-12.006|0.0,-48.473875|0.2635,-50.9798125|0.2213125,-45.53825|0.2116875,-47.6301875|0.1800625,-49.256875|0.2399375,-50.12725|0.2924375,-50.6115|0.2839375,-49.8010625|0.2628125,-45.78|0.306125,-137.4424375|69.25325,-138.9519375|68.7269375,-137.50525|68.708,-138.0920625|68.9645,-141.7685|68.4860625,-136.567375|68.4856875,-137.8505|68.8198125,-137.378625|69.622375,-136.2506875|68.4715,-136.310625|68.8835625,-146.1886875|71.51075,-143.3295625|70.5000625,-144.469625|70.524375,-143.116875|70.679125,-144.255625|70.63625,-143.123|70.7851875,-144.0155|70.5926875,-144.4093125|71.14675,-143.834625|70.6745,-145.11025|71.23475,-140.611125|72.405875,-139.8053125|72.2244375,-143.2994375|71.863,-138.2994375|71.0930625,-141.4210625|72.465,-141.66925|72.3805625,-139.8955625|71.6151875,-141.4338125|72.488375,-141.0659375|71.504625,-139.953125|71.670125,-145.5756875|73.9985625,-142.8383125|71.4508125,-145.548625|72.5126875,-144.6479375|72.0593125,-145.422625|72.787125,-144.078|72.7485,-144.0073125|72.73525,-144.4635|71.33275,-145.5131875|72.263625,-144.373|72.316625,
-48.872875|0.3629375,-9.0045|0.0,-94.65075|0.3666875,-96.253125|0.388875,-94.326375|0.441625,-94.2025|0.2901875,-88.0320625|0.3285,-91.510625|0.3465625,-94.638625|0.4400625,-89.1224375|0.467,-136.6616875|68.7876875,-136.875375|67.7008125,-135.8708125|68.087125,-136.1880625|68.656625,-140.6355625|68.7579375,-135.9473125|68.0199375,-137.90175|69.36,-136.265125|68.5473125,-137.091375|69.00475,-136.224625|68.7623125,-145.0995|70.2283125,-143.7179375|70.5679375,-144.5065|70.58775,-143.17725|70.9355,-143.9721875|70.877375,-142.83925|70.73575,-143.986875|70.9996875,-144.4310625|70.381125,-143.8198125|70.397625,-144.6063125|71.968,-138.7375625|71.4559375,-139.7950625|71.9041875,-142.163375|71.8354375,-140.1165|71.7848125,-139.1951875|71.9143125,-140.668|71.8743125,-139.7840625|72.1968125,-140.6931875|72.299625,-140.832625|72.03025,-137.0344375|71.421375,-144.292875|72.5495625,-142.4350625|70.78775,-144.98375|71.80925,-144.3685625|72.717875,-146.6195|72.294,-144.7009375|73.30675,-143.878375|72.6833125,-143.897875|72.5893125,-144.2715|72.6636875,-144.5923125|72.61825,
-94.4383125|0.4500625,-92.9205|0.3585625,-12.006|0.0,-90.886625|0.395875,-89.4670625|0.407125,-88.912125|0.5023125,-87.63325|0.672125,-94.3705|0.502875,-95.8875625|0.443,-84.24|0.405,-134.4775|68.4345,-135.5229375|68.8864375,-136.411|69.88925,-134.8600625|68.624625,-138.925125|67.9871875,-134.9905|68.989,-136.080375|68.174125,-135.0498125|68.561375,-135.9059375|69.21625,-135.529625|69.241,-142.6915|70.4231875,-145.1276875|71.999875,-143.4858125|71.633125,-144.78925|71.67225,-144.3451875|71.020875,-142.1508125|70.505625,-142.77775|70.466375,-143.074125|71.3515625,-142.9671875|71.2946875,-141.6135|70.4110625,-139.355875|72.5378125,-137.0923125|71.0195625,-140.79225|71.0969375,-138.2475|71.8430625,-137.62925|71.9655,-139.6119375|72.699625,-138.6475625|72.16075,-138.9704375|71.73475,-137.2455|70.379875,-137.682125|72.572375,-143.7279375|72.818625,-143.4133125|72.9806875,-142.8114375|72.459125,-143.19|72.649375,-144.270875|73.6361875,-141.60875|73.291625,-143.5715625|71.921625,-142.1065625|72.2985,-144.3391875|73.14925,-143.355875|72.938,
-91.2483125|0.3256875,-89.349875|0.41325,-90.1245625|0.2941875,-8.004|0.0,-84.3191875|0.4374375,-81.7961875|0.4709375,-80.3430625|0.3566875,-86.54925|0.5139375,-79.8125|0.504625,-77.6011875|0.5824375,-134.1106875|68.8875,-134.6903125|69.2138125,-133.88925|68.703125,-134.8011875|68.821375,-138.1009375|68.376875,-134.5510625|68.78275,-133.8594375|68.652625,-133.9573125|68.6230625,-134.9184375|68.542375,-134.8080625|68.9341875,-144.0473125|70.5129375,-142.738125|70.72275,-142.1531875|70.65725,-143.443875|72.315625,-144.0281875|70.93275,-142.1085|71.0309375,-140.6931875|70.9186875,-143.3361875|71.110125,-140.5086875|70.69425,-141.78625|71.579,-136.8185|71.9204375,-137.6359375|71.770625,-139.8593125|71.69575,-137.202|72.19275,-137.8020625|71.494875,-136.749125|71.756375,-137.63975|71.903875,-137.4003125|72.116125,-136.1850625|70.78825,-136.069625|71.4366875,-142.397875|72.9949375,-141.43425|72.461375,-143.484|71.96075,-142.9093125|71.9895625,-144.0661875|72.88425,-142.5245625|73.462125,-141.6373125|72.775125,-142.1096875|73.0043125,-142.461625|72.7216875,-142.6863125|73.4289375,
-82.8846875|0.231875,-84.84|0.289875,-85.2115|0.42575,-84.3426875|0.306,-9.0045|0.0,-79.3325|0.182,-71.4288125|0.248375,-80.201875|0.3060625,-77.4890625|0.266125,-70.17275|0.3403125,-134.078625|68.9130625,-134.741375|69.422875,-133.4149375|68.55825,-133.937375|68.8025625,-137.9333125|68.2261875,-132.351|68.1491875,-132.92625|67.9603125,-132.7229375|68.151625,-134.083125|68.3766875,-134.3400625|68.95525,-141.9318125|70.6034375,-141.701625|69.8999375,-141.3343125|71.4750625,-142.47575|71.2248125,-142.6520625|71.928625,-139.5895625|70.6955625,-141.3295|70.9604375,-142.43025|71.516875,-140.7326875|71.2894375,-140.3930625|71.009875,-136.66275|72.3361875,-135.6495|70.84975,-139.374125|71.8081875,-137.4796875|72.0084375,-137.0334375|72.4460625,-136.9941875|72.179375,-134.922875|72.025875,-135.75725|71.0149375,-135.376|70.825625,-135.339875|71.1759375,-141.6365|72.6661875,-141.739625|72.6744375,-141.0643125|72.886125,-140.95575|72.357875,-142.48775|72.6256875,-140.6305625|72.2834375,-141.1688125|72.837625,-139.7780625|72.98075,-141.1045625|72.231875,-141.9606875|72.6295625,
-70.541125|0.3340625,-71.591125|0.2728125,-74.017875|0.287125,-67.7531875|0.29125,-72.8805|0.2860625,-11.0055|0.0,-64.4230625|0.276375,-61.8546875|0.26025,-63.558625|0.3375,-62.8611875|0.401,-132.111875|68.531,-133.7795|69.460375,-131.684|69.4925,-133.997625|70.415,-136.6906875|69.9488125,-132.3970625|70.277375,-131.38075|68.720125,-132.0776875|69.28275,-132.310375|69.2661875,-132.909375|69.8601875,-135.55125|74.5193125,-137.1111875|75.086,-136.6024375|75.425875,-137.2366875|75.7110625,-124.623125|64.0124375,-135.1799375|74.6388125,-135.024625|74.184625,-135.129625|73.859,-135.70525|75.1015,-136.288|74.9448125,-135.017125|72.1936875,-135.7781875|72.7161875,-137.757|72.898,-134.8639375|72.7603125,-135.9559375|73.0441875,-134.929375|72.1220625,-134.278125|72.4675,-135.4881875|72.6786875,-135.05825|72.592375,-134.445|72.2786875,-139.3830625|73.18775,-138.964375|73.24525,-140.36375|73.1908125,-140.251375|73.63,-141.689625|73.6361875,-138.9621875|73.4425625,-139.5185|73.4690625,-139.736375|73.8485625,-139.3304375|72.7785,-139.3771875|72.9769375,
-58.7790625|0.5281875,-62.0541875|0.4895625,-64.283125|0.5353125,-61.629|0.408875,-58.1278125|0.3880625,-66.797125|0.4535,-9.0045|0.0,-52.9378125|0.416375,-50.974|0.4635,-57.58575|0.5908125,-132.7284375|69.9661875,-131.73875|69.0394375,-130.7216875|68.8081875,-132.3619375|69.7613125,-135.657|68.781125,-131.276625|69.2970625,-131.451375|69.3468125,-131.579|68.163125,-132.927|69.6941875,-132.191625|69.034625,-141.783125|72.090625,-140.41775|72.3425625,-142.0930625|71.917375,-139.6680625|71.5049375,-141.6306875|72.2769375,-139.2796875|71.8854375,-138.990375|72.432,-140.7874375|72.3253125,-138.4039375|72.2430625,-138.2539375|71.154125,-134.307375|75.1836875,-132.929375|75.3026875,-129.666875|71.0935625,-133.7489375|75.24725,-134.798125|75.3411875,-134.449875|75.6029375,-133.85275|75.2478125,-135.0605|75.8849375,-135.0985625|75.9836875,-134.239|75.372625,-139.4844375|72.78925,-139.1363125|73.8145,-138.6298125|72.6720625,-140.1874375|73.7288125,-140.0141875|73.371375,-139.044875|73.797375,-139.678125|73.7046875,-138.1450625|72.975125,-138.527875|72.5005,-139.1530625|73.018875,
-52.6820625|0.47225,-54.94875|0.497875,-57.97375|0.546375,-52.9741875|0.54125,-52.75225|0.4775625,-58.032875|0.477375,-55.52925|0.442125,-9.0045|0.0,-45.90875|0.412,-53.8084375|0.515875,-131.71025|68.488625,-133.711|69.4519375,-132.462875|68.80575,-132.657|68.8324375,-137.359625|68.8454375,-131.0799375|68.9090625,-132.7886875|68.8270625,-132.213375|69.0078125,-132.106|68.1738125,-131.988625|68.25425,-139.5049375|71.101875,-139.853125|71.13375,-138.8306875|70.98975,-140.0183125|71.4271875,-140.0663125|69.9786875,-138.937375|71.2928125,-139.747|71.0884375,-140.1549375|71.5253125,-139.54075|71.0144375,-138.272125|71.1094375,-133.7455625|71.5081875,-134.1069375|71.233625,-137.55475|72.13,-134.2249375|71.268875,-135.4286875|71.6930625,-135.6656875|72.034,-134.1533125|71.3503125,-133.6624375|71.42,-136.0485625|72.4925,-133.3530625|71.7591875,-138.7261875|72.0700625,-140.2908125|73.4553125,-139.685375|73.1150625,-138.207|72.100375,-141.4825625|73.60825,-139.2456875|73.5681875,-137.8369375|72.0611875,-138.0029375|71.9736875,-140.170125|72.9194375,-140.2299375|72.8965625,
-44.75925|0.278125,-46.6461875|0.291875,-48.112625|0.266625,-45.394375|0.259875,-42.98325|0.294625,-50.68425|0.340875,-47.2311875|0.35825,-47.02875|0.227875,-10.005|0.0,-47.92475|0.517625,-131.507125|68.136,-131.09775|68.529625,-132.358125|68.53575,-131.4780625|68.608375,-135.687625|67.73175,-130.38875|68.576125,-131.4788125|68.71575,-132.1910625|69.079375,-131.834625|68.84825,-131.7526875|68.888875,-139.963375|71.514625,-139.65425|71.13325,-139.350125|70.31775,-138.9391875|71.195,-139.3895625|71.519875,-137.6205625|70.876125,-137.1425625|70.655125,-137.5314375|70.466875,-136.229625|69.80725,-138.37925|71.4525,-134.4513125|72.66725,-132.80775|70.963875,-136.231375|72.306875,-133.00075|71.768125,-133.9166875|71.35175,-132.9591875|71.542625,-134.878875|72.366,-132.539|70.930125,-135.1384375|72.688625,-134.6888125|72.71825,-138.577125|72.39625,-137.6865625|71.853875,-138.6209375|72.782,-139.0239375|73.158,-140.55225|72.945875,-137.0729375|72.231125,-138.5060625|72.07475,-138.402875|72.761125,-138.8994375|72.895,-138.862125|72.395125,
-40.665|0.458,-40.300875|0.49025,-44.182375|0.45675,-40.359125|0.5615,-41.26275|0.448,-44.051125|0.4185,-40.457625|0.444375,-41.117125|0.393125,-40.623|0.429375,-11.0055|0.0,-130.2545|72.855125,-131.077125|73.5105625,-129.722375|72.927625,-131.4874375|73.9225,-124.4936875|65.68475,-130.528375|73.77025,-131.156|73.0645,-130.683625|73.4965,-132.39575|73.69125,-130.8825|73.489375,-137.781625|72.17625,-137.8786875|71.8991875,-138.236125|73.204,-139.946625|72.95925,-139.5938125|73.4391875,-137.3178125|72.5565,-137.0376875|72.799125,-137.872875|71.828,-137.7359375|72.29875,-137.8745625|72.5265625,-133.515875|73.681125,-133.39525|73.20775,-136.4681875|73.1268125,-133.88925|73.7905,-132.8539375|73.4448125,-133.347375|73.2175,-134.14025|74.00625,-133.4848125|72.834625,-135.7569375|74.7196875,-132.5880625|73.4835,-136.7090625|77.7819375,-135.2896875|76.6493125,-137.4304375|77.344625,-136.6189375|77.250625,-128.510125|68.4901875,-135.11475|76.6330625,-137.3370625|78.1663125,-136.460375|77.7316875,-136.4788125|77.3023125,-136.9620625|77.4770625,
