-189.548125|98.93125,-188.792125|97.573,-190.632375|96.50425,-188.491625|97.15525,-190.54675|98.40425,-190.029|98.711125,-189.35075|97.533,-187.57625|97.06825,-187.96825|98.3255,-187.674|98.043,-188.618|96.17975,-189.178625|97.6475,-189.3545|98.203125,-190.169125|99.3585,-188.23725|96.827375,-187.772125|108.035125,-189.404375|107.02525,-186.351875|105.3455,-189.52075|107.384,-189.528375|106.525,-186.776875|104.78475,-189.71175|106.74725,-191.692375|108.27775,-188.608|106.32275,-189.317375|106.461625,-187.8745|106.6185,-190.574|108.625875,-186.780375|106.631,-186.751625|106.224875,-187.856375|106.122625,-42.108125|0.0,-41.646875|0.080875,-46.254|0.03675,-47.8395|0.055125,-47.509875|0.104,-51.07125|0.0,-54.010875|0.018375,-47.38625|0.03675,-48.14025|0.0,-49.70375|0.018375,-47.59275|0.055125,-45.445625|0.0655,-46.5235|0.018375,-44.891125|0.0,-11.011|0.0,-199.81375|113.8525,-197.215|112.76575,-200.498625|114.532125,-200.195375|115.58425,-200.112|115.595,-196.778625|113.273875,-197.85225|113.758,-170.691875|92.65875,-195.260125|112.1785,-198.747625|114.274625,-196.854125|113.7555,-196.3675|113.81775,-197.86|114.071125,-198.63|113.831,-195.2975|112.094,-191.790875|113.42225,-190.584625|111.63125,-191.742|112.318,-201.4|112.0545,-193.017875|113.26075,-192.711875|112.3985,-191.651125|112.3615,-190.65625|111.736875,-193.658125|114.16,-189.088|110.800625,-192.11125|112.407125,-190.749|111.516125,-192.411|112.66775,-192.264625|112.77675,-189.91725|111.680375,
-189.582875|95.61875,-191.501625|96.68575,-189.250375|95.4285,-191.022625|95.811,-193.257875|97.09475,-191.654125|96.02625,-189.8665|95.68375,-192.09175|95.39075,-191.70475|97.1865,-192.36975|96.60875,-191.45125|96.489,-192.146375|96.8555,-191.937375|96.37375,-190.4815|96.3525,-189.754375|96.7955,-206.23325|107.17025,-203.898875|105.54125,-205.864625|106.103,-206.184125|106.31225,-205.81525|104.33,-206.7285|105.219375,-204.84075|105.29,-203.692875|104.68775,-208.354875|107.244,-204.396125|104.84875,-204.585125|105.3135,-200.20675|103.670625,-204.571375|104.954,-205.398875|107.02525,-203.70125|105.43825,-204.9115|102.241,-201.107375|102.8245,-203.001125|102.27075,-203.054375|103.9205,-206.5575|103.383,-205.915875|105.4105,-204.765125|103.0235,-207.0575|104.715,-205.020625|104.653375,-203.468|102.579,-202.055375|102.86775,-203.49725|102.6095,-204.427625|103.37025,-202.17025|102.256,-199.5875|101.58525,-11.011|0.0,-65.8905|0.0,-66.046375|0.00875,-62.281375|0.0015,-66.1935|0.02025,-77.063|0.006,-66.424625|0.0045,-78.387625|0.009125,-63.634375|0.001,-73.437875|0.00225,-81.36125|0.03575,-80.449625|0.0125,-64.265875|0.00875,-69.9125|0.06,-65.781|0.0035,-201.612625|110.027,-201.523125|110.905,-205.794375|112.708,-206.417|112.22675,-211.0935|113.006,-203.843375|111.506,-200.616125|110.87,-205.603|111.2435,-203.653125|111.8,-205.86275|111.8935,-201.910375|110.4545,-203.0595|110.059,-203.08075|111.07425,-205.178|112.49825,-202.956125|108.45925,
-189.701625|97.39375,-191.100125|96.48325,-189.616875|95.42,-191.50525|97.66525,-191.645375|95.9545,-191.23475|97.748,-188.94225|96.0805,-190.858375|96.6125,-190.775|96.97375,-190.224125|96.829,-192.16925|96.9345,-189.69375|96.1705,-191.934375|98.153,-192.431875|97.1045,-189.6735|94.62725,-204.318375|105.2795,-204.54875|104.528,-204.737375|107.48375,-206.713875|106.582,-204.953625|105.431,-203.571125|104.329,-203.044125|106.14125,-202.642|105.92375,-204.889|105.81275,-207.15675|107.14375,-205.613375|105.5775,-204.18675|106.951,-203.236|105.42525,-202.13925|105.937,-204.454375|105.89025,-201.277875|101.9745,-205.131875|105.2025,-203.05475|104.62525,-202.867875|103.074,-199.01675|102.347,-203.9795|104.54175,-205.3515|103.78325,-204.62125|103.33925,-205.0265|102.92825,-204.62425|103.829,-206.206625|102.50175,-204.00675|104.1005,-204.348375|103.419,-202.657125|103.3015,-204.379|103.58825,-65.245875|0.02025,-12.012|0.0,-136.975875|0.053625,-139.273375|0.03525,-139.390125|0.02075,-115.806|0.01175,-126.97225|0.010125,-152.5495|0.0,-146.245125|0.01,-123.951625|0.0045,-140.84325|0.023,-139.406625|0.01025,-136.0875|0.03025,-134.988625|0.055,-125.9895|0.0205,-202.556625|109.48175,-202.99025|110.88025,-203.49425|112.06125,-202.01125|111.766,-209.096375|112.629875,-201.324625|110.16325,-201.426|111.846375,-201.61225|111.144,-203.234875|111.369,-201.86|110.63725,-203.603|110.99925,-204.0685|111.4795,-201.328|109.60125,-202.457125|111.4365,-201.91425|111.447,
-188.943625|96.1785,-188.2725|94.94275,-191.89275|96.33775,-188.563875|95.86825,-189.25225|95.777,-190.1945|96.79875,-186.452125|94.842,-188.684875|96.451,-192.136625|96.14875,-188.89775|97.315125,-189.995875|96.1235,-185.76275|95.53825,-188.106875|96.3775,-190.705|97.05075,-191.978|97.2765,-205.80825|105.63325,-203.58325|106.38425,-202.06325|105.504375,-204.071|104.94075,-205.571125|106.501,-204.63825|107.72075,-203.1365|106.618,-204.089125|105.42025,-204.977125|106.3835,-205.203875|104.328125,-199.989|104.403,-197.757375|104.4635,-202.3875|106.885,-202.514|107.96325,-203.871|107.479,-200.081875|103.697375,-202.058875|104.573125,-204.4145|103.02625,-204.50275|103.81125,-202.681625|103.962375,-200.764125|103.796375,-202.98725|102.626125,-199.67475|102.52425,-201.5135|102.403,-203.163375|102.861,-204.52075|104.693,-201.139125|104.483,-204.514|103.689125,-200.13725|101.724,-200.42375|102.548,-137.64075|0.053875,-137.613125|0.0105,-9.009|0.0,-134.338125|0.0225,-129.080125|0.080125,-135.58175|0.0345,-133.693125|0.02275,-137.783625|0.078375,-136.3895|0.045,-136.1625|0.091875,-140.169|0.03525,-141.83975|0.071,-134.956625|0.2535,-134.05075|0.0225,-128.904|0.036625,-202.5755|112.287,-203.349375|113.234,-202.778625|111.99625,-202.0935|110.8105,-207.767875|111.46075,-203.197|112.1905,-200.64175|110.907,-200.371125|110.51925,-200.725125|109.939,-204.584125|111.61175,-201.339125|111.9095,-201.154125|110.062,-199.014625|109.089625,-203.02575|111.543,-204.104125|112.13275,
-185.526375|97.23325,-191.069125|97.57375,-187.92475|97.06325,-189.15375|96.54675,-185.773|93.9245,-189.233625|97.3045,-185.9395|94.6325,-185.643375|95.07275,-184.70775|94.692,-186.620875|95.2515,-187.552625|95.3645,-189.159625|94.986125,-188.65875|98.22275,-187.892625|96.49975,-187.398625|97.091,-205.91725|106.057125,-203.694|105.48225,-207.892875|107.487375,-201.71475|103.9735,-202.648375|106.558,-204.8085|104.1515,-203.379125|105.00525,-206.2505|105.63325,-202.116875|105.882625,-203.51875|103.9845,-205.137625|105.962,-198.986375|104.9705,-202.216|106.57,-199.776375|106.1,-201.566|103.446,-201.66275|102.6055,-199.413375|103.7805,-201.84775|104.2125,-202.437875|104.111625,-200.271625|103.44875,-197.928625|102.916125,-202.145625|104.0655,-203.402875|103.57025,-201.699875|102.732375,-201.26525|102.520625,-198.72575|102.879375,-203.522125|105.28775,-201.954125|103.1615,-200.83775|103.323,-202.696|105.6725,-140.0315|0.01125,-134.7935|0.03375,-132.57975|0.04275,-11.011|0.0,-136.549875|0.07,-134.642125|0.04625,-130.14125|0.0,-129.594125|0.012375,-132.982125|0.0,-138.3845|0.059875,-127.554375|0.09825,-136.432625|0.084125,-140.11675|0.0,-140.078625|0.10675,-135.904625|0.0,-204.897375|112.056,-197.155|109.14125,-199.168|112.32275,-201.337375|111.2625,-204.7515|110.36825,-200.5165|110.8935,-202.2065|110.58925,-200.0705|111.57625,-202.704375|112.62925,-200.305125|112.1165,-203.64275|112.3045,-204.70325|113.574,-200.212875|112.21975,-202.875625|111.03975,-202.462|110.37825,
-183.809375|94.449875,-189.964375|97.215375,-186.97125|94.9065,-188.7445|96.689,-189.775375|96.34325,-189.23625|96.6975,-186.9|96.3985,-187.643875|97.527,-189.00475|98.1515,-184.456|93.2225,-185.7985|94.76575,-189.074875|96.11625,-187.962375|97.0635,-189.02875|96.84475,-185.04475|93.85775,-200.163125|106.469,-200.0805|105.169,-201.575|106.2365,-202.291375|104.93025,-201.3465|104.806,-202.35375|105.94925,-202.005625|105.25725,-203.54175|107.6925,-201.874125|105.3545,-202.098375|104.6295,-201.82575|104.1405,-199.336875|105.96275,-200.408625|106.0635,-200.671125|106.7675,-200.45025|105.93425,-197.21075|102.5935,-198.372125|103.3245,-202.58375|103.28925,-202.351125|103.5225,-197.85775|102.85925,-198.816375|102.187875,-200.753|102.865,-199.562125|103.413,-199.412375|102.81475,-202.285|102.54075,-204.972625|106.3185,-199.569|102.32275,-199.349|103.052,-197.667875|100.6965,-200.100875|102.339,-129.053|0.036875,-136.160125|0.02375,-123.058625|0.011875,-133.443|0.09025,-10.01|0.0,-123.864375|0.038625,-114.910625|0.01275,-128.57025|0.013,-131.9895|0.08525,-129.16775|0.013125,-130.230875|0.013125,-121.24725|0.02575,-125.06675|0.0,-119.0875|0.0,-113.2845|0.0,-199.460375|110.2735,-198.670125|111.36025,-198.052125|109.50375,-198.754125|110.16875,-205.12775|111.5885,-197.98525|107.6835,-199.349875|111.964,-198.778625|110.6525,-199.825125|110.23125,-204.1685|113.3165,-197.947375|111.36375,-198.18275|110.788,-199.948875|111.36625,-198.50275|110.97075,-200.56125|112.0605,
-186.3135|98.046,-186.160125|96.49575,-186.634|96.65925,-187.536625|96.505375,-186.520625|96.01325,-188.016375|96.94625,-185.81075|97.1245,-183.585|94.92725,-184.282875|95.09175,-185.186125|95.9385,-184.160625|96.156125,-188.228375|96.2615,-186.404625|95.89725,-186.76875|96.21975,-188.1565|97.30875,-199.344|105.934125,-199.80875|106.1125,-200.710375|105.99975,-200.458375|105.88225,-203.191125|105.66075,-200.163375|105.0045,-200.762625|103.86725,-201.09175|106.9765,-201.502375|104.6175,-203.440375|106.73475,-201.7615|105.97575,-198.31075|105.522,-202.145125|107.29525,-198.109|105.13525,-200.015875|106.1475,-197.669625|103.44225,-197.10775|102.76875,-201.177375|104.20075,-199.354125|104.306,-199.489|104.4115,-197.880375|103.190125,-199.93|103.61825,-199.233375|101.7045,-197.76075|102.97725,-198.6235|102.812,-198.52575|102.40825,-200.672625|103.06225,-199.096375|102.372,-202.24575|104.28675,-199.2215|103.84825,-115.815125|0.10525,-122.425|0.013375,-121.87125|0.083625,-119.152125|0.04925,-120.168125|0.0625,-11.011|0.0,-118.851625|0.01425,-117.869875|0.029,-106.85125|0.0565,-116.5525|0.088875,-119.14075|0.02925,-122.276125|0.08,-113.377875|0.042375,-111.1805|0.02825,-107.807|0.06525,-199.68425|112.15775,-200.5585|112.96075,-198.2325|111.089,-194.682375|109.96925,-202.16475|110.734,-200.610875|112.623,-197.7185|112.129,-201.152625|110.670375,-196.78775|109.23425,-198.230875|112.2955,-197.77625|111.957,-198.3265|108.97625,-198.023625|109.75125,-197.87075|112.096,-197.674125|109.350625,
-184.522875|96.03275,-185.765125|95.88675,-184.615|95.91475,-184.486875|97.0,-182.85975|95.33325,-187.353625|97.116,-181.873625|95.27775,-184.985625|96.63775,-185.41425|96.85075,-184.476125|95.36975,-182.667375|95.746,-185.314|95.37,-184.473|96.662,-186.894|98.425,-184.75025|95.61075,-200.380875|105.211875,-201.206375|105.3845,-200.266375|106.21725,-200.3805|104.901,-200.269625|105.58025,-202.947125|108.124,-201.094|105.33025,-200.66575|106.53275,-200.4965|105.799,-202.949125|107.05525,-200.15425|105.73025,-198.0065|106.6215,-196.881875|105.57875,-197.4275|105.7085,-199.386125|105.921,-197.4905|103.182,-195.288|100.8795,-198.480375|102.50975,-200.76425|102.20625,-199.015|103.2885,-197.13425|102.722375,-198.065|103.56225,-199.141125|104.3905,-200.619|105.2705,-199.455875|103.835125,-198.0025|102.21125,-198.38575|102.574125,-197.214625|101.3125,-198.4715|103.266,-196.5665|101.91275,-113.393875|0.0,-112.07775|0.06775,-112.60925|0.0,-115.845875|0.199375,-109.29575|0.03925,-122.303375|0.113875,-8.008|0.0,-116.7175|0.03075,-100.010875|0.055,-113.08275|0.0,-109.064125|0.0155,-103.956125|0.0305,-117.319625|0.0,-108.605375|0.0,-107.14725|0.015375,-197.143375|109.7415,-195.492625|109.561,-197.3005|110.73975,-195.703625|110.72375,-201.91225|111.178,-197.990875|111.762,-198.75575|112.9635,-195.841875|109.444,-197.440125|110.42925,-196.044|109.993,-199.629|112.580125,-199.437|111.92025,-201.064375|111.26,-198.603125|111.3255,-197.85875|111.697,
-180.44375|95.49825,-182.351875|95.994125,-183.162875|96.198875,-183.72625|98.368875,-187.351125|97.80675,-182.143875|97.379,-183.97975|98.66425,-181.151875|95.67625,-181.187125|95.87125,-183.0995|97.228375,-185.4915|98.128125,-181.53625|96.39375,-185.238875|98.23475,-181.78325|96.86475,-182.678625|96.110625,-198.0575|106.015125,-197.40375|106.415875,-199.5735|106.51775,-198.402125|105.80325,-198.038375|106.517125,-201.256125|108.446,-199.897625|106.76475,-196.745125|106.201,-198.62125|106.676125,-201.05725|107.2585,-198.023125|106.9695,-193.818125|105.82275,-195.356875|105.69025,-198.140375|108.048,-195.782875|106.019875,-192.6475|107.6175,-196.830375|108.46775,-198.101375|111.77325,-196.78925|109.38125,-194.08175|109.113,-193.819|109.031875,-194.108375|106.9395,-196.33375|108.72075,-194.871|109.798875,-197.698625|110.171625,-197.804|110.7005,-194.302125|108.18975,-194.17425|108.71025,-194.001875|108.941875,-190.652|106.908625,-107.884125|0.015375,-105.190625|0.0615,-104.444375|0.03775,-101.329375|0.120875,-107.934875|0.0,-106.82225|0.0,-106.101|0.0615,-10.01|0.0,-98.220375|0.07975,-93.29175|0.041625,-97.10675|0.041625,-100.620375|0.0,-95.333875|0.08475,-100.645625|0.03225,-86.2545|0.0495,-197.7235|111.44325,-195.955875|112.30375,-195.385875|112.027625,-196.131375|112.674125,-202.664125|112.326,-195.584875|112.568625,-194.407625|110.748375,-198.179625|112.816,-195.123875|111.930375,-196.27125|111.18475,-196.15525|112.431375,-197.886375|112.80075,-197.843875|112.050625,-197.11575|112.75325,-198.00475|113.00525,
-182.138|96.8825,-182.2615|96.74075,-185.7445|97.688125,-181.642625|95.927,-186.718375|98.84925,-188.568625|98.81275,-180.824375|95.34025,-181.5165|95.6675,-182.97375|96.86,-183.07725|97.29175,-184.233375|96.15275,-184.695|97.3635,-184.182375|96.72275,-181.93275|96.26575,-181.4715|94.19025,-198.969875|106.6835,-197.75125|106.06225,-198.13575|105.141,-200.0095|106.1805,-196.65525|105.066,-200.466125|107.089375,-196.96225|105.52925,-198.52425|105.582,-197.56525|105.067,-196.209875|103.86325,-199.706875|106.367,-194.859625|104.73525,-197.189625|106.34175,-194.394875|106.37875,-196.575125|105.6505,-196.31725|103.92,-195.841625|102.463125,-196.45325|103.0825,-197.15625|102.994,-198.66875|103.9585,-198.358375|104.976,-200.628125|104.05825,-196.789375|103.25625,-198.978875|102.051,-197.70175|102.70475,-199.90375|104.431,-197.021875|103.10625,-197.835|103.835625,-196.755|104.04275,-196.96225|103.8455,-100.10875|0.1195,-97.1795|0.09475,-96.207375|0.140875,-98.682875|0.016625,-100.913625|0.05825,-97.139125|0.070125,-90.276875|0.0325,-106.073625|0.036875,-9.009|0.0,-84.301|0.06075,-92.717625|0.0,-93.41425|0.0705,-94.53575|0.039875,-83.704|0.0995,-88.604375|0.01775,-196.6795|112.002,-194.7365|109.778,-193.37075|109.028,-194.3825|110.522,-200.533375|110.71075,-196.93375|111.012,-195.383875|111.022625,-194.798375|110.88975,-195.5985|110.34475,-197.755125|113.371,-196.529375|111.78525,-195.405875|110.62075,-196.2395|111.34225,-196.5005|110.449,-193.67875|109.8205,
-180.998625|96.55925,-184.657125|97.4185,-182.302125|96.14775,-180.70725|96.318375,-183.089875|98.4045,-180.376125|95.28325,-181.689875|96.682125,-181.1265|95.6785,-181.274|94.681625,-181.1455|96.74725,-182.307875|96.032,-184.130875|95.656375,-182.0015|95.294,-183.059375|96.573,-181.587875|95.739,-197.055125|106.60475,-196.390625|105.3225,-195.086375|105.2645,-198.5215|105.801,-199.875875|108.60125,-196.592125|104.373,-197.723|107.4065,-198.560875|107.09975,-197.060625|105.39425,-198.760625|105.652125,-198.563125|106.884,-194.564625|106.2465,-198.38125|106.2875,-194.83025|105.78975,-195.869|106.1325,-196.3445|103.98375,-197.50625|105.247,-194.1375|102.548,-196.72575|103.7865,-193.219125|103.166,-195.798375|103.66125,-195.419|103.197375,-195.044125|102.0315,-195.278625|103.1825,-197.414875|103.6985,-195.047625|103.0715,-196.89375|103.34925,-192.65475|101.323125,-197.39775|105.148,-196.32325|103.453875,-81.702|0.041625,-86.6595|0.0,-85.8045|0.072375,-88.80525|0.03325,-85.508875|0.016625,-89.282625|0.11325,-88.226625|0.074875,-91.6395|0.134,-80.36925|0.049875,-11.011|0.0,-86.3525|0.076125,-84.8905|0.017625,-81.466625|0.03475,-74.51825|0.017375,-78.534875|0.01775,-195.59075|112.6935,-196.4525|112.565,-194.61275|110.544375,-196.7625|112.326,-200.637375|112.308,-194.432875|110.38475,-191.527375|111.282,-193.66525|111.0605,-194.965|111.272875,-194.455375|110.71175,-196.133125|112.805875,-195.81325|111.57325,-192.974375|110.83625,-194.3715|111.14325,-195.756|111.1125,
-182.28675|102.3185,-183.252|101.635,-181.542125|101.48775,-182.627|101.29875,-185.24075|102.3885,-184.934875|102.77275,-181.052|101.565,-183.592375|102.1505,-180.38575|100.59575,-183.586|102.06275,-183.27875|102.02925,-181.675|101.44425,-183.7965|101.703125,-181.946875|101.2905,-183.79325|101.43875,-196.967875|107.2395,-194.14875|105.04725,-194.07025|105.65425,-195.541875|107.822,-197.189875|108.765,-194.975125|104.31625,-194.842875|107.046,-194.613625|107.52,-194.76275|105.27575,-195.441875|106.527,-197.088375|107.46375,-192.53675|106.93425,-192.31325|104.89325,-193.1915|106.5585,-192.7785|105.434,-192.73175|104.45225,-195.36125|106.33975,-193.41525|103.57,-196.558|105.70325,-194.228125|105.5525,-194.428375|105.94325,-192.418875|102.21,-194.68925|104.423,-195.389875|104.68175,-195.98975|105.6805,-194.109625|104.187125,-192.362125|103.96625,-193.241125|104.1915,-195.387|104.26575,-192.02025|103.07,-75.287875|0.0,-75.7915|0.018125,-77.032375|0.0,-71.808625|0.05375,-71.982|0.0,-75.815875|0.018125,-70.4105|0.018125,-77.22625|0.03625,-72.80025|0.03625,-77.216|0.076875,-13.013|0.0,-70.624|0.103125,-64.49475|0.105375,-68.529625|0.03775,-69.711125|0.0385,-192.263875|112.60775,-191.443|112.40875,-192.001625|111.49675,-194.430125|113.31575,-198.80025|111.416,-192.956|112.548375,-193.31275|113.726,-195.48375|114.2505,-193.222|111.22375,-194.186875|112.91125,-195.15725|113.73525,-194.83025|113.0915,-194.55825|112.402,-192.957125|112.29425,-191.33|112.11225,
-178.644375|97.525125,-181.0285|97.134,-180.129|97.63875,-179.497125|96.106,-180.870125|97.72025,-179.891|96.84575,-180.174|97.70925,-179.2675|96.55275,-182.573375|99.37425,-180.280625|97.640625,-178.753|96.384,-181.014875|97.159,-179.971125|97.6435,-181.5845|97.91175,-178.47475|96.3475,-195.018125|106.84125,-195.2115|107.117,-194.766375|108.06875,-193.249625|104.2455,-195.11275|109.24025,-194.44425|107.449,-194.003625|107.356,-195.225125|106.58725,-195.36725|106.605,-196.775875|108.9025,-196.335375|108.16675,-189.48825|105.457,-189.97375|105.656,-191.582625|107.36125,-192.77475|106.5485,-194.325875|104.932875,-192.490875|105.45575,-190.739625|103.034,-190.84975|101.368625,-193.38475|105.559375,-190.789125|104.4925,-193.13675|104.7185,-193.74525|104.846,-190.778125|102.595125,-195.07775|104.998875,-191.13925|103.177875,-194.6145|105.6875,-191.9175|103.543125,-194.464875|106.1995,-193.182875|104.997875,-61.862375|0.12025,-62.14925|0.019375,-61.489375|0.0,-66.86925|0.03875,-59.10825|0.078375,-64.130625|0.0,-60.1335|0.084,-69.5545|0.03875,-62.119|0.019375,-62.503375|0.059,-70.58225|0.061125,-9.009|0.0,-53.00975|0.020125,-51.31475|0.080625,-57.7285|0.08375,-192.62475|115.00425,-194.54625|116.73125,-196.138875|117.7505,-193.768|116.276125,-190.212125|110.45575,-195.4135|117.335375,-191.668625|115.1175,-192.184|116.027875,-194.731|116.850625,-194.00225|115.96225,-194.95825|118.13825,-194.763375|116.66725,-194.076|116.607375,-195.32925|117.31375,-191.489375|116.081,
-179.9235|96.61425,-178.352875|94.6805,-179.19|95.761875,-182.176375|97.3285,-179.681375|95.925,-179.843375|96.05025,-178.71425|96.662,-180.279125|96.2575,-180.334625|95.58375,-180.44375|97.40125,-178.4835|95.8015,-176.299875|93.226,-178.77225|95.77675,-183.442|98.28875,-180.933|97.3215,-195.398125|105.862,-195.48575|107.905,-192.81175|105.3535,-194.850125|104.28825,-195.81975|106.83675,-195.454625|105.73175,-194.513125|105.7645,-195.44025|107.67425,-194.22775|106.3495,-196.5425|107.47025,-192.771625|104.68875,-193.22975|108.090125,-192.837125|105.8265,-194.672125|107.29125,-194.172125|105.3545,-190.814125|102.8475,-192.921|103.051,-195.1945|103.06875,-194.087125|102.37375,-191.56025|101.74475,-191.041375|103.64375,-193.039|100.936,-193.13025|103.82725,-195.837125|104.7725,-196.33|105.38775,-194.521125|102.348375,-192.298375|104.439,-192.656875|103.26275,-191.9765|102.7225,-191.10725|103.604,-54.54175|0.020875,-54.9895|0.066125,-54.4055|0.14875,-58.68675|0.062,-52.0695|0.0,-57.117375|0.04175,-59.1625|0.0835,-64.06975|0.045875,-55.62825|0.04175,-57.27275|0.1725,-65.771|0.105375,-62.60175|0.0,-8.008|0.0,-44.958875|0.10875,-51.140875|0.113,-193.850625|111.8485,-190.796625|110.0025,-194.643375|113.187875,-191.291125|110.754,-197.949125|111.86725,-192.501125|111.11625,-191.375|111.95925,-193.557875|112.02625,-191.764875|110.7695,-192.0465|110.67675,-191.443875|110.47325,-192.217125|110.21675,-193.306375|111.63825,-190.443875|109.9975,-193.536875|112.21125,
-177.722125|96.89725,-179.940375|96.8735,-177.665375|96.43375,-179.086875|96.75825,-177.97675|95.144,-180.922|97.878,-176.235|94.817875,-179.333375|96.486625,-179.08425|96.6795,-178.970125|94.886,-178.923625|96.381375,-178.44575|94.939,-178.231875|95.825,-183.907625|99.58175,-179.745375|97.49875,-193.1865|105.83175,-192.261875|104.52275,-194.90875|106.94775,-196.00175|108.54825,-194.273375|105.4165,-193.146125|104.77525,-196.120125|107.08725,-195.8575|107.54825,-193.606375|103.78975,-195.060875|105.8575,-193.643125|105.10525,-192.20275|105.386,-191.9485|105.704875,-191.3845|106.3545,-192.116|105.47,-189.400875|103.14775,-194.510625|105.074,-191.077375|102.982,-193.677375|104.17325,-192.926375|103.8345,-191.491|103.15,-192.08825|103.26625,-189.819125|102.69325,-189.6545|101.794,-190.59475|102.64875,-193.629125|103.23375,-192.774875|102.769875,-193.230875|103.81225,-191.50525|103.26,-189.448|102.097625,-45.677625|0.043875,-47.560125|0.15425,-46.516|0.089125,-48.54275|0.021375,-44.397|0.04275,-48.58075|0.157625,-44.898375|0.04275,-50.67625|0.0,-46.13675|0.0,-47.75925|0.021375,-58.026|0.021375,-55.199|0.0,-45.3755|0.068875,-9.009|0.0,-44.604875|0.0225,-189.172125|109.233,-190.705125|111.17925,-189.40375|109.00725,-192.121875|112.0545,-197.01525|109.849875,-192.519875|111.87425,-189.5545|110.8735,-194.911375|112.696,-191.774625|110.80475,-194.04675|112.48775,-193.81975|112.475375,-193.948625|110.639375,-193.303625|112.15075,-193.134|112.63,-193.293|110.4155,
-177.745875|97.990125,-177.670125|96.3085,-177.87175|96.990125,-182.00775|98.911875,-179.568625|97.353625,-178.25575|97.3,-179.0015|97.85025,-177.638375|96.942,-180.34425|98.39,-181.147625|98.065125,-177.81075|95.373125,-176.846625|95.994625,-179.881625|98.351,-177.280625|96.69,-179.8615|98.4365,-194.321625|111.05125,-191.242|110.19075,-193.77275|110.9555,-194.688125|111.5565,-192.789|110.29225,-196.3345|112.0405,-194.09725|111.55975,-194.367625|111.512625,-193.55025|111.2825,-194.556875|111.00925,-193.13775|110.39375,-189.2715|108.029125,-195.73825|112.377875,-194.213625|111.801,-194.11575|111.02975,-190.947|104.78025,-188.954125|101.95825,-189.298625|103.68775,-192.55425|103.79675,-192.24625|104.630875,-194.261875|105.90125,-195.947125|105.911125,-191.86825|105.0775,-194.91925|107.01525,-193.553875|105.131,-192.766375|104.777,-189.976375|102.47125,-191.018875|103.493,-192.435125|104.20325,-191.775375|103.96825,-42.540625|0.066,-41.854875|0.08625,-39.7925|0.0,-40.580375|0.022,-41.796375|0.047,-42.32425|0.044,-36.776125|0.091,-45.16025|0.0,-39.396625|0.066,-41.7245|0.113,-45.05975|0.0,-42.345375|0.15275,-40.705875|0.08625,-39.26725|0.044,-10.01|0.0,-192.1455|113.76625,-189.181125|111.615,-189.955625|112.1585,-189.395875|111.7565,-197.26125|112.251,-192.03025|113.30125,-190.656375|113.314125,-190.105375|111.156125,-190.818875|111.09425,-190.850625|111.40225,-189.722375|112.6985,-189.617375|111.04925,-191.09825|112.906625,-189.825|110.71275,-192.288|112.913125,
-187.51075|97.267375,-184.98975|94.989,-186.98275|95.768,-185.835875|95.762,-184.416375|94.2845,-185.2845|94.208125,-183.016625|93.09225,-188.447125|96.4745,-185.40825|95.34625,-191.7385|98.12125,-186.581875|96.04375,-186.701|95.51125,-186.543125|96.93925,-185.280125|95.113125,-182.318|93.190875,-196.698375|105.745375,-195.649125|104.36825,-197.693|105.760875,-198.672375|105.151625,-193.89925|103.7365,-195.60925|103.09925,-192.856625|103.317875,-198.1715|104.46375,-186.345|105.010125,-197.887375|106.7245,-196.960375|104.8085,-195.958|105.843875,-196.823125|105.117,-197.238625|105.74925,-195.886625|103.59675,-200.6915|103.3005,-197.6505|102.57675,-202.5105|103.6405,-203.405875|103.942125,-200.730125|103.85175,-200.3115|104.053,-187.2715|103.24625,-201.863625|103.20275,-195.8925|101.44075,-199.258625|103.7895,-200.028125|103.57775,-201.561625|103.291875,-201.211625|104.67425,-199.046|103.93025,-200.5535|104.17075,-194.813875|105.58625,-196.554|106.185,-199.66725|107.449,-195.55525|104.99875,-195.438875|106.530625,-199.421|107.658875,-196.632875|106.669875,-194.52125|106.56275,-196.938375|107.5135,-195.44075|106.41075,-197.026125|107.19225,-189.085|104.60925,-195.356|106.645,-193.936875|105.8525,-199.220125|107.504375,-10.01|0.0,-60.563375|0.021,-54.770625|0.04125,-55.6515|0.063375,-66.498625|0.03975,-71.338875|0.03975,-74.21375|0.019875,-70.070875|0.25525,-72.443125|0.0,-65.773875|0.0795,-66.69525|0.105875,-70.93725|0.0,-69.622|0.0,-70.956|0.0,-68.4615|0.019875,
