-226.4765|103.68925,-229.5361875|104.4293125,-231.4484375|105.2021875,-228.33925|104.4486875,-226.286625|104.0698125,-231.264875|106.6980625,-232.86875|106.7995,-230.423125|104.8888125,-231.2670625|104.3696875,-230.1550625|105.827625,-243.996|104.94525,-244.042875|103.439,-242.6935625|105.387,-242.4639375|105.677625,-246.7866875|105.6650625,-243.0554375|105.132375,-243.05325|103.659375,-242.76025|104.1434375,-243.6548125|104.4073125,-240.461|101.217875,-138.4103125|0.85175,-143.09175|0.7425625,-138.548|0.9058125,-143.801125|0.8271875,-11.0055|0.0,-119.8523125|1.1488125,-124.98775|0.829875,-133.981375|0.6148125,-109.537625|0.7458125,-114.105875|0.605875,-245.9114375|109.94225,-240.3606875|107.3648125,-246.5266875|108.516375,-236.987125|104.031,-245.9035|107.094625,-247.7429375|108.276875,-243.2580625|107.4333125,-246.585375|107.1683125,-238.3115|106.8851875,-244.8374375|108.43075,-242.331375|106.8919375,-247.5424375|110.114,-246.1135|109.309375,-246.6709375|107.989375,-250.63925|107.3108125,-243.194625|108.295625,-243.3268125|110.97375,-242.281375|108.356625,-244.139125|108.4398125,-245.968625|107.5195,-241.8690625|108.302625,-241.4571875|107.4585625,-237.2854375|108.3535,-242.209875|109.58925,-241.9825|110.1870625,-239.1298125|109.907875,-240.7279375|107.5008125,-242.8126875|107.648,-239.912125|108.473375,-237.4170625|105.3650625,-250.51925|109.864875,-251.4|112.89425,-247.32425|108.0201875,-246.6146875|109.7484375,-249.77875|113.532875,-249.3176875|111.04275,-248.11375|109.6053125,-246.022875|109.992375,-249.1963125|109.2411875,-249.232|111.1953125,-246.8645|109.9643125,-241.726|108.25075,-245.1248125|110.804625,-243.736875|108.4075,-241.5946875|108.9045625,-243.17625|109.45725,-246.4920625|108.3391875,-246.0146875|109.688125,-240.202875|108.78825,-243.66375|110.314125,-249.476875|113.69875,-251.063|115.0675625,-251.62675|114.4585625,-247.3410625|112.507375,-249.4370625|113.3341875,-238.8574375|113.8145625,-250.6615625|115.44875,-249.375625|114.4099375,-248.5373125|113.113,-247.458|116.5256875,-250.4574375|110.764625,-247.5751875|110.5198125,-251.5498125|109.664875,-257.913|114.0561875,-252.558|110.672125,-252.1456875|111.42175,-251.8405625|110.6353125,-252.0949375|111.463625,-250.2471875|110.532,-251.98975|109.961125,
-224.2714375|105.047,-227.555625|106.2774375,-225.119125|106.3878125,-226.6871875|108.911125,-227.60475|106.472,-223.1366875|105.9100625,-229.982125|108.687625,-232.848|108.8929375,-226.2925|107.4340625,-226.58725|105.711125,-236.289875|105.394375,-237.559625|104.087375,-242.236|108.927375,-240.363625|107.073875,-241.11425|108.0435,-241.9824375|107.326,-239.017625|104.7714375,-242.144875|107.3235625,-239.8350625|104.96025,-244.458875|109.3903125,-114.955|1.0229375,-108.9503125|0.9655625,-127.2413125|1.1073125,-118.8984375|1.0515,-118.088375|0.7795,-12.006|0.0,-102.19075|0.9,-102.0763125|0.8460625,-88.1674375|0.9928125,-91.3508125|0.7944375,-237.668|109.788625,-240.497875|111.09,-246.2493125|111.5595,-241.2823125|109.957125,-243.91375|110.1759375,-243.18375|109.708375,-240.9519375|110.37225,-242.3673125|111.134625,-239.167875|109.1,-238.4954375|108.4271875,-237.663625|107.461875,-242.1126875|110.722375,-236.6171875|108.152,-241.3945|112.2004375,-250.4023125|111.5549375,-240.724875|111.96125,-240.8356875|110.8119375,-242.02825|110.2255625,-242.4620625|110.509625,-238.7579375|107.989875,-231.032|111.452375,-231.059625|112.52225,-227.0844375|110.5169375,-233.585875|114.067,-233.686875|114.9439375,-222.6285625|108.8780625,-230.303375|111.7993125,-232.5946875|113.953375,-229.5645|110.9076875,-230.4759375|113.626625,-247.593|114.4011875,-249.50625|113.702875,-246.469625|113.26225,-243.986375|112.9730625,-247.62475|112.918,-249.521|112.116125,-243.5553125|112.5614375,-244.180125|111.9313125,-240.6695625|110.6090625,-245.8294375|112.457375,-241.797625|111.53675,-239.8705|110.5525,-242.6359375|110.691625,-241.364625|111.10925,-238.5585|110.55125,-246.20675|114.072,-240.142875|108.010875,-242.30375|110.142,-237.163125|109.998125,-238.086125|110.9070625,-245.3244375|114.264375,-246.7425|117.718625,-246.7259375|115.66625,-247.862375|117.71625,-250.445125|116.8780625,-236.1785625|117.4450625,-242.374125|114.6470625,-245.8600625|117.075375,-246.9328125|115.4758125,-245.928875|117.06025,-247.5908125|112.7579375,-247.13075|112.388625,-246.9925|111.7098125,-249.17975|111.017125,-253.5513125|114.483625,-245.78425|111.265875,-251.27475|113.09725,-249.886375|112.1319375,-249.8761875|113.1635,-251.868625|114.4375625,
-222.115875|108.1390625,-225.9415|106.4731875,-225.3980625|106.087625,-226.4730625|107.507625,-223.224875|104.9273125,-223.6915625|106.779875,-228.663125|108.7406875,-227.16725|106.53825,-229.672|108.230375,-223.379875|106.447625,-239.873625|107.9765625,-234.758125|104.652125,-237.5683125|106.4928125,-237.9634375|107.08475,-238.2025|107.5074375,-236.9020625|107.2775625,-239.599375|107.8401875,-235.084875|106.7820625,-236.9160625|104.6820625,-244.464875|106.7569375,-95.384375|1.6138125,-93.1205|1.6984375,-113.899375|1.4161875,-99.8033125|1.227375,-101.9205625|1.1658125,-96.50175|1.0720625,-10.005|0.0,-76.480625|1.026125,-76.0034375|1.8778125,-76.8449375|1.444125,-235.68625|107.6765625,-239.5189375|111.8120625,-246.4304375|112.740125,-243.7423125|111.9011875,-239.417625|109.1530625,-243.22375|111.0425,-241.0904375|110.6505,-242.7470625|111.37875,-236.71475|110.6931875,-238.3275|108.5496875,-239.262375|111.7575,-239.5396875|108.9788125,-238.1513125|111.2049375,-239.9078125|112.5261875,-248.0208125|112.6820625,-238.7986875|112.0905625,-237.9263125|109.5819375,-239.166|112.2421875,-239.3528125|109.5449375,-238.0936875|109.221625,-245.3963125|112.5235625,-239.354125|109.209375,-236.767125|108.4698125,-239.383875|110.3603125,-242.0085625|110.854625,-234.5060625|109.4706875,-236.5365625|108.7791875,-239.181|111.2848125,-232.024375|107.227875,-238.66525|109.4561875,-246.1544375|112.30775,-244.5250625|111.3836875,-241.275375|112.254875,-240.1845625|111.2461875,-242.5001875|112.8255625,-243.3201875|113.74775,-241.0829375|112.2561875,-241.6978125|112.4054375,-245.8224375|111.2058125,-247.6155625|113.664875,-239.25725|115.4664375,-240.2754375|115.964375,-239.7909375|114.797125,-240.57775|116.650125,-239.9655625|114.4845,-242.9935625|115.75625,-239.1584375|115.19775,-230.4056875|108.17225,-239.016125|117.544375,-241.5726875|116.994875,-244.472875|112.0399375,-243.1784375|117.1989375,-247.1510625|115.91375,-246.0355|115.2345625,-247.4810625|116.264625,-230.13925|114.907,-242.3454375|114.5665,-245.15075|115.859,-249.2818125|118.4456875,-240.9493125|115.2273125,-244.77775|111.8543125,-245.112375|110.6745,-246.6774375|112.96725,-247.0674375|111.0414375,-246.153875|111.350875,-244.222625|110.6915,-247.7713125|112.2739375,-245.8799375|110.9685,-246.9070625|111.55425,-244.86775|111.4036875,
-224.9851875|106.3549375,-224.319875|106.355375,-226.64975|107.290375,-223.0778125|105.9250625,-224.61375|103.366375,-222.9588125|104.5894375,-224.7116875|105.72525,-222.6251875|104.2635,-224.5855625|106.208875,-224.3006875|106.2671875,-239.1300625|105.7121875,-234.33475|104.143625,-236.6264375|106.29425,-233.1131875|102.7910625,-238.3856875|106.8998125,-237.77525|106.514375,-235.45325|104.22225,-234.624875|105.4515,-238.35425|105.809,-238.59375|104.825625,-83.4309375|1.3573125,-80.3065625|1.65575,-97.145125|1.852,-88.7861875|1.100125,-86.2676875|1.64625,-82.6679375|1.7338125,-86.8546875|1.49475,-8.004|0.0,-61.7759375|1.4126875,-67.79375|1.5819375,-239.8464375|110.3981875,-242.527125|111.0115,-244.9513125|111.387625,-240.0986875|108.6499375,-244.2386875|110.8384375,-239.545625|108.779875,-240.453375|108.8484375,-239.676625|107.716,-237.5066875|110.6608125,-238.704125|108.839875,-239.1400625|108.976,-240.3670625|109.3615625,-241.3216875|112.2059375,-236.5209375|110.0166875,-243.523125|107.3881875,-236.723625|108.92475,-238.8576875|109.9099375,-237.483875|111.51775,-237.6386875|107.7670625,-239.39625|109.9238125,-242.7145625|111.6931875,-236.5993125|108.2560625,-237.5385625|108.6565625,-239.9470625|110.6560625,-237.8675625|107.8915625,-235.6610625|110.0485625,-238.119375|109.058,-237.631|108.55125,-235.9860625|108.7006875,-234.389875|109.91325,-243.7969375|111.5948125,-245.662|110.7766875,-241.241125|110.629125,-241.8513125|109.0644375,-240.8716875|110.7493125,-241.9778125|110.335375,-237.835125|110.4746875,-243.4434375|110.689375,-244.0511875|112.205625,-239.6725|108.5194375,-239.3893125|110.6158125,-237.4524375|110.0034375,-237.54725|108.346125,-240.318625|111.4323125,-237.678125|108.984375,-235.8470625|110.1186875,-236.5264375|108.6563125,-241.1938125|108.8008125,-237.4119375|111.552,-237.4376875|112.0804375,-244.61975|114.612625,-245.5210625|117.2845625,-245.1170625|113.832,-243.5925|113.4303125,-247.25325|114.4108125,-234.47575|116.75,-242.7535|112.8560625,-242.4974375|113.928625,-242.1145|113.5194375,-244.3938125|111.1648125,-242.2921875|110.240625,-237.87775|107.92525,-243.165875|110.583,-245.9595|111.6759375,-245.653125|111.91825,-241.738375|110.220125,-246.47825|109.168625,-245.7161875|109.92625,-243.5970625|108.4434375,-243.829125|109.9338125,
-222.3646875|106.801,-223.62675|106.732375,-222.689375|106.6805625,-222.038|105.8915625,-223.8055|107.0578125,-219.959125|107.12425,-222.029125|105.64325,-225.4406875|108.582125,-221.5516875|106.59,-221.31175|106.4170625,-235.50725|106.5446875,-233.4165|106.0640625,-232.4245|106.0915,-238.4716875|109.3505,-236.1055625|108.4134375,-233.0336875|104.885875,-232.5235|106.53975,-233.0849375|105.8745625,-237.8789375|106.029125,-237.091375|107.3314375,-64.87675|1.425875,-57.069375|1.569375,-75.2561875|1.4159375,-68.0295|1.2729375,-63.444625|1.3845,-62.034625|1.347125,-68.1761875|1.44825,-57.7704375|1.30975,-11.0055|0.0,-51.643375|1.489625,-238.122125|114.237875,-238.8943125|114.6308125,-239.27575|114.67025,-238.4271875|114.320625,-235.4439375|113.247,-238.22075|114.7461875,-236.4625625|113.76925,-240.5674375|116.6110625,-232.6253125|109.9809375,-238.272125|114.6765,-237.16125|110.8426875,-233.73625|109.00275,-238.41175|112.4060625,-237.08975|110.5555625,-247.9761875|111.1105625,-233.185375|110.81175,-235.6910625|111.2673125,-236.955625|111.5876875,-237.8524375|111.6356875,-237.7109375|112.9218125,-234.3280625|108.817875,-234.3389375|110.471125,-236.006375|110.719375,-236.8291875|112.2273125,-235.8008125|109.65225,-231.3950625|109.2139375,-235.8179375|110.442,-236.92225|109.99225,-235.49475|109.431375,-231.8096875|109.829125,-241.08625|114.4190625,-241.1125|113.1855625,-240.4715|111.9954375,-240.863875|112.2129375,-240.708875|112.270625,-240.18075|111.8775625,-239.6665625|113.0294375,-238.304375|111.680375,-240.9885625|114.42025,-243.008875|113.134,-238.06325|112.431625,-235.0145625|109.7481875,-240.3524375|111.367375,-240.4444375|112.450125,-235.6219375|110.4825625,-239.3833125|112.526625,-235.6775625|110.099625,-239.7665|112.5134375,-234.831875|112.4025,-235.808|112.627375,-249.194|119.8678125,-239.7875|115.655375,-246.354|115.3905,-245.341875|115.2035,-245.37075|115.702625,-228.037|114.796,-241.068625|115.0765625,-242.284625|115.4665,-245.9196875|117.6829375,-243.9746875|118.623875,-240.6295625|110.3921875,-240.4741875|111.566375,-243.4035625|112.6095,-244.5645|111.18925,-241.7026875|110.98425,-242.456125|111.6785625,-240.7396875|112.2303125,-242.5594375|111.76275,-242.758125|112.210875,-240.971375|113.9521875,
-224.979125|112.088375,-226.031875|110.72325,-225.82375|112.87225,-225.214625|111.79125,-227.172125|112.26625,-223.02325|112.20925,-228.041125|112.76275,-225.50975|111.8935,-226.361375|111.615625,-224.694875|111.3825,-235.3875|108.191625,-232.778625|109.182875,-235.306125|110.37125,-235.20575|110.33075,-232.269875|108.30825,-234.284875|109.874875,-232.307375|107.069125,-230.588625|106.308125,-236.498375|108.461875,-235.244625|108.097,-53.945375|0.92725,-46.566125|1.09275,-53.55425|1.083125,-54.872125|1.131375,-48.941|1.054,-50.098125|1.622375,-58.24|1.03825,-49.89725|1.058375,-48.110625|1.213875,-9.0045|0.0,-234.944625|109.767125,-233.564125|111.563875,-239.794125|112.968625,-237.78875|111.476125,-238.41875|111.182,-238.207625|112.439375,-234.79525|110.676375,-238.961875|111.7715,-230.485625|109.5935,-239.638875|113.821,-234.9715|111.82525,-238.44825|112.67625,-230.695625|111.362875,-235.939875|113.587125,-243.71875|111.72925,-231.68625|110.078,-233.762625|111.57975,-236.220875|113.028125,-237.20275|112.825625,-236.36475|112.929375,-239.193625|112.77525,-236.18975|113.54925,-231.215375|112.220375,-236.26975|113.2175,-235.9935|112.925875,-232.887625|113.625125,-231.855|111.09425,-232.62225|112.15025,-235.04575|113.147125,-233.752875|111.235625,-243.993625|117.039125,-239.36525|114.155375,-238.86675|113.635,-238.042625|114.0295,-240.1795|115.712,-238.77875|115.9995,-241.79725|116.107375,-243.19325|115.7175,-239.21425|114.468,-242.9295|114.606875,-235.594|110.673375,-238.191|114.302875,-236.4705|113.9425,-237.9625|112.572125,-237.5185|114.257625,-236.968875|113.47675,-237.28|113.262875,-239.3675|113.907375,-234.208625|114.48775,-232.755375|113.325,-246.42175|123.988125,-243.9465|124.819375,-241.38475|120.79225,-242.199625|120.91725,-244.7965|123.281,-233.02375|123.26975,-242.90175|124.4165,-241.379875|122.173125,-239.98325|123.064625,-242.5035|124.40925,-240.628|114.074125,-240.684125|115.79975,-238.907375|114.3045,-243.565875|114.019375,-241.084625|113.7995,-237.45775|112.991,-241.86375|113.328625,-242.756125|115.355125,-242.391875|116.465625,-239.21125|112.48,
-233.5944375|106.1768125,-232.0529375|104.778125,-234.1765625|107.4745625,-221.9254375|108.38625,-235.26025|107.8935625,-232.095875|106.515375,-235.40375|107.66025,-234.738625|107.30025,-232.597875|106.6964375,-233.66025|106.5331875,-219.28425|106.7684375,-224.218|105.5985625,-223.2245|106.7661875,-222.366875|107.659,-224.61075|107.615,-221.9368125|103.8399375,-234.57|107.4724375,-225.513375|107.5305625,-221.079625|105.184875,-224.3489375|108.126625,-234.093375|112.1544375,-234.8393125|111.1184375,-236.5235|110.956875,-235.9204375|110.9301875,-232.3038125|110.696125,-233.5503125|112.4605625,-232.58025|110.724125,-234.3398125|111.91025,-242.14425|109.749375,-231.650375|110.739375,-11.0055|0.0,-44.938875|1.10725,-50.404125|1.2743125,-50.266|0.823,-49.2018125|1.0961875,-57.8614375|1.273625,-47.39625|1.196125,-49.7015|0.6990625,-54.3444375|0.5455625,-52.9651875|0.8614375,-238.3065|108.9873125,-243.1579375|112.8254375,-244.3908125|108.7336875,-241.3030625|113.3079375,-239.4405|112.5756875,-239.3105625|111.2029375,-241.301|112.7575625,-242.2285|113.0960625,-243.0946875|112.80175,-239.9398125|110.6544375,-239.1226875|113.13525,-231.466125|109.6218125,-232.11475|110.0443125,-233.5313125|108.449375,-238.7503125|112.0859375,-234.9334375|109.1634375,-235.2471875|111.9798125,-238.0296875|112.3564375,-236.4754375|111.6965625,-232.6555625|110.1758125,-232.4959375|111.958125,-236.6438125|113.2799375,-235.219|113.719125,-236.276375|112.3874375,-240.746625|112.9384375,-239.08425|113.2169375,-236.947|110.8791875,-241.6049375|113.464,-241.3695|111.964125,-235.1103125|111.3085,-229.3764375|108.63775,-232.2876875|112.6123125,-242.45975|113.0010625,-239.513375|111.668625,-239.345375|111.5535,-234.462625|111.2583125,-239.5789375|111.3914375,-242.753625|111.4669375,-239.5833125|111.9076875,-245.033125|113.7793125,-240.5284375|117.7264375,-235.3718125|114.668875,-235.6795|115.972875,-236.9645625|115.88425,-235.885875|115.37725,-239.525875|116.7025,-233.8106875|114.6065625,-239.3399375|117.462625,-244.9778125|115.8785,-232.820125|116.661125,-235.0605625|114.6145,-239.4363125|117.11675,-236.1146875|115.5823125,-238.3476875|116.5695625,-239.0529375|115.3569375,-235.7963125|115.7803125,-237.2906875|116.5990625,-236.4628125|115.0495625,-233.5863125|116.0640625,-238.308875|116.2914375,
-235.193875|112.148,-235.6798125|111.563,-232.78225|112.19575,-222.1130625|109.189875,-233.0813125|109.855,-229.09|109.777375,-234.2775625|112.699,-235.2603125|114.6615,-229.8176875|111.6005,-232.9659375|111.867125,-225.4300625|108.187875,-223.9066875|105.279875,-223.0458125|106.86775,-225.9781875|106.810375,-225.574|107.991,-225.08675|106.8855,-232.703375|104.30125,-220.638875|104.26075,-224.2251875|106.980125,-221.731125|105.09475,-227.0325|108.64725,-230.286875|109.99725,-231.6040625|109.982875,-233.2738125|111.057625,-230.2019375|110.154875,-235.675|112.749125,-233.16575|110.5685,-234.48975|109.984875,-242.894125|109.45175,-230.57275|111.024125,-48.88875|1.353875,-10.005|0.0,-48.5623125|1.494375,-47.9045|1.324875,-45.58125|1.327,-56.409375|1.85025,-48.9776875|1.812125,-45.848875|1.5375,-51.195125|1.5035,-49.24525|1.27475,-240.297|112.246625,-243.36075|111.893375,-244.9385625|113.021375,-237.758875|111.86625,-238.965|110.395125,-239.9555|109.425,-236.4469375|108.24175,-241.333625|110.7655,-242.826|110.693375,-240.7793125|111.80425,-238.232875|112.5145,-237.483|111.766375,-235.5981875|110.63325,-232.5398125|110.397875,-234.211875|109.609375,-234.842125|111.143375,-232.260875|112.30525,-234.3283125|111.186375,-230.231|109.489,-233.1995|109.3775,-236.1355625|114.5805,-240.63525|115.545625,-234.5118125|113.158375,-238.690125|114.355,-238.4943125|111.136625,-238.448125|112.386125,-239.521125|114.16125,-237.2631875|113.220375,-237.097375|112.03175,-238.149625|111.539375,-234.6175625|114.24275,-228.2485|110.117125,-236.829|108.32175,-241.3653125|112.385,-242.3479375|114.341125,-237.048375|110.75275,-238.5405625|111.952125,-241.254125|112.37625,-239.8125|112.8775,-240.53675|109.741625,-234.0195625|114.159,-237.685625|117.6955,-237.683625|114.35075,-236.0525625|116.2625,-237.6911875|117.179125,-233.714625|113.1455,-240.30625|116.8155,-240.0989375|117.1465,-243.8165|114.20475,-231.8838125|113.627,-237.2578125|111.2435,-243.8420625|115.17725,-239.111875|111.28975,-242.609875|112.528375,-240.077625|113.239875,-240.059875|110.88025,-242.5964375|112.203875,-243.889|114.282,-229.891375|113.33275,-242.0945|111.92525,
-246.02725|106.4720625,-243.498875|103.631125,-248.1005|106.388375,-242.170125|106.1705625,-249.3935|105.3830625,-251.0203125|107.0371875,-252.509|105.0523125,-247.0598125|105.02,-248.791375|106.2334375,-247.9674375|105.54625,-242.9421875|105.70175,-243.731375|105.1498125,-237.7848125|103.0991875,-240.9729375|104.669875,-244.7753125|105.698625,-246.2075|108.0755,-247.936375|105.1445625,-240.988125|105.740875,-242.565|104.5896875,-242.1300625|105.93275,-249.350875|108.898125,-247.4859375|108.467625,-250.3801875|110.6600625,-249.1985625|109.7495625,-246.3205|107.5156875,-247.920375|107.9369375,-251.688625|110.0168125,-251.3085625|109.6306875,-256.8860625|110.7270625,-242.342375|106.8478125,-69.3754375|1.2464375,-76.995375|1.397,-9.0045|0.0,-78.270375|1.041875,-69.509|0.9226875,-67.5943125|1.1675,-74.615125|1.00725,-70.78925|1.112375,-62.918875|1.02675,-83.2091875|1.001,-255.1336875|109.2241875,-253.6434375|107.5806875,-261.7350625|109.660125,-252.0199375|107.612875,-253.1016875|108.1775625,-252.7814375|107.346625,-254.1695625|109.0025625,-257.8994375|110.254875,-254.1489375|107.3200625,-259.884375|112.0900625,-251.6405|108.910375,-254.048625|108.78525,-249.674625|109.5008125,-251.011375|108.525125,-254.0859375|109.1219375,-252.7586875|110.170875,-254.0615|108.8364375,-251.8585|111.05675,-253.0936875|110.6165625,-250.9968125|109.8375625,-251.1719375|109.943,-253.6223125|110.3238125,-251.64675|109.3849375,-251.7395625|110.286875,-257.415375|112.6651875,-259.2809375|111.727,-257.1849375|112.382125,-256.26775|110.78975,-259.9016875|111.1530625,-254.4779375|111.0261875,-248.9525625|108.2641875,-246.347125|109.092125,-254.2849375|111.2153125,-254.7039375|111.4625625,-253.5726875|108.625875,-255.61725|111.531375,-256.50225|110.228625,-255.61725|111.414375,-253.2390625|110.3386875,-256.1531875|110.2415,-254.573|112.1954375,-252.0521875|113.760875,-256.918625|115.14,-253.371125|113.8561875,-256.0378125|115.9445,-254.52475|116.07925,-255.570875|114.5888125,-252.673875|114.951875,-261.884375|113.2938125,-253.31025|114.84925,-253.73975|112.1766875,-252.5321875|110.9665,-254.1276875|108.9051875,-251.6503125|109.0321875,-254.505375|111.414875,-254.95075|111.6479375,-254.2874375|111.10525,-255.994625|111.9509375,-248.208|110.4719375,-257.0289375|113.2584375,
-249.5133125|104.53175,-249.62125|105.4068125,-246.64025|104.216375,-240.466875|106.3040625,-251.2795|107.3806875,-246.99225|105.003125,-246.7778125|105.7255625,-252.0629375|105.6774375,-249.768875|106.6266875,-252.11325|107.156125,-236.8705625|104.1595625,-239.5846875|104.8416875,-234.238875|104.731875,-236.5253125|103.2923125,-235.780375|104.9673125,-239.9169375|104.489,-246.68125|102.1785625,-235.5091875|102.6148125,-244.20775|107.034375,-240.65225|104.4170625,-244.8959375|107.1111875,-249.9858125|109.606625,-249.072625|109.492625,-249.0788125|108.3815,-245.770625|111.12025,-245.7903125|108.60175,-247.2581875|107.740625,-244.0751875|109.8565625,-260.1321875|110.902375,-243.4058125|109.3426875,-143.097|0.7879375,-135.6213125|0.81225,-76.1956875|0.6869375,-11.0055|0.0,-134.7784375|0.615125,-149.3624375|0.69425,-138.9551875|0.7039375,-146.2225|0.6120625,-130.8361875|0.8771875,-135.3739375|0.7608125,-259.697875|111.446875,-254.7068125|110.7118125,-258.38675|110.0741875,-255.2388125|108.035375,-250.6343125|107.0973125,-251.649625|109.524625,-254.1959375|109.2401875,-255.9074375|109.836375,-257.4309375|107.745125,-254.702625|109.8878125,-250.2005|108.1724375,-252.875375|111.4463125,-254.912|109.3696875,-246.4610625|107.3295,-247.3585|107.607375,-248.3915|109.1370625,-249.4716875|108.24875,-250.915375|108.785625,-246.093625|106.780375,-243.5284375|109.64075,-254.1545|113.1034375,-254.671625|111.813625,-252.4930625|110.240625,-255.300625|109.2365625,-256.4270625|109.6470625,-255.6940625|111.2024375,-258.129375|111.3179375,-251.234625|109.4863125,-258.4659375|112.1131875,-246.6829375|110.141,-249.9660625|111.3023125,-248.2120625|106.9463125,-254.2794375|108.7203125,-252.08775|108.0625625,-253.8885625|109.544125,-255.4210625|111.2298125,-259.169625|110.3814375,-257.0024375|111.703,-255.663375|110.833625,-262.2020625|110.1764375,-253.128375|114.363875,-251.9788125|113.805625,-254.440125|116.74625,-249.8788125|113.20475,-255.08175|114.7135,-250.53425|112.594,-251.4275|111.8054375,-257.452625|116.3840625,-261.5915625|113.6575,-251.2356875|115.0814375,-254.1934375|110.2719375,-257.4013125|110.749125,-257.3819375|111.3925,-257.5293125|109.3970625,-254.8990625|109.1099375,-254.6130625|109.954625,-253.14|109.77675,-251.715625|107.5878125,-244.2879375|109.492125,-258.2930625|109.7265625,
-245.434875|106.0770625,-251.61375|106.848,-245.987125|106.98825,-236.214625|106.724,-247.8099375|106.536,-244.396125|108.2749375,-246.70875|107.5073125,-245.139875|107.0105625,-243.908625|105.3340625,-244.713625|106.35975,-233.3580625|105.9506875,-233.2860625|106.7563125,-233.8508125|105.2978125,-237.4425625|108.6129375,-237.7186875|106.7941875,-233.09525|102.496375,-247.1131875|105.99875,-235.7210625|105.09175,-233.7743125|105.4536875,-232.92225|106.2435,-243.7639375|110.7425625,-243.3500625|112.0751875,-242.9773125|110.621875,-246.740375|112.150875,-242.8956875|109.5648125,-242.9205|110.6461875,-246.47475|111.852125,-241.1331875|108.010375,-255.168|111.8235,-242.0216875|109.971375,-139.832625|0.395125,-142.4990625|0.521875,-127.1866875|0.43325,-134.909|0.4308125,-10.005|0.0,-137.996125|0.4524375,-144.35325|0.44325,-131.804125|0.6093125,-125.6274375|0.4746875,-141.6050625|0.3971875,-249.703625|109.5546875,-247.2444375|106.8856875,-251.1545|109.2486875,-255.2510625|112.2628125,-246.163875|108.59025,-247.614125|108.6745625,-252.0819375|111.684,-251.627375|111.6416875,-251.2844375|110.5766875,-252.1786875|111.9776875,-248.643|111.518,-247.957875|110.613375,-245.6208125|111.76225,-248.82225|110.7455,-243.323375|109.582875,-248.016625|111.174875,-247.6591875|110.7660625,-245.121625|110.1553125,-248.661125|111.593375,-244.161375|110.33375,-251.4784375|113.933,-248.314375|112.9008125,-245.1763125|110.707,-248.486375|110.445125,-253.4303125|112.488375,-251.9473125|112.9483125,-252.529125|110.706875,-251.58825|112.199875,-253.69975|112.39675,-247.1085|111.8635625,-238.3736875|116.1013125,-223.01675|101.1985625,-245.6840625|113.9544375,-241.7671875|114.4871875,-247.0763125|116.007125,-241.04|115.13675,-250.00525|116.9260625,-246.519625|115.2643125,-243.658125|114.2216875,-249.6571875|114.6483125,-249.7648125|115.8960625,-251.7071875|116.9300625,-247.652125|115.435,-248.215625|114.516,-247.852875|115.4441875,-249.0414375|116.6311875,-249.5823125|115.4886875,-246.106375|114.227,-256.8530625|117.2414375,-246.5521875|115.7071875,-250.842125|111.815625,-246.9500625|110.1846875,-248.1639375|112.1653125,-248.8538125|110.9214375,-249.7370625|111.3505625,-250.55475|110.804375,-250.707|109.8624375,-250.681875|111.0714375,-239.4216875|111.3811875,-254.4656875|113.4019375,
