-11.011|0.0,-81.618875|0.0,-80.29375|0.0,-84.447875|0.0,-84.859875|0.009625,-69.1225|0.0,-73.37625|0.0,-83.92025|0.009625,-73.854875|0.0,-82.097375|0.0,-75.5875|0.0,-77.237625|0.001,-84.224|0.0,-67.12125|0.105,-68.774125|0.0,-89.223125|0.01,-72.929875|0.0,-72.95875|0.0,-82.17775|0.0,-78.314|0.0,-281.635|143.5945,-284.577|144.031,-286.496375|145.608,-280.58425|143.458,-284.920875|143.59375,-279.37825|139.86475,-285.841875|141.966,-279.616875|143.703,-282.8555|144.0135,-288.371125|142.90475,-282.185625|143.09475,-284.3235|142.8075,-281.883875|140.97125,-281.869125|142.77975,-284.456625|142.4055,-283.696625|141.8735,-282.19825|141.3445,-282.57525|140.405,-282.3095|141.878,-285.417625|141.9735,-265.13175|142.95175,-277.765875|142.9985,-272.5615|144.07225,-273.044875|143.482,-272.160125|143.86825,-271.351125|142.328,-276.268125|143.98075,-275.105875|143.42075,-270.260875|140.877,-269.175375|140.346,-267.116|142.52725,-271.51625|142.26975,-274.24|144.60275,-270.692375|143.8925,-278.217375|145.50725,-272.08225|142.535,-270.89425|143.36575,-278.65625|144.808,-269.715125|141.21,-271.54575|139.54825,-277.351125|147.22675,-275.38925|146.8535,-274.346625|145.5565,-271.135875|145.235,-273.5095|143.9165,-275.003125|144.66175,-275.013|145.03525,-277.971875|146.72775,-277.589625|145.86825,-275.38625|145.582,-278.8695|148.015,-278.312|147.8405,-280.09225|147.6645,-275.946|143.961,-272.018875|141.97175,-282.996125|147.94725,-276.927625|147.09225,-278.849875|147.10975,-282.347125|146.39575,-280.214875|148.60975,-276.676125|149.5605,-278.4605|152.38825,-277.2455|149.35025,-279.1065|149.3845,-279.622|149.93,-278.557125|151.082,-281.069125|151.69775,-282.243875|150.735,-276.09675|150.17725,-279.461125|152.56775,-280.3445|152.791,-288.249625|148.762,-279.425375|150.06675,-278.346125|149.87775,-277.82675|151.87,-278.216|149.77,-280.387|148.20925,-278.795125|150.15675,-276.9435|149.2285,-279.485125|152.2405,
-84.790625|0.0,-8.008|0.0,-178.96175|0.0,-152.998625|0.0,-153.405875|0.0,-190.017|0.0,-178.211125|0.0,-157.456125|0.0,-188.1825|0.0,-147.499375|0.0,-168.904|0.0,-169.078625|0.0,-155.758125|0.0,-187.077375|0.0,-168.405625|0.0,-150.18175|0.0,-165.206625|0.0,-174.731875|0.0,-170.2585|0.011,-170.54775|0.0,-281.517875|142.58875,-278.769875|141.697,-284.657875|142.11275,-278.16875|139.5765,-285.860375|143.72725,-275.839375|141.88775,-280.151875|141.12425,-280.550875|143.0485,-282.918875|142.32975,-280.77975|141.56125,-281.895625|143.67925,-280.54375|140.70325,-279.868375|141.43475,-281.32475|139.48325,-284.78325|142.7405,-283.430625|141.97025,-283.65925|142.86275,-281.83775|140.9975,-279.34525|141.57675,-278.776875|142.36125,-265.146|144.7425,-274.70725|143.16175,-277.330125|143.07875,-279.235875|143.8045,-280.00925|144.9065,-277.711375|141.35675,-276.388|141.1915,-282.56875|142.245,-277.478125|140.92775,-277.260125|143.42225,-272.68875|141.4845,-277.092875|143.554,-278.514875|142.247,-276.58875|141.55425,-278.548|143.93,-279.3505|142.94075,-280.55175|141.85425,-276.6035|142.384,-273.933125|144.407,-280.92775|144.00875,-274.743375|145.72,-274.060125|142.85,-275.46225|145.17125,-275.852625|149.3745,-275.632625|143.6065,-272.362375|145.007,-275.260125|144.77825,-276.385625|146.73625,-277.866375|146.23925,-275.7505|144.71375,-279.60925|146.594,-274.337125|146.55125,-278.26625|146.665,-276.903|147.074,-278.879125|146.62675,-278.78725|144.66175,-276.061|145.480125,-280.0235|148.445,-277.996375|144.223,-276.265625|147.23075,-278.95575|153.78875,-276.999|148.94625,-280.465625|151.12875,-273.573375|149.2215,-281.449|152.82225,-277.541625|150.08275,-279.54525|151.072,-275.46175|148.29,-283.529875|154.04875,-281.45825|151.14125,-277.513375|151.10075,-290.424875|150.895,-276.8385|148.89125,-278.06925|148.2255,-277.837125|151.88675,-275.541625|148.56875,-279.25475|150.576,-280.237875|148.9665,-277.33725|151.0425,-276.919625|150.65625,
-162.018625|0.0,-156.9525|0.0,-10.01|0.0,-177.903375|0.0,-170.062|0.0,-182.858875|0.042125,-182.193|0.0,-173.598125|0.0,-173.97525|0.0,-166.553|0.0,-185.986125|0.0,-187.7055|0.0,-184.604125|0.0,-172.74425|0.01175,-163.273875|0.0,-170.641125|0.012125,-178.952375|0.0,-166.13|0.0,-186.22625|0.0,-190.278625|0.0,-280.919375|141.8515,-278.9145|143.74775,-284.25775|144.284375,-277.907375|143.34525,-277.4745|141.258,-280.180125|142.5705,-279.698625|142.6545,-276.02925|142.53775,-286.00825|145.872,-277.661625|140.937,-278.914625|141.48125,-282.074125|144.1135,-278.777875|143.07775,-281.020375|140.77625,-283.21825|142.991,-279.50325|140.7,-277.6465|140.575,-280.532375|143.02725,-279.673625|142.72075,-281.412125|144.1475,-263.58025|144.4955,-274.21125|144.67075,-279.9055|142.0115,-270.544625|139.05775,-277.652625|142.046875,-277.488125|145.141,-272.51325|141.727,-281.102625|143.91675,-277.02|141.76525,-280.852|144.1155,-272.282625|142.052,-273.996625|143.621,-278.144375|145.40875,-277.365125|144.68125,-273.023125|142.539,-274.895125|142.515,-277.407125|141.12925,-277.436625|143.4045,-276.449|144.533,-276.5655|142.922,-272.93825|145.59525,-273.01325|144.953,-275.379875|144.438,-273.9685|146.14925,-274.221375|144.213625,-277.680125|148.1645,-271.45425|144.8835,-275.359875|144.2005,-275.239625|145.58175,-280.51675|147.967,-270.527875|142.852,-276.970375|146.52825,-279.636125|149.41125,-274.27175|145.11375,-276.35375|143.796,-276.814|146.22175,-276.509375|144.145,-273.093875|145.46925,-278.59925|144.35,-274.7925|148.4845,-280.210875|152.91225,-277.33425|151.44,-278.449625|150.93125,-277.616125|150.18975,-280.477|152.85475,-274.3795|149.71125,-278.131375|150.13675,-277.6375|149.855,-283.637625|153.011,-278.714875|152.05425,-278.3765|150.79425,-287.572125|149.8855,-275.783|149.00425,-279.875875|151.99375,-278.58075|151.751,-274.298625|148.392,-275.65325|152.84025,-278.121125|148.5755,-277.545|150.2665,-274.67725|150.4435,
-161.965125|0.011375,-165.887375|0.0,-183.72|0.0,-8.008|0.0,-164.984125|0.012125,-165.35825|0.0,-177.745125|0.0,-174.782875|0.0,-173.503125|0.0,-165.659625|0.0,-164.8725|0.0,-171.45225|0.0,-185.8455|0.012625,-168.20525|0.0,-156.2915|0.0,-166.255|0.0,-167.4015|0.0,-161.593|0.01225,-173.3935|0.0,-172.605125|0.0,-280.587625|143.38675,-274.396125|140.04125,-278.710375|142.72,-275.95725|142.93975,-278.6525|141.049,-276.70525|140.6565,-280.3225|140.16,-279.761125|141.98775,-280.433625|142.613,-278.433|141.82675,-280.30825|142.2705,-281.815875|142.827125,-277.853875|142.3375,-278.5475|141.361,-279.357875|142.2555,-280.054|142.5675,-277.66325|142.6725,-280.26675|143.101,-277.50875|141.2315,-279.991125|141.53675,-262.195125|142.6585,-277.251875|143.19525,-279.427625|143.534,-277.41325|146.43475,-273.17825|141.72125,-276.419375|142.1265,-273.3485|141.289,-281.299875|143.253,-273.188125|141.56525,-273.94275|142.84575,-275.26525|142.10625,-275.709875|143.9845,-273.03375|142.65775,-277.030125|143.093,-273.88175|142.35275,-277.357625|144.49225,-275.73475|140.84725,-277.000875|144.4245,-274.61875|142.8355,-282.674375|144.46975,-274.389375|145.3455,-272.399625|147.63275,-273.501875|145.588875,-273.6455|146.40975,-277.486375|149.15525,-270.780875|144.7,-272.33325|146.04375,-272.90475|145.095,-274.050125|146.16375,-275.4025|150.0575,-273.89625|145.60575,-274.559875|147.154,-273.904625|145.43475,-275.40175|146.272,-275.988375|148.33325,-275.081375|145.28925,-277.11475|146.49,-276.63325|145.745,-279.233375|146.73475,-273.5435|146.1655,-275.479375|151.52825,-277.090125|150.36075,-276.037375|150.969,-276.871875|149.86775,-275.850375|149.31775,-278.763375|150.27075,-272.452375|150.621,-276.263125|149.425,-278.0105|151.72325,-274.389375|149.58825,-274.293875|152.9195,-282.105125|147.93625,-279.199625|151.68225,-274.916625|152.0055,-278.139125|150.15925,-274.59775|150.98225,-275.892625|148.947,-276.2765|150.0335,-277.316375|152.52,-280.212125|153.4245,
-157.0625|0.0,-160.368875|0.0,-166.98975|0.0,-161.093125|0.0,-9.009|0.0,-163.929375|0.0,-167.576125|0.0,-157.822875|0.0,-169.155|0.0,-158.308125|0.0,-160.7105|0.0,-167.949125|0.0,-163.412625|0.0,-165.10225|0.013625,-150.177125|0.0,-160.085|0.0,-165.13675|0.013875,-152.165125|0.0,-167.69375|0.0,-164.497125|0.01375,-280.8425|143.21425,-278.673875|141.19925,-280.181625|141.566,-276.192375|142.10275,-278.57975|138.42375,-281.28025|145.879,-282.32725|142.78275,-277.459875|142.17825,-279.41275|140.582,-278.668875|140.40925,-279.22625|144.38075,-277.901875|140.8535,-274.593375|140.893,-275.936875|139.886,-284.880625|142.136,-280.373625|141.56875,-280.579375|144.392,-281.215875|138.686,-278.626375|141.5045,-279.062875|142.81475,-260.056375|142.8135,-273.848375|145.43825,-275.409875|143.98875,-275.9255|143.48225,-274.339375|141.1735,-275.81425|142.2405,-277.439375|143.6555,-278.63275|142.704,-279.518375|143.69875,-276.40625|141.3715,-275.1935|146.71725,-272.484625|142.26825,-274.754125|143.0555,-272.576|143.2415,-274.172125|141.93825,-277.19425|144.16475,-276.43925|143.80375,-275.3845|141.3745,-270.708375|142.6585,-275.61425|141.83575,-277.251375|145.78975,-275.38225|147.03425,-271.2635|145.75675,-273.535125|146.24625,-273.934625|147.4025,-274.13975|147.58025,-272.654375|146.467,-276.167625|148.326,-270.722|144.13975,-275.323125|147.226,-274.344|147.034,-273.109875|145.14975,-276.726125|148.88325,-274.92525|147.87925,-274.306875|147.6005,-278.528375|148.2445,-274.934|145.86475,-274.4555|143.53575,-278.330125|147.06125,-270.22925|143.37725,-268.3825|148.46525,-277.86075|152.361,-273.739875|148.98475,-274.015375|151.0865,-277.677625|150.157,-273.55475|149.21275,-275.825125|150.26175,-277.053|152.8925,-281.394625|152.4315,-276.696|151.5795,-277.70425|150.63525,-283.9425|149.50625,-280.45125|154.3355,-275.3935|151.50775,-280.735125|155.5545,-275.092|149.5405,-276.5385|151.6305,-277.205375|153.0295,-275.68925|148.9505,-276.076625|150.24075,
-176.259875|0.0,-176.17675|0.0,-175.53675|0.0,-162.952|0.0,-165.3825|0.0,-8.008|0.0,-165.2605|0.0,-164.2175|0.0,-164.7175|0.0,-148.962125|0.0,-159.8815|0.0,-161.799625|0.0,-156.805|0.0,-162.231375|0.0,-149.338125|0.014375,-157.97675|0.0,-151.322375|0.0,-156.06925|0.0,-170.918|0.0,-174.828625|0.0,-278.58825|142.2965,-276.1775|141.07775,-277.618875|145.56375,-276.84|145.1805,-278.884875|141.298,-278.399875|141.36325,-279.1585|142.9285,-278.53575|145.241,-278.783375|142.5085,-275.742625|139.734,-279.716|143.919125,-277.87375|142.08475,-274.528875|141.76275,-280.664|142.77125,-283.5555|142.48925,-279.054125|142.03975,-278.274625|141.69275,-284.822|142.751,-276.075625|142.115,-280.977|142.3695,-262.66375|145.199,-271.7265|141.488,-275.14125|143.65825,-275.1235|147.392,-280.06425|145.538,-273.520375|143.0845,-273.06525|142.14425,-277.757375|140.92575,-273.718125|141.4625,-276.06225|144.83975,-274.01325|143.39,-270.621875|143.03275,-269.385875|141.5105,-272.3175|140.5885,-268.31825|142.07625,-274.30925|142.0255,-279.60025|144.4315,-276.375|143.96225,-273.52625|145.06075,-276.28025|140.6205,-273.704875|147.4605,-272.076|147.34275,-271.832|147.78725,-271.321625|145.97425,-277.39675|147.772,-273.305375|147.612,-272.087875|147.2425,-269.720375|145.3805,-273.939|146.3745,-271.310625|146.9545,-274.514125|146.942,-271.198625|145.31975,-273.16325|147.21575,-272.560375|146.2275,-277.542375|148.37275,-274.273|147.39525,-276.546875|147.955,-272.135375|146.34025,-278.0425|145.365,-272.984125|146.81675,-274.705875|150.239,-272.277125|149.58875,-271.497375|148.85775,-274.302875|150.6185,-273.870875|147.66125,-276.177875|149.48075,-273.801625|148.9445,-274.557375|151.6475,-277.929125|148.51575,-277.32225|149.69,-276.3335|150.29475,-284.959625|151.9025,-275.66975|151.7175,-274.898|153.85625,-276.636625|152.4215,-275.856|152.16475,-270.440125|149.7815,-274.251625|150.65625,-279.545|153.91425,-273.696|152.1805,
-171.868875|0.0,-158.753625|0.0,-167.102875|0.0,-169.3505|0.0,-165.198875|0.0,-163.429|0.0,-10.01|0.0,-155.206625|0.0,-158.10725|0.0,-147.310625|0.0,-166.2335|0.0,-150.391125|0.0,-153.6905|0.0,-149.812|0.014625,-151.840625|0.0,-154.387125|0.0,-155.4785|0.0,-148.05825|0.0,-156.992875|0.0,-155.47425|0.0,-280.45225|143.70075,-274.256875|140.229,-279.418125|142.8795,-275.208625|142.3645,-279.4765|141.4415,-277.42625|142.696,-276.351625|142.18825,-275.726125|143.443,-282.969625|143.5625,-277.380375|142.06875,-281.279125|144.1905,-279.677875|142.08875,-277.144125|140.023,-277.1015|141.62625,-282.6725|143.1805,-277.64075|139.35725,-281.8715|141.30875,-284.181|145.371,-276.524|140.8515,-280.640625|142.2325,-258.82675|141.80425,-273.348125|143.5985,-274.334|143.2425,-272.219375|142.60225,-273.80125|143.02075,-275.29825|141.6895,-273.8605|141.46,-280.6375|143.263,-275.10725|143.409,-272.986625|145.1935,-271.472|142.2295,-270.184875|138.976,-274.803625|142.478,-276.8425|144.465,-275.64|145.061,-271.07925|141.87975,-279.240625|142.19,-274.876|142.85275,-273.944625|143.17725,-272.928875|140.2435,-271.043375|145.525,-268.00125|144.01325,-269.927|145.65175,-273.068|149.9375,-273.37975|146.11925,-269.060875|144.71,-269.4915|147.35375,-274.65975|148.13575,-273.306|147.05675,-273.832375|148.2645,-274.732125|145.45125,-274.55225|145.83425,-271.4855|144.7915,-271.93675|147.396,-275.03675|147.92025,-272.27875|143.65225,-272.6925|146.303,-275.471875|147.78325,-276.65275|146.31325,-268.336375|145.876,-276.14275|151.13025,-272.46025|149.874125,-273.0805|149.15075,-276.295875|150.99525,-277.514125|152.3295,-275.46975|150.19975,-275.42425|151.42575,-274.1675|149.326,-278.739375|150.4495,-272.895375|149.9575,-272.737125|149.6465,-281.42975|148.5705,-274.941|150.68375,-271.70275|150.17625,-274.249625|151.9615,-280.726375|152.7495,-274.610125|152.617,-280.6805|153.21175,-278.18525|152.38725,-273.93075|151.631,
-146.691375|0.0,-151.61025|0.0,-155.80075|0.0,-156.4135|0.014875,-149.469875|0.0,-149.08475|0.0,-157.51775|0.0,-8.008|0.0,-156.375625|0.0,-141.999|0.045625,-155.42575|0.0,-154.2585|0.0,-139.812125|0.04875,-141.97425|0.0,-128.659875|0.0,-150.404875|0.0,-142.112875|0.015875,-136.330625|0.01575,-145.66175|0.0,-148.445375|0.046,-274.512875|143.602,-276.7075|143.67975,-280.369875|143.683,-273.89275|140.85525,-278.292875|140.0775,-278.84475|142.65775,-274.8625|142.21125,-275.609625|144.4495,-282.721125|143.515,-276.16625|142.9685,-276.327625|140.35225,-280.304875|141.89975,-279.989375|143.91625,-278.9115|141.93775,-278.3545|143.263,-279.846875|143.38225,-274.817375|141.31775,-279.90125|144.66575,-279.034375|142.7,-277.725875|144.02225,-258.5145|142.361,-269.75075|143.1125,-273.076|142.58375,-269.9655|143.86625,-270.920875|141.1145,-274.365|143.39475,-273.64125|144.25825,-276.561125|143.086,-274.7795|143.726875,-271.15225|140.0055,-269.724625|143.10575,-275.390625|142.9385,-269.86975|144.3995,-270.698375|143.0405,-272.471125|141.89575,-271.134|142.577,-278.288875|143.317,-271.6715|139.6735,-270.238125|143.49975,-272.65425|141.04575,-271.89725|144.75475,-273.38425|147.12175,-273.46025|148.74775,-269.561875|146.17125,-269.71125|144.9945,-272.765|144.866,-273.950125|148.191,-273.604875|144.696,-269.10825|144.77125,-272.04625|146.225125,-272.671625|146.228,-271.167625|146.42975,-272.709625|145.232,-272.4405|144.43275,-272.010625|145.2945,-272.627625|145.7885,-271.78725|145.4835,-270.522625|145.14825,-280.566125|146.55625,-276.392625|149.29225,-274.537|151.0485,-269.31625|146.9945,-274.748875|153.5925,-272.021|149.38175,-276.28275|150.77,-271.572|148.86675,-276.59025|153.691,-271.8195|150.3655,-278.305125|152.22125,-278.018125|153.13825,-273.478|151.323,-285.000625|150.00025,-274.76075|150.56875,-272.38475|150.6275,-273.83975|151.36125,-272.59425|150.7085,-273.31425|150.731,-270.911125|149.84775,-271.132375|148.3335,-274.330625|151.4015,
-154.998375|0.0,-152.4345|0.0,-146.640875|0.0,-151.2245|0.0,-150.693375|0.0,-146.6045|0.0,-147.007375|0.0,-152.0865|0.0,-11.011|0.0,-139.365875|0.0,-139.4995|0.0,-146.012125|0.0,-136.565625|0.0,-141.082875|0.016,-132.803375|0.0,-138.08275|0.0,-134.505|0.0,-126.885625|0.0,-149.505125|0.0,-137.035125|0.0,-275.594875|141.44325,-273.625125|139.7685,-276.671625|141.916,-272.224875|139.01425,-277.71225|142.66375,-273.0115|142.805,-270.9825|137.96975,-275.378875|141.8275,-277.43175|142.25575,-275.302875|139.08075,-274.84825|142.389,-277.532|142.3055,-280.602375|143.20675,-280.760625|143.2,-280.932125|145.41775,-276.298125|140.4835,-277.36675|142.0235,-273.6725|141.559,-276.83025|141.42625,-278.298|144.25175,-256.5485|141.83375,-271.115875|144.8915,-270.533125|142.968,-273.41475|144.7625,-277.168125|143.52325,-265.841875|141.10075,-272.635625|143.0065,-280.014625|144.06425,-272.1615|140.73725,-274.467125|142.564,-270.1375|142.589,-266.839|140.35075,-269.72975|142.488,-272.064625|142.94025,-272.251375|142.1915,-271.546875|143.4995,-274.623125|141.697,-275.881625|143.85875,-266.887|141.36975,-277.070375|143.71425,-273.47375|146.8305,-267.12675|145.55175,-268.185|145.629,-266.338125|144.76825,-268.54725|145.6335,-268.871|145.9465,-271.052|143.5,-274.92325|147.34425,-269.395625|146.708,-270.4865|145.59275,-272.099375|144.2425,-273.514125|147.722,-270.064375|144.92375,-271.191|146.2505,-268.511125|144.37075,-271.425375|144.66225,-270.955125|145.249,-275.855|146.97825,-277.97875|147.23075,-272.6635|145.77475,-269.92925|152.15525,-271.963|152.29625,-271.3155|149.36075,-276.277875|153.205,-274.005375|150.87275,-273.7585|149.474,-273.214125|152.5055,-272.634375|149.6305,-277.4905|151.35175,-270.904375|148.32725,-269.7195|150.25475,-282.896875|152.12025,-275.998625|153.00775,-272.1475|150.0255,-277.230125|153.51875,-266.578125|147.62775,-270.11875|149.24925,-274.650375|151.49725,-272.647625|149.577,-271.308375|148.81575,
-119.718|0.0,-130.869625|0.01625,-126.300625|0.0,-128.55425|0.0805,-126.2085|0.0,-119.770125|0.01625,-122.857125|0.079,-121.745375|0.0,-127.884125|0.0,-11.011|0.0,-128.328125|0.0,-124.8755|0.0,-121.9515|0.0,-127.18875|0.0,-118.428875|0.0,-130.198375|0.0,-117.1515|0.0,-108.312375|0.0,-120.846625|0.0,-131.010625|0.0,-277.0015|145.35625,-271.56875|142.126,-279.179|145.39075,-272.328875|144.048125,-274.727625|144.3595,-273.8885|142.508375,-275.7825|144.105625,-272.410375|143.4655,-274.73075|141.6575,-275.065375|146.68275,-273.841875|143.534375,-273.49975|142.46675,-275.2365|143.47875,-274.577125|144.81975,-275.876125|142.67375,-278.306375|143.971125,-275.786625|144.695625,-277.201125|144.895,-274.551875|143.08675,-277.230875|145.754,-257.419|144.548375,-270.166125|145.304875,-269.382625|142.625125,-271.27925|144.32825,-271.881|145.203375,-270.79125|144.970125,-271.7205|145.17675,-272.734875|145.298375,-267.47125|142.864125,-271.83675|144.041,-269.29775|144.860125,-269.302125|145.885,-269.158625|143.972375,-273.587|144.292125,-268.923|141.51775,-270.28425|143.36025,-273.193375|145.125125,-266.6095|141.329875,-271.549125|146.28125,-272.168125|144.730125,-264.178125|153.769,-268.745375|156.84125,-264.265125|155.31725,-264.7085|154.722875,-265.33475|154.6795,-260.350125|152.098,-264.69225|154.14425,-267.218625|154.8195,-263.719|151.30025,-267.78475|156.61825,-266.60625|153.9685,-268.81575|157.0585,-262.39775|152.477125,-266.640875|155.220875,-263.728875|153.70425,-262.149875|151.518875,-265.472375|156.03125,-263.167625|154.3815,-254.33|141.461375,-263.19125|152.02825,-269.259625|152.682,-268.267375|150.694625,-273.1535|153.873,-269.552125|151.1445,-270.27325|152.535125,-274.33675|154.40225,-271.22375|152.2195,-273.2025|152.95225,-276.27875|152.30525,-272.576875|153.584125,-272.188625|154.225,-281.720625|152.06375,-274.57275|153.6885,-268.938|151.17725,-271.17825|151.390625,-270.21275|152.096875,-267.184125|151.76675,-271.889625|152.2485,-272.503125|153.1385,-267.373875|150.0675,
