
0,1.719421556711532
1,1.2223527872307245
2,1.1566633590880202
3,0.9969216430300947
4,0.946007659240314
5,0.946007659240314
6,0.9208669059458316
7,0.8921337418778904
8,0.825313199356961
9,0.8113738267490163
10,0.8113738267490163
11,0.8113738267490163
12,0.7779704053816971
13,0.7779704053816971
14,0.7327599152688066
15,0.7327599152688066
16,0.7327599152688066
17,0.7327599152688066
18,0.6916311939233083
19,0.6916311939233083
20,0.6916311939233083
21,0.6916311939233083
22,0.6772829650756222
23,0.6772829650756222
24,0.6718523282292737
25,0.6718523282292737
26,0.6718523282292737
27,0.6718523282292737
28,0.6718523282292737
29,0.6718523282292737
30,0.6718523282292737
31,0.6718523282292737
32,0.6718523282292737
33,0.6718523282292737
34,0.6718523282292737
35,0.6718523282292737
36,0.6718523282292737
37,0.6718523282292737
38,0.6718523282292737
39,0.6718523282292737
40,0.6718523282292737
41,0.6678862714232437
42,0.6678862714232437
43,0.6678862714232437
44,0.6678862714232437
45,0.6678862714232437
46,0.6678862714232437
47,0.6678862714232437
48,0.6363531228666929
49,0.6363531228666929
50,0.6363531228666929
51,0.6335639426478167
52,0.6335639426478167
53,0.6335639426478167
54,0.6335639426478167
55,0.6335639426478167
56,0.6335639426478167
57,0.6335639426478167
58,0.6335639426478167
59,0.6335639426478167
60,0.6335639426478167
61,0.6335639426478167
62,0.6139775614283082
63,0.6139775614283082
64,0.6139775614283082
65,0.6139775614283082
66,0.6139775614283082
67,0.6139775614283082
68,0.6139775614283082
69,0.6139775614283082
70,0.6139775614283082
71,0.6139775614283082
72,0.6139775614283082
73,0.6139775614283082
74,0.6139775614283082
75,0.6139775614283082
76,0.6139775614283082
77,0.6139775614283082
78,0.6139775614283082
79,0.6139775614283082
80,0.6139775614283082
81,0.6139775614283082
82,0.6139775614283082
83,0.6139775614283082
84,0.6139775614283082
85,0.6139775614283082
86,0.6139775614283082
87,0.6139775614283082
88,0.6139775614283082
89,0.6139775614283082
90,0.6139775614283082
91,0.6139775614283082
92,0.6139775614283082
93,0.6139775614283082
94,0.6139775614283082
95,0.6139775614283082
96,0.6139775614283082
97,0.6139775614283082
98,0.6139775614283082
99,0.6139775614283082
100,0.6139775614283082
101,0.6139775614283082
102,0.6139775614283082
103,0.6139775614283082
104,0.6139775614283082
105,0.6139775614283082
106,0.6139775614283082
107,0.6139775614283082
108,0.6139775614283082
109,0.6139775614283082
110,0.6139775614283082
111,0.6139775614283082
112,0.6139775614283082
113,0.6139775614283082
114,0.6139775614283082
115,0.6139775614283082
116,0.6139775614283082
117,0.6139775614283082
118,0.6139775614283082
119,0.6139775614283082
120,0.6139775614283082
121,0.6139775614283082
122,0.6139775614283082
123,0.6139775614283082
124,0.6139775614283082
125,0.6139775614283082
126,0.5983457883572015
127,0.5983457883572015
128,0.5983457883572015
129,0.5983457883572015
130,0.5983457883572015
131,0.5983457883572015
132,0.5983457883572015
133,0.5983457883572015
134,0.5983457883572015
135,0.5983457883572015
136,0.5983457883572015
137,0.5983457883572015
138,0.5980901250021049
139,0.5980901250021049
140,0.5980901250021049
141,0.5980901250021049
142,0.5980901250021049
143,0.5980901250021049
144,0.5980901250021049
145,0.5980901250021049
146,0.5980901250021049
147,0.5980901250021049
148,0.5980901250021049
149,0.5980901250021049
150,0.5980901250021049
151,0.5980901250021049
152,0.5980901250021049
153,0.5980901250021049
154,0.5980901250021049
155,0.5980901250021049
156,0.5980901250021049
157,0.5980901250021049
158,0.5980901250021049
159,0.5975694333873648
