-111.3471875|52.9999375,-109.867875|52.4161875,-113.5665625|52.5335625,-115.901125|53.08025,-116.37|53.2491875,-115.7610625|52.34975,-115.3340625|53.1738125,-53.29825|2.4818125,-62.81675|2.7524375,-47.81725|2.4191875,-8.004|0.0,-41.882625|2.57775,-44.847375|2.80375,-41.309125|2.744125,-114.698875|60.4985,-115.8899375|61.239875,-116.5481875|60.435125,-114.3705625|60.5709375,-115.700625|61.3460625,-114.726125|60.3383125,-114.6305625|60.4630625,-108.924|57.7523125,-112.3245625|59.8640625,-110.7931875|58.500125,-112.3668125|59.5750625,-112.0986875|59.1969375,-111.1585|59.476625,-111.0623125|59.7058125,-118.1034375|59.3666875,-116.4493125|58.4865625,-118.45|59.14725,-117.215125|58.9998125,-113.926625|57.68525,-111.5380625|52.9345625,-116.4755625|58.8245625,-121.6036875|60.35825,-120.041|59.663,-121.275375|60.7059375,-116.129375|60.20425,-120.893375|59.502125,-121.917375|60.978375,-120.34775|59.8444375,-122.0816875|59.971125,-122.051125|59.35925,-122.9359375|59.3878125,-121.2743125|59.6693125,-118.9428125|58.9844375,-121.3545625|59.273375,-120.6306875|59.798125,
-110.80175|52.319125,-109.5485|52.115,-114.9065625|51.65175,-115.994|52.46475,-116.4479375|52.5454375,-117.45125|52.058125,-115.9010625|51.8425,-46.51|1.8958125,-55.0004375|2.2028125,-43.8485|2.055375,-48.8258125|1.95425,-9.0045|0.0,-39.1425625|2.0325,-35.724|1.918125,-115.96675|60.5246875,-115.685875|60.397,-116.272375|60.4909375,-115.5035625|60.478875,-115.07475|59.8105625,-115.5258125|60.1278125,-113.0861875|59.802625,-118.7454375|59.2548125,-116.72425|58.989125,-119.5371875|59.4354375,-115.925625|58.6788125,-116.2700625|58.6888125,-116.068625|58.3634375,-115.7829375|58.7721875,-121.8836875|56.7315625,-119.177375|55.669875,-119.560875|56.3753125,-120.26275|56.836625,-116.2539375|56.6471875,-120.838125|56.70975,-118.639625|55.603875,-120.2585|58.9305625,-120.0285|58.9310625,-121.376|60.452875,-115.4103125|58.9431875,-120.777875|59.108375,-120.8285|59.3734375,-120.79975|59.3061875,-119.098875|60.488625,-113.2309375|55.916125,-119.03475|60.742875,-118.033|60.1249375,-119.2156875|60.974125,-119.6233125|60.775625,-119.0684375|61.0370625,
-110.323|51.526875,-110.811125|51.868375,-115.510125|52.104125,-116.036875|52.181625,-115.14225|51.460125,-118.487|52.791375,-114.401375|50.62525,-44.1715|3.37775,-52.6695|2.888375,-40.8505|2.64225,-46.2175|3.018,-39.242|3.1445,-11.0055|0.0,-35.2655|3.11825,-116.917625|59.79675,-115.490125|59.409,-116.55|59.855125,-117.58575|60.216,-115.372375|60.096,-116.865375|60.10325,-114.824375|60.184625,-117.53575|59.3135,-117.673|58.6055,-117.313|57.8815,-114.63475|57.812125,-116.9|58.191375,-116.302625|58.68475,-116.7065|58.606375,-120.711875|55.74575,-119.9935|55.73575,-121.56025|56.528375,-120.50125|56.564125,-117.511375|56.593625,-122.567125|56.340875,-121.446|57.00725,-121.793875|59.77975,-122.3855|59.4055,-120.881625|58.930875,-116.740875|59.375875,-120.356|59.307875,-121.024125|58.94075,-119.76925|58.261625,-121.585375|58.29425,-122.597125|58.04475,-119.809125|58.037375,-119.48275|57.77525,-123.51325|59.491,-120.994|58.245625,-120.277375|57.347625,
-111.444|52.364,-109.0685|51.351,-114.679375|51.495375,-113.645125|51.090625,-114.603|51.09425,-114.786|51.146125,-114.5525|51.671125,-38.334625|2.828375,-43.404125|2.606375,-38.548|2.94225,-42.204625|2.624875,-36.362625|2.934,-36.9095|2.71925,-7.0035|0.0,-115.074125|59.022125,-115.286875|59.1905,-116.801|60.23625,-114.215125|58.715,-113.773875|59.407625,-113.595125|59.435375,-114.68625|60.108125,-115.784|57.213375,-116.36875|58.123875,-116.188875|58.30625,-117.08975|58.3095,-116.52725|58.5885,-116.06025|57.633875,-115.539375|57.9125,-119.794125|55.43,-120.8125|56.07,-119.005625|55.504125,-120.15125|55.90475,-115.913875|56.516,-121.868625|55.879875,-120.10575|56.528875,-119.600875|58.858,-119.5525|59.514,-120.589|59.168875,-115.04325|58.512,-119.821375|59.162375,-120.28825|58.622875,-117.297875|58.518375,-119.913875|58.12325,-121.716375|58.2265,-120.882375|58.198125,-119.76925|58.146875,-120.30675|58.212875,-121.267625|58.024125,-122.275875|58.890125,
-109.8405|51.199,-111.7536875|51.8575625,-110.61725|51.170625,-110.474875|51.38325,-110.5940625|50.55725,-111.2836875|51.3786875,-110.8225625|50.59325,-113.2055|55.8045,-109.035875|55.412375,-117.3536875|56.4105625,-115.246125|54.4761875,-116.4979375|55.597125,-115.0818125|55.17025,-116.7435|56.595625,-10.005|0.0,-43.3126875|2.95425,-46.82|2.9593125,-47.553875|3.410375,-46.9649375|3.0504375,-46.8858125|3.2898125,-46.928875|2.9460625,-123.366125|59.0140625,-121.3118125|56.7269375,-112.8559375|57.1240625,-122.878125|58.1443125,-122.4985625|57.2900625,-122.729625|57.8954375,-121.83575|56.993375,-118.7508125|55.70325,-118.500875|55.4721875,-120.721375|56.357625,-124.2734375|56.0349375,-118.7766875|55.4385,-119.074125|55.57175,-118.181125|55.97275,-113.7398125|57.882875,-117.091875|58.1251875,-117.202|58.8488125,-115.6649375|58.1150625,-116.5078125|58.9716875,-116.73625|58.4301875,-117.2585625|58.8791875,-116.6075625|57.773625,-116.9765625|57.3133125,-116.72025|57.80425,-117.7325625|57.9304375,-117.54725|58.0008125,-118.276|57.526,-113.4564375|57.8691875,
-107.72975|53.156625,-110.157125|52.7650625,-110.5773125|53.6036875,-108.75775|52.9183125,-111.4314375|54.326625,-109.19925|53.015875,-110.4801875|54.1386875,-112.7551875|56.9343125,-109.0051875|55.922875,-115.0795625|55.6265625,-116.629625|57.0735,-116.4280625|56.942875,-115.514|56.436375,-116.7048125|56.6363125,-42.7930625|3.019,-10.005|0.0,-44.1374375|3.155,-41.443125|2.915375,-43.0669375|2.7644375,-41.475375|2.8345,-42.4756875|3.316625,-120.7544375|58.561625,-120.8930625|58.2835,-114.670875|58.9066875,-121.3504375|58.4780625,-121.6180625|58.8758125,-121.3418125|58.4988125,-121.5685|59.3284375,-117.751625|56.67575,-118.3284375|56.20475,-118.0210625|55.989125,-123.2694375|56.409875,-116.647875|56.279875,-118.1196875|56.444625,-116.864625|55.98575,-113.465375|58.8101875,-117.284|58.579875,-115.117375|58.4129375,-117.040125|60.2711875,-116.3186875|59.348125,-115.680125|58.933375,-116.444875|59.86625,-117.610125|59.1356875,-117.3355|58.7666875,-116.6343125|58.8071875,-117.729|58.7639375,-117.8530625|58.5340625,-117.536375|58.5355,-113.4636875|58.7313125,
-108.7336875|50.6546875,-110.0900625|51.515625,-109.538|50.44025,-110.3388125|51.3755,-111.9999375|51.49925,-110.7258125|51.2454375,-111.5589375|51.538,-102.028625|54.1018125,-88.7421875|44.3290625,-103.3853125|54.1961875,-104.0918125|55.0924375,-105.4136875|55.017625,-103.11375|54.3104375,-104.1659375|54.8094375,-31.38625|1.540875,-32.98825|2.0171875,-11.0055|0.0,-30.8994375|1.60875,-30.2223125|1.6248125,-28.3155|1.738625,-30.7030625|1.85775,-119.3171875|58.1446875,-120.8451875|58.2765625,-114.3685625|57.990875,-119.7361875|57.814,-118.5166875|58.04675,-121.05475|58.4251875,-119.8909375|58.345875,-111.3885|55.8596875,-112.5016875|56.9636875,-111.4490625|56.2320625,-107.235125|50.0376875,-111.1685625|56.5423125,-111.070125|56.5708125,-111.76325|56.266125,-115.6563125|59.587,-117.5535|58.85625,-115.973875|59.0014375,-115.505|58.040375,-116.9055625|59.13975,-118.066875|59.891375,-116.1834375|58.3693125,-119.1478125|59.6463125,-119.1559375|58.9746875,-119.0289375|59.55575,-117.5943125|58.77975,-118.609875|58.2863125,-118.3631875|58.4195625,-117.0213125|59.415,
-112.7766875|51.7115,-113.5349375|51.625875,-114.4981875|52.2225625,-113.32725|52.2521875,-115.979625|52.169125,-114.40825|52.0078125,-113.45|51.54875,-115.6899375|56.07425,-112.39475|55.453625,-117.28625|55.971375,-117.393125|57.090125,-119.317|56.410375,-117.0780625|55.56775,-116.743625|55.227875,-64.405125|2.5808125,-62.9130625|2.707625,-37.0986875|2.8269375,-9.0045|0.0,-66.5976875|2.6691875,-63.6025625|2.7795625,-70.691375|2.86,-123.6243125|58.138375,-126.0446875|58.25975,-116.146|57.789625,-126.238875|59.1395,-125.4160625|57.6516875,-123.6579375|57.5260625,-124.3688125|58.4811875,-121.6724375|56.28075,-122.738625|56.58175,-121.372125|57.484375,-123.770625|55.9911875,-121.456125|56.208,-120.8115625|55.95475,-121.785625|56.475875,-117.2524375|58.9303125,-120.027375|58.0304375,-119.657625|59.544875,-120.62875|59.6981875,-119.3374375|59.203,-120.314|58.812125,-119.8814375|59.85275,-121.1506875|58.68925,-120.014875|58.436125,-119.61075|58.2409375,-120.719625|57.9058125,-122.4518125|58.6426875,-121.650875|58.27775,-117.107125|58.6208125,
-108.9884375|51.3326875,-110.0191875|50.8634375,-112.2216875|51.9144375,-110.847|51.833875,-112.7206875|52.6991875,-108.788875|51.03675,-111.852|51.4499375,-115.1158125|56.9915,-112.827875|56.6595,-117.7605625|55.976875,-118.207375|56.70725,-118.612875|56.4169375,-117.281125|55.8494375,-118.895125|57.3589375,-62.63275|1.9160625,-59.7264375|2.1370625,-56.7275625|2.1635625,-59.0866875|1.77025,-10.005|0.0,-59.044125|1.7549375,-62.15725|1.6669375,-124.428875|59.138875,-124.20825|59.013125,-113.17825|56.5439375,-124.1361875|58.771875,-124.983625|59.5581875,-122.8450625|58.6345625,-123.6970625|58.2813125,-120.38|56.50675,-119.4096875|55.7140625,-119.97625|56.312125,-125.0643125|56.3315,-118.259|55.3406875,-119.6176875|56.7494375,-118.3919375|55.8031875,-115.8565625|58.74925,-118.377|58.3423125,-116.876|58.925625,-116.9265|58.89,-119.381125|60.143,-119.827125|59.2153125,-118.254875|59.1860625,-115.3754375|59.13775,-116.575125|60.057375,-115.551875|59.2211875,-114.894875|59.7406875,-116.7551875|59.976875,-115.840875|58.925,-102.8174375|49.961,
-109.8679375|51.478875,-108.2883125|50.5316875,-109.62225|50.64525,-110.5563125|51.9979375,-111.044875|51.7370625,-109.459875|51.1224375,-111.283125|52.026375,-112.905125|55.5548125,-109.6333125|55.77275,-117.4124375|56.7505,-117.184125|56.6955,-117.1955625|56.2721875,-118.097875|56.6585,-117.3716875|56.25875,-54.287|2.0835,-52.033375|2.4975,-56.4794375|2.2994375,-57.083625|2.4666875,-58.7124375|1.939125,-8.004|0.0,-51.649625|2.4528125,-122.6995625|58.3600625,-122.8210625|57.781375,-114.241875|59.010375,-123.5970625|58.316125,-122.380125|58.499875,-121.9580625|58.2045,-122.323375|58.531625,-118.2688125|55.783875,-118.3979375|55.130625,-119.116625|56.1009375,-123.1553125|55.50675,-116.8166875|54.743875,-118.332|55.6703125,-118.5535|55.5550625,-101.6449375|50.7715625,-114.256|60.441,-114.44225|60.3324375,-114.9298125|60.5559375,-114.571375|60.7570625,-115.0649375|60.0883125,-114.5115|60.2344375,-117.8940625|57.6879375,-118.8039375|59.5488125,-118.11225|58.09775,-119.6816875|58.499375,-118.7588125|58.284625,-118.216125|58.3029375,-114.6104375|58.05075,
-109.9615625|52.0919375,-109.6030625|51.2785,-110.8519375|51.735375,-109.842625|51.9869375,-110.2163125|51.4294375,-110.802375|51.9250625,-110.309375|51.02575,-114.314|57.2154375,-108.967875|55.298375,-115.3053125|56.016125,-115.9896875|56.19125,-116.2280625|55.832875,-115.246375|55.695125,-116.338875|55.991875,-43.2755|1.6448125,-43.2130625|1.5603125,-48.43675|1.7585,-50.3315625|1.625,-50.280625|1.7168125,-50.497625|1.604125,-10.005|0.0,-117.8409375|59.499875,-119.908125|59.64525,-101.1469375|48.765875,-118.8920625|60.878125,-118.3974375|59.9700625,-119.1943125|60.8124375,-119.016125|60.1036875,-117.938|56.2263125,-119.205875|56.3854375,-118.5071875|55.4460625,-123.0698125|55.0320625,-119.038875|56.190625,-118.623125|55.906375,-117.0263125|54.884125,-115.4740625|59.484875,-117.766125|59.43475,-114.5208125|58.021375,-116.94175|59.1324375,-116.8379375|59.132875,-115.884|58.9703125,-117.4011875|58.50325,-115.6193125|57.91,-116.8485625|58.873875,-116.388625|57.307,-119.57575|59.263125,-118.158625|57.772125,-118.525125|58.0173125,-113.58175|57.316,
-113.3985|53.15025,-113.0905|53.17375,-113.7918125|52.9898125,-110.3188125|52.7574375,-115.038|53.8760625,-113.337125|52.801875,-114.2803125|53.6305,-110.5829375|59.1839375,-112.358625|60.6111875,-110.2074375|58.7741875,-95.2455|48.0965,-110.6715|59.2958125,-111.1913125|59.0200625,-110.1954375|59.05775,-117.1040625|60.9839375,-116.1411875|61.161875,-116.019125|60.3531875,-118.4735|61.6785625,-117.579125|60.6516875,-117.4440625|60.759,-116.714|61.200125,-7.0035|0.0,-33.080375|1.4776875,-38.3095|1.5583125,-30.3888125|1.406,-30.4389375|1.38625,-37.1376875|1.5374375,-28.2460625|1.1271875,-112.69175|58.3725625,-114.4340625|58.777125,-114.022|58.9228125,-109.225625|53.679125,-114.316375|58.6038125,-113.3436875|58.0595,-112.4625|58.0035625,-111.5370625|60.4423125,-108.9100625|59.1956875,-103.1705625|53.6183125,-111.9470625|60.49325,-111.1095625|59.8750625,-110.297625|59.625125,-112.4496875|60.909,-118.1359375|58.8441875,-117.167375|58.6263125,-118.1413125|59.1445,-118.7499375|59.6163125,-120.410625|59.121875,-117.364|58.9148125,-119.603|60.08275,
-118.3323125|51.624125,-117.6790625|52.3040625,-117.4979375|50.65,-110.7015625|51.1143125,-117.506375|51.4119375,-115.7838125|51.1666875,-117.994375|52.41075,-118.3468125|56.4473125,-116.9255625|56.0673125,-118.06125|56.584625,-113.4001875|56.1528125,-118.1608125|56.089,-117.8445|55.9510625,-116.935375|55.874625,-120.673375|59.519875,-118.2405|59.4569375,-120.2685625|59.762625,-120.91175|59.8313125,-120.1608125|59.7624375,-120.7808125|59.795375,-118.5150625|59.03025,-46.6366875|3.10075,-13.0065|0.0,-76.1315|2.6155625,-71.58775|2.7743125,-70.67075|2.7519375,-74.7715625|2.756625,-72.3046875|2.4535625,-120.070875|57.071,-119.8898125|56.006375,-119.0921875|55.3870625,-123.1915|56.5940625,-119.0886875|55.542375,-120.465125|55.693125,-120.377125|56.3568125,-120.5134375|59.3031875,-120.758|59.243375,-121.018625|58.5906875,-121.30475|58.438375,-122.0211875|60.47,-120.800375|58.7549375,-122.033125|60.6344375,-119.899875|57.9520625,-119.572375|57.7745,-120.747625|57.5284375,-121.8361875|59.17775,-123.425875|58.1705,-120.612375|57.782875,-121.0415625|58.610125,
-117.8115625|52.1196875,-116.2999375|50.885625,-115.9201875|50.8940625,-110.6195625|51.7865,-116.4606875|51.4704375,-114.0264375|51.285625,-115.1005625|51.3455625,-117.66575|56.966125,-116.761|55.7015625,-117.5158125|56.617875,-111.8851875|55.978125,-116.23075|56.8183125,-116.9965625|55.9888125,-116.681|56.2484375,-114.561875|62.2311875,-113.8000625|61.3770625,-114.192125|61.0581875,-114.96275|62.5021875,-114.4594375|61.978,-114.7823125|61.8186875,-109.93325|57.915125,-62.376125|1.622125,-63.642875|1.484,-10.005|0.0,-63.534|1.466125,-65.8255625|1.8149375,-67.225|1.5755,-63.85975|1.4213125,-118.8383125|57.18225,-119.4788125|56.2050625,-118.7875625|56.463375,-121.527875|56.418875,-118.10425|55.3773125,-119.4666875|56.3798125,-119.16975|56.61525,-121.5114375|60.0195625,-120.830125|60.234625,-121.9331875|59.639625,-122.194625|59.2895,-121.6871875|59.271375,-121.268|59.356875,-121.39375|59.24975,-119.8815|58.246125,-119.8256875|58.8645,-119.1615|58.2535625,-119.5328125|58.9493125,-122.57325|58.3673125,-119.7926875|58.8246875,-120.097|59.5116875,
