-191.494875|97.749625,-188.94275|96.0485,-190.29775|98.0445,-190.27125|96.076625,-188.775|96.395125,-189.92125|96.0655,-179.094875|97.062,-186.793375|96.143875,-187.180875|94.996125,-187.916625|96.347,-187.954|96.206375,-190.064|98.112625,-189.309625|96.259125,-187.837375|96.353875,-191.135625|96.79725,-45.366375|0.06575,-42.633625|0.055375,-40.559125|0.011125,-41.29425|0.122875,-40.512625|0.077875,-43.2395|0.0445,-39.96525|0.122,-49.943875|0.1155,-43.270125|0.1115,-41.957875|0.033375,-45.00475|0.1555,-42.575125|0.146625,-40.69325|0.06475,-44.064|0.144875,-9.0045|0.0,-198.754125|105.05625,-198.41675|103.28625,-197.636125|104.24775,-198.93875|103.45375,-196.43875|101.968875,-189.641875|103.397,-196.792625|103.131875,-198.862125|103.436,-199.34075|104.155125,-196.3885|101.9435,-196.944875|102.5175,-196.29475|103.910375,-197.908875|104.80125,-194.881875|102.456875,-197.256375|103.17575,-192.084875|108.82025,-190.635875|106.523625,-191.099875|107.7185,-189.446875|106.611,-192.064625|108.062875,-191.479|106.813125,-189.195125|106.8765,-190.522375|107.358625,-189.365875|107.49875,-189.564|107.482625,-190.4995|107.8595,-188.006375|106.931125,-188.681375|107.01275,-189.316875|106.72625,-188.456375|107.774125,-203.095875|111.761125,-200.91875|110.157125,-205.385|111.40275,-204.12675|110.8105,-201.98475|110.727125,-200.071875|111.110625,-197.598375|111.36525,-200.540125|111.713,-201.454625|111.695375,-201.2835|111.013875,-202.189875|110.994875,-202.24775|110.765375,-203.28925|111.359375,-203.570125|111.266125,-201.264375|111.024875,
-191.8681875|98.25775,-190.337|97.9173125,-189.7440625|97.5505,-192.408875|98.2056875,-188.3425625|96.289,-188.9061875|96.517875,-190.828875|97.323625,-188.31825|97.479125,-186.351|97.0520625,-186.2719375|95.634125,-186.0165625|95.369,-190.06975|97.672125,-190.2428125|97.072125,-188.1945625|96.05525,-189.4864375|97.059625,-185.2525625|105.805375,-188.5984375|105.314625,-187.559625|105.6934375,-190.1993125|107.077,-187.7575625|105.4046875,-190.8794375|107.472625,-188.5879375|105.4469375,-190.531875|105.6278125,-188.952875|105.795625,-188.8160625|104.64125,-188.514375|106.051375,-187.87675|106.120125,-188.866625|105.820125,-189.658625|106.50975,-189.1024375|106.0899375,-11.0055|0.0,-38.29825|0.053375,-44.06|0.054125,-42.830125|0.0099375,-42.16875|0.043625,-49.7578125|0.0518125,-49.0718125|0.0635,-43.5554375|0.0298125,-44.7088125|0.019875,-43.9345625|0.044,-42.640375|0.0535625,-41.7411875|0.0535625,-41.8606875|0.073375,-41.17525|0.0099375,-45.20975|0.0099375,-199.9873125|107.56375,-202.114375|109.3614375,-200.101875|108.294,-198.308|107.6609375,-201.486375|107.0799375,-200.55075|108.77175,-200.57275|107.4525,-187.3221875|107.336375,-197.1999375|107.747375,-197.67975|108.070375,-194.4841875|105.877625,-198.6221875|107.883625,-196.699875|108.063875,-200.644|109.31,-196.3256875|106.9910625,-192.3444375|113.15525,-191.467375|112.2326875,-190.682|111.31575,-200.797125|112.032375,-193.293375|112.440875,-190.150125|110.644875,-191.3551875|111.50375,-191.78425|111.924875,-190.7215625|111.26,-191.5920625|112.008125,-190.074375|111.329,-190.286875|109.7424375,-191.3965625|111.35725,-191.277|111.237125,-189.8084375|110.4665,
-188.16675|96.515375,-187.7009375|97.29375,-190.1165625|96.791,-190.248875|97.650375,-190.1793125|97.193875,-188.013625|95.61625,-190.749125|96.862375,-185.885875|96.359375,-186.94625|97.52975,-186.6465625|96.69775,-188.165625|95.63475,-190.1926875|98.6555,-188.202125|96.547625,-188.7356875|97.072375,-190.635625|97.642,-184.4276875|105.9875,-187.0635625|104.505125,-190.2685625|106.65225,-189.7715625|106.734125,-187.754125|105.50225,-188.8749375|106.49725,-188.472625|105.763375,-190.88075|105.123125,-187.8969375|105.155875,-190.009|105.774875,-187.61575|106.026625,-186.3613125|104.722625,-186.8464375|105.691125,-186.816125|105.695375,-189.725|106.68625,-40.119125|0.042,-10.005|0.0,-39.0726875|0.041625,-39.4333125|0.043375,-39.5415625|0.043375,-41.0824375|0.041625,-44.12625|0.053875,-38.3369375|0.05325,-38.9180625|0.022375,-41.1918125|0.077625,-39.7931875|0.0105,-39.379|0.021,-40.282625|0.0,-38.9490625|0.0105,-41.0154375|0.13375,-200.91225|108.362125,-199.9029375|107.608625,-198.3610625|106.99825,-198.9450625|107.630875,-201.7713125|108.354375,-200.495375|108.132125,-201.4560625|107.87225,-186.6888125|108.201,-197.06425|106.163125,-197.361|107.359125,-197.845875|108.150625,-199.6413125|107.496625,-197.0799375|107.18925,-201.390375|108.906875,-198.164125|107.562875,-190.853375|111.748875,-190.4023125|110.90775,-190.0461875|110.355125,-200.7380625|110.651375,-190.40475|110.416125,-192.8634375|112.046375,-191.524875|111.386375,-191.743625|112.298125,-191.7519375|112.287,-189.982125|110.523875,-190.830375|111.801375,-190.96325|110.96825,-190.7285|111.248375,-191.2586875|112.05325,-192.322625|112.50275,
-199.7778125|97.24225,-199.7309375|96.20825,-198.787|95.8346875,-200.431875|96.5080625,-199.218375|96.7815,-198.9276875|96.754625,-200.625625|96.141875,-197.1225|96.28025,-195.8345|95.5815625,-197.335625|96.1534375,-199.16525|96.08,-200.7085625|97.23625,-200.39425|97.3519375,-199.300375|96.5421875,-198.76225|96.5285625,-197.448625|106.927625,-197.810625|106.71475,-198.2801875|106.2451875,-199.1135|105.441125,-197.5305|105.175,-199.3228125|106.901625,-198.688375|105.227125,-201.422375|106.7304375,-201.030125|107.611125,-200.8725625|105.949625,-200.031375|106.993375,-199.169875|105.53525,-199.696875|106.6635,-198.254125|105.42775,-199.818625|106.675875,-57.9316875|0.010625,-56.5623125|0.0154375,-9.0045|0.0,-56.8223125|0.0144375,-64.6271875|0.048,-65.192625|0.016625,-53.6650625|0.0130625,-58.077375|0.0181875,-60.0265|0.0380625,-62.4693125|0.0115,-56.982625|0.010875,-63.523125|0.0206875,-60.465375|0.0385625,-57.5268125|0.017125,-61.48925|0.003,-211.88825|108.15375,-209.7264375|107.125,-209.0213125|107.91175,-208.00175|107.8309375,-212.178125|107.965875,-209.6186875|108.643375,-209.5268125|107.573125,-196.0648125|105.84825,-209.8063125|108.641125,-207.24525|108.401875,-207.3879375|107.217375,-205.7709375|106.878375,-210.1393125|108.193625,-209.8713125|107.184875,-206.031875|107.94575,-203.24925|111.7975,-203.458|112.231875,-203.0115|112.96625,-210.9225|110.96075,-203.239375|112.1430625,-204.6335625|112.3923125,-203.4034375|110.9885,-202.1634375|111.4219375,-203.9395625|111.158875,-201.949625|110.593,-202.8483125|112.7326875,-201.996875|111.814,-203.761375|111.1545,-201.5364375|110.998875,-203.40125|111.607625,
-198.9115|96.4850625,-198.4333125|95.989875,-198.1984375|95.97775,-198.312875|95.9415,-199.604375|97.180875,-200.4819375|97.7305,-199.485625|97.624375,-195.2515625|96.273625,-197.494|97.8271875,-196.613875|97.209125,-199.5504375|97.4425,-197.0134375|95.8059375,-197.6790625|96.68725,-198.7494375|97.96675,-198.6629375|96.321,-196.6130625|105.5774375,-199.3219375|106.098875,-197.5245625|105.9295,-199.061625|106.064625,-199.2029375|107.084875,-199.5478125|105.9339375,-200.217625|105.83025,-201.6520625|106.9965,-198.7798125|106.3076875,-199.7005|105.443,-199.2425625|105.8405,-200.284625|106.925125,-200.149875|107.020875,-200.4735625|106.913625,-200.0549375|105.187,-134.40375|0.009375,-131.7806875|0.0045,-57.6645|0.0015,-11.0055|0.0,-119.4083125|0.009125,-116.6905625|0.011625,-127.4194375|0.0044375,-122.21725|0.009125,-123.15125|0.0105,-119.1576875|0.0205,-127.444875|0.0136875,-114.6888125|0.0554375,-118.9935625|0.0,-128.3013125|0.0186875,-110.3375|0.0166875,-210.0104375|107.582,-211.1218125|108.3375,-210.4191875|107.683625,-206.9006875|107.354375,-210.8550625|107.427375,-209.942375|106.763375,-209.104875|107.226,-197.77375|108.134875,-207.943|107.242375,-206.5853125|107.857375,-206.6604375|106.897375,-207.9858125|107.8315,-207.3665|108.5234375,-207.344|106.31675,-206.509125|107.196,-202.096625|111.8460625,-204.050875|111.499125,-200.5609375|111.872375,-210.231375|111.839125,-201.111875|112.076375,-202.2966875|112.021375,-200.8299375|110.140125,-201.762625|111.871375,-201.4008125|110.6035,-200.7708125|111.8755625,-203.191125|112.858125,-199.867|111.381625,-202.2741875|111.852875,-202.9279375|113.015,-201.855125|111.5225625,
-198.6994375|97.3243125,-195.499875|96.160375,-196.6565|97.056625,-198.0364375|96.687,-196.0264375|96.1245,-196.97075|96.3385,-197.15275|96.2048125,-195.3695625|95.964375,-195.1258125|96.9001875,-195.3894375|97.201375,-194.2719375|95.0986875,-196.8939375|98.626375,-197.7135625|97.000625,-196.5869375|96.7720625,-196.9886875|95.768625,-193.9638125|105.996375,-197.6398125|106.695875,-196.4758125|106.41225,-198.747375|106.051,-198.593625|107.503875,-199.100625|108.133125,-199.5128125|106.87225,-199.2055|106.122,-199.3605625|106.829875,-197.4345625|105.578375,-199.0814375|106.348375,-196.3976875|106.55075,-196.874375|105.953375,-197.195625|106.3370625,-198.609625|106.6281875,-127.1935|0.016375,-121.81125|0.0,-122.910375|0.0416875,-124.7559375|0.009375,-10.005|0.0,-117.78875|0.0383125,-114.9671875|0.010125,-116.6771875|0.0155625,-129.1744375|0.025625,-117.177|0.0061875,-123.9686875|0.0214375,-118.1581875|0.010125,-123.579|0.02725,-125.1429375|0.0205,-110.592125|0.0340625,-207.7180625|107.1285,-209.194625|108.74525,-208.199375|108.073125,-205.0263125|107.982,-207.4190625|106.82925,-208.2771875|106.8945,-207.055875|107.6815,-196.355625|107.355,-205.1820625|107.794625,-205.3775|108.568125,-205.626875|107.577375,-204.9038125|107.966125,-206.9534375|108.293875,-206.1771875|107.87875,-205.644|107.11725,-199.079875|111.751375,-200.9783125|112.245125,-199.0984375|110.646875,-208.635125|110.809375,-199.77275|111.793,-197.5010625|110.56775,-200.6775|112.117,-197.618125|110.835875,-199.98175|109.96925,-198.161875|109.7235625,-199.985125|111.413125,-199.8326875|110.8375625,-199.5425625|111.0770625,-199.8116875|112.060625,-199.466375|111.038375,
-196.7155625|98.6028125,-194.60775|97.6598125,-193.1165|97.582875,-194.8705|97.0118125,-195.365875|98.857,-194.4899375|96.81075,-195.9349375|98.0515,-192.71275|98.1498125,-192.7615|98.6133125,-193.7110625|97.5170625,-195.9063125|98.612375,-194.171|97.6401875,-196.225625|97.9745,-193.751|98.07475,-194.629375|97.6268125,-168.3935|90.1296875,-189.701125|108.577,-189.20525|108.4951875,-191.3539375|110.2474375,-188.739375|109.4266875,-188.7715|108.4843125,-188.8895|109.02275,-189.9343125|109.4315625,-190.69525|109.810625,-188.77675|108.286125,-187.8395625|108.3503125,-190.255625|110.3165,-189.4755625|109.049875,-187.3716875|108.17375,-188.4629375|107.799375,-105.14175|0.0215,-111.8929375|0.0825,-108.2079375|0.0235,-114.84175|0.0189375,-112.3620625|0.0240625,-11.0055|0.0,-102.6450625|0.054625,-110.7959375|0.0593125,-109.37125|0.0665625,-109.9814375|0.010875,-109.2483125|0.049125,-102.8438125|0.010375,-103.594875|0.01575,-104.333|0.0764375,-97.7983125|0.01075,-205.1356875|107.7996875,-205.89625|108.844125,-204.4765|108.2668125,-205.987125|110.821625,-209.1510625|109.32875,-205.8448125|108.693,-207.8658125|109.668375,-194.964375|108.871625,-202.854125|109.6063125,-204.149875|109.4963125,-203.432375|108.1431875,-204.5661875|108.8505,-203.8255625|108.5905625,-206.1819375|108.769375,-204.03025|108.91575,-198.5235625|113.3805,-198.170625|112.8811875,-197.678875|112.4784375,-207.91425|113.182,-198.471|112.9370625,-196.5671875|111.346625,-197.935875|112.8934375,-196.232625|112.1496875,-199.5294375|113.7239375,-197.45625|113.2448125,-196.6331875|112.99625,-196.4440625|111.5113125,-197.3095625|112.1800625,-198.5685|112.3174375,-197.8661875|112.254,
-179.735125|98.4263125,-179.8335|99.3858125,-179.7380625|99.3911875,-181.6620625|100.14175,-179.441875|98.1761875,-179.751|98.4088125,-164.67825|84.0241875,-178.706375|98.8543125,-179.8315|100.0205,-178.3316875|98.3835,-178.6599375|98.35425,-181.9106875|100.2455,-180.3813125|98.9576875,-181.00625|99.462625,-179.9159375|99.190875,-190.5244375|107.3649375,-190.8851875|104.4155625,-195.169875|107.747125,-194.9885|107.2695,-193.376625|107.1268125,-194.1438125|107.2956875,-194.7740625|106.6776875,-195.9165|107.33625,-193.7673125|105.5629375,-193.9086875|107.5200625,-193.9009375|107.22725,-192.7338125|107.306625,-193.5876875|107.2150625,-194.1683125|107.1848125,-193.8906875|107.3144375,-97.082875|0.0064375,-94.9058125|0.00625,-104.623625|0.0288125,-99.277875|0.0285,-97.561125|0.011625,-102.07225|0.034875,-9.0045|0.0,-98.4326875|0.012625,-91.9775|0.01875,-94.0848125|0.04325,-93.77825|0.0189375,-101.274375|0.012375,-97.1666875|0.0423125,-90.76725|0.0485625,-91.3439375|0.01275,-206.130375|109.815625,-204.179375|109.512125,-204.578|109.4160625,-202.790375|108.8273125,-204.86775|109.5209375,-204.9605625|110.1039375,-204.8584375|108.605125,-192.444125|108.6701875,-202.8156875|109.8108125,-200.5815625|107.657125,-201.4088125|108.128125,-201.909875|108.8940625,-201.7505625|109.0650625,-202.616375|108.6111875,-202.9306875|109.6360625,-194.916375|117.826375,-193.8515625|118.570375,-195.359|119.315375,-183.2795625|103.11425,-195.22775|118.571875,-195.1685|118.108375,-192.393375|117.1319375,-194.6361875|118.0241875,-193.4611875|116.932375,-193.6638125|118.4051875,-190.8150625|116.784,-193.9534375|117.67275,-193.690625|117.62625,-193.9569375|117.7894375,-195.0636875|118.905,
-195.665375|96.978875,-194.3254375|96.8985,-195.45275|98.089125,-197.022375|97.616,-195.3179375|97.499375,-194.8875|96.38875,-195.4091875|97.395125,-193.1133125|96.628875,-192.64825|96.503125,-193.759125|96.43925,-196.24825|95.7975,-195.082625|96.178625,-195.348875|96.9644375,-196.056|97.384125,-196.686|97.471625,-194.92325|106.1310625,-194.42325|106.191875,-193.360625|103.79225,-194.9529375|104.8855625,-194.6733125|105.3340625,-196.4880625|106.640375,-196.6909375|107.2019375,-199.125|107.3555,-195.3076875|106.15275,-196.7190625|106.8936875,-195.461125|106.3248125,-195.959625|106.7363125,-194.7563125|104.865125,-194.6686875|105.858,-197.8384375|107.2579375,-92.3124375|0.0783125,-95.116375|0.01275,-96.742875|0.0059375,-91.9625|0.035625,-95.944625|0.0413125,-107.4890625|0.011875,-106.1065|0.0459375,-10.005|0.0,-94.683125|0.0255,-92.775625|0.0359375,-87.808|0.0064375,-90.0236875|0.0189375,-87.6134375|0.0255,-88.333125|0.019125,-81.621875|0.0065,-206.111875|108.0815,-204.7995625|107.735,-203.2854375|107.434375,-203.6125625|107.7265,-205.2619375|107.881625,-204.5701875|107.753625,-204.4910625|108.197875,-193.088|107.858375,-202.878875|107.704875,-202.9464375|108.07475,-201.955625|107.51325,-202.4925625|108.58475,-203.26675|108.17875,-204.0640625|107.6050625,-203.308375|107.166875,-199.4133125|112.288875,-200.0673125|112.307875,-199.2324375|111.4765625,-206.8821875|110.877,-196.49725|109.9738125,-200.7085625|112.289625,-197.944|112.1925,-196.5235625|109.84975,-200.106875|112.558875,-199.4656875|111.449,-198.445375|112.705375,-198.3470625|112.408375,-197.494|110.667375,-197.2450625|109.931625,-199.09325|111.36475,
-195.7756875|96.04875,-194.186875|95.876875,-195.807|96.6585,-195.633875|96.7965625,-192.4255625|95.652875,-196.2855|96.9345,-194.70875|96.937,-191.77075|96.681,-193.05775|97.885875,-192.72225|97.57825,-194.256375|95.75025,-192.4988125|96.212125,-192.955375|96.93975,-193.40675|96.18175,-195.6035|97.4238125,-191.7480625|105.543375,-195.623875|106.846,-195.08075|106.693,-195.409375|106.913,-194.4465|106.189875,-194.260875|104.9079375,-195.6314375|106.684125,-195.8133125|106.185125,-194.52575|105.606,-195.3299375|106.360125,-196.701125|106.47525,-192.754875|104.483,-193.9786875|106.211375,-192.7018125|105.04175,-195.44675|106.75525,-84.1080625|0.049875,-87.0155|0.0735,-91.5726875|0.026,-84.3168125|0.026,-97.655375|0.0438125,-98.7818125|0.087875,-91.3343125|0.0195,-89.9860625|0.0781875,-10.005|0.0,-84.0976875|0.01425,-79.8426875|0.014,-87.1529375|0.055,-87.803625|0.0668125,-85.764875|0.0346875,-76.77275|0.0211875,-205.256125|106.5721875,-203.8638125|107.8066875,-203.1621875|108.287375,-202.434125|108.296,-205.7225625|107.9331875,-204.360625|108.03775,-203.4163125|107.7825625,-192.3814375|107.971125,-201.6260625|107.84775,-199.653625|107.363625,-201.2626875|107.6310625,-202.7134375|107.67625,-202.3661875|107.666875,-203.360625|107.46575,-199.6765625|106.691625,-196.2421875|110.99875,-195.14825|110.3930625,-196.0051875|110.4175,-206.3885625|112.00025,-196.16925|111.21,-195.9285625|110.508125,-195.5265|110.67375,-195.3375|110.5458125,-196.0939375|110.473125,-196.513125|111.902125,-196.759875|112.715875,-196.836625|112.024875,-198.857625|112.8225,-196.8506875|111.0705625,-197.485375|111.79725,
-193.9614375|96.848875,-193.2891875|97.199,-195.1366875|96.672375,-195.4708125|97.965625,-195.382875|95.815125,-195.1081875|97.490625,-193.4395|96.2635,-192.0240625|97.227625,-189.0889375|95.53925,-191.3618125|97.474625,-194.101375|96.969625,-193.445875|96.9045,-193.2783125|96.852875,-193.66025|96.886375,-193.9250625|97.7030625,-192.399375|106.6955,-194.5061875|106.623,-191.7893125|105.5519375,-193.7655|105.9885,-193.3545625|106.2675,-193.992375|106.8505,-194.068|105.094375,-197.51425|107.998875,-194.4319375|106.073,-194.43775|105.820875,-192.5693125|105.072875,-193.2625|105.856625,-194.057625|106.487625,-193.39175|106.719,-192.234625|105.36775,-79.2370625|0.01525,-76.443875|0.025,-82.554875|0.014,-79.61825|0.049,-82.8210625|0.039875,-91.7341875|0.01375,-87.6775|0.028,-81.8206875|0.074625,-87.4730625|0.038125,-11.0055|0.0,-75.906375|0.015,-79.614125|0.007375,-75.0025|0.074375,-81.789875|0.0779375,-77.6325625|0.0226875,-205.713|108.346375,-205.363125|107.6985625,-203.2761875|108.033875,-202.0093125|108.36375,-203.6238125|107.140875,-203.936875|107.929875,-203.302625|107.183875,-190.5661875|107.5755,-200.466375|107.486,-200.376625|107.064125,-200.084875|106.4935,-199.66475|107.48825,-199.6153125|107.0159375,-203.27275|107.595375,-200.358375|108.2783125,-194.8651875|111.4675,-196.3568125|112.58225,-196.2871875|112.2955,-205.711375|112.527875,-197.6286875|113.04575,-197.4524375|111.99775,-198.706625|113.644375,-196.054125|110.7490625,-197.7136875|111.649625,-194.1336875|110.81125,-196.5044375|112.272,-197.16425|111.9545,-195.376|110.2285,-196.3940625|112.699875,-195.61825|110.378875,
-193.25275|95.236,-193.1808125|97.61275,-193.350875|96.7,-193.929125|97.040625,-192.4443125|96.041125,-192.36875|96.128125,-193.2519375|97.149,-190.8728125|95.6345,-190.4859375|96.48925,-190.718375|96.06975,-191.8049375|95.80625,-191.3820625|96.8776875,-195.11175|98.380875,-192.8089375|96.234,-195.4103125|97.59775,-190.592375|105.954125,-192.717125|106.092875,-189.8983125|104.983375,-194.4669375|106.3015,-194.15525|106.611375,-194.6648125|107.239625,-193.8343125|107.1,-192.965875|105.5045,-193.1921875|105.603375,-195.6794375|107.057,-192.344|106.10275,-193.798|106.726625,-192.2368125|106.153875,-193.819375|106.354875,-190.9789375|104.76025,-75.2031875|0.0815625,-72.220125|0.031625,-78.913375|0.033,-76.330125|0.01525,-83.438625|0.01525,-88.4523125|0.0263125,-85.02075|0.025375,-75.1681875|0.022875,-79.95625|0.043125,-81.99125|0.022875,-11.0055|0.0,-67.9228125|0.016,-71.767125|0.031,-71.3843125|0.0,-70.84525|0.077125,-202.7255|105.955875,-204.7556875|108.069375,-200.4425625|106.3416875,-199.4075625|105.77575,-202.8439375|107.017375,-202.13825|107.51275,-202.8374375|106.894625,-189.5818125|106.4570625,-200.684625|107.705375,-199.8620625|107.402625,-200.6565|108.424375,-200.85575|107.4585,-199.8346875|107.5935625,-200.867125|106.48875,-201.121125|109.77775,-195.5209375|110.8305,-195.3955625|111.47575,-194.204125|111.63275,-205.076625|111.467625,-195.7678125|112.101625,-196.806375|112.79725,-194.4660625|111.22575,-197.3685625|112.969625,-194.192375|110.538625,-195.3840625|111.19525,-195.2604375|111.91125,-196.405125|112.638125,-194.1956875|110.725,-193.9344375|109.83725,-197.27825|112.378875,
-195.4773125|98.064625,-191.09375|96.95675,-191.599125|96.886625,-192.4025|97.088875,-191.9726875|96.521875,-192.8878125|97.058875,-193.2098125|96.806375,-190.738625|97.42125,-191.5374375|97.055625,-190.3769375|97.04575,-191.47875|97.2235,-192.04625|98.047625,-190.54575|95.57325,-193.3230625|97.037625,-192.0570625|95.520125,-189.44925|105.924375,-191.281375|106.3375,-190.384875|105.031625,-191.7430625|105.54275,-189.333625|105.243875,-191.713375|105.137375,-192.2063125|105.813875,-194.216875|105.381875,-192.232375|105.7525,-190.9716875|105.669,-189.8161875|105.9615,-191.6208125|106.613,-190.848|105.815,-189.4095625|104.269125,-192.5999375|106.2675,-63.17425|0.12925,-60.9029375|0.0375625,-68.611375|0.044375,-69.1015625|0.040625,-71.6333125|0.0916875,-74.651125|0.040625,-78.2810625|0.040625,-67.239875|0.01625,-73.4545625|0.0583125,-74.2663125|0.0435625,-66.04675|0.024375,-8.004|0.0,-64.4771875|0.0085625,-65.3728125|0.0281875,-60.8685625|0.0635,-201.8230625|107.6796875,-202.4445|107.678625,-201.8201875|107.50625,-200.14|108.111375,-202.283125|106.2773125,-201.738|107.481,-203.4174375|108.9425,-190.4901875|107.912875,-200.260625|107.23525,-198.4865|107.4244375,-199.313|107.829125,-198.293375|107.561625,-198.884125|107.2838125,-201.36175|108.144,-199.2963125|107.26375,-192.594875|110.497,-192.71625|110.932,-193.7194375|110.879375,-200.5800625|110.382,-194.8755625|112.467375,-194.641875|110.7430625,-193.2980625|111.702875,-195.85575|112.146,-196.205375|111.81875,-193.3420625|110.626625,-194.3456875|112.362375,-193.0260625|110.401875,-192.7535|110.285625,-193.6188125|111.09425,-196.5403125|112.815,
-189.527875|95.64525,-191.05175|97.2359375,-191.797625|97.7260625,-190.41725|96.816375,-191.6901875|97.202125,-190.3941875|96.356625,-192.4071875|97.3656875,-188.298375|96.5536875,-188.5670625|97.2669375,-188.8526875|96.4399375,-189.209875|96.7710625,-190.6426875|96.6708125,-190.1291875|96.978875,-190.70375|95.352625,-192.366125|96.8435,-187.8244375|105.9844375,-191.56275|106.4129375,-189.626875|105.5953125,-192.0021875|106.778125,-189.9769375|105.483125,-190.6233125|105.6688125,-189.4269375|105.14775,-193.523125|106.317,-191.6881875|107.4023125,-191.8439375|107.218375,-190.0099375|105.8305,-190.5500625|106.0150625,-190.9926875|106.099375,-189.3141875|105.37975,-191.7536875|107.19375,-57.193375|0.02825,-53.77325|0.02075,-62.7601875|0.03375,-61.9860625|0.0253125,-64.715|0.0253125,-68.634125|0.0084375,-68.437625|0.0911875,-59.4965|0.0253125,-65.8630625|0.01975,-64.9793125|0.0648125,-60.8269375|0.0540625,-62.72275|0.0406875,-9.0045|0.0,-55.730375|0.0376875,-57.8196875|0.036,-200.1319375|106.50675,-202.063875|107.177,-200.2241875|107.879125,-200.469875|108.39775,-200.3708125|107.1193125,-200.192|108.52075,-202.4255625|107.439875,-190.186875|108.020875,-198.7601875|108.70575,-199.1831875|107.5105,-199.7566875|108.530875,-199.186625|108.2109375,-198.55875|106.966375,-201.6181875|108.807875,-198.042|107.5553125,-194.5106875|112.380375,-193.4539375|111.638,-195.2571875|112.7709375,-201.535375|111.512375,-193.5546875|111.769375,-191.397875|110.69325,-194.92425|112.320375,-193.900875|112.8615,-194.082875|111.8965,-191.6926875|110.75,-192.0656875|110.9755625,-194.6648125|112.422125,-193.2635|111.73825,-191.4405625|110.5016875,-192.7255625|111.7709375,
-189.7359375|95.804,-187.50375|95.403125,-190.93325|97.5180625,-190.5263125|97.2805,-189.3988125|95.770375,-192.003625|96.966,-189.51|97.345125,-187.4865625|97.050375,-187.8741875|96.0085,-188.79225|97.214,-188.683125|96.366875,-187.9226875|95.42375,-191.520625|98.075375,-190.97625|97.40275,-189.78275|96.04675,-185.92925|105.656375,-189.1355|105.968375,-191.0345|106.526,-189.544625|106.026,-190.0473125|105.76175,-188.71525|105.067875,-190.1725625|105.60525,-191.5683125|106.28875,-190.681375|105.8875625,-192.6935|107.295625,-188.2780625|105.68225,-192.8271875|108.4715,-190.0099375|105.5434375,-190.98625|105.953125,-191.39275|106.446375,-49.05775|0.0601875,-47.9245625|0.0286875,-56.008625|0.009125,-55.3985|0.0,-56.4223125|0.0749375,-61.5519375|0.01825,-60.1393125|0.0875625,-53.8261875|0.0585,-57.1289375|0.0804375,-60.046375|0.01825,-54.6048125|0.009125,-54.7580625|0.080875,-57.0911875|0.01825,-8.004|0.0,-49.968625|0.019375,-201.9024375|108.492875,-200.465875|107.4304375,-199.5088125|107.119125,-199.838375|107.97475,-201.5085|106.611625,-200.106875|108.0033125,-200.919625|107.5745625,-188.7189375|107.018875,-196.402125|106.531875,-197.9973125|107.5535625,-199.421375|108.118625,-198.0501875|106.991125,-198.6118125|107.401375,-198.9694375|106.316375,-196.5790625|107.2295625,-192.9071875|111.90975,-191.267|110.644125,-190.35325|110.38025,-202.9503125|111.600625,-189.8058125|109.17275,-190.8613125|110.260875,-192.816875|111.46625,-193.698875|111.9535,-192.7799375|111.2929375,-192.64275|111.966875,-191.3166875|111.409875,-192.112875|111.310375,-192.2450625|110.701,-192.5385|111.612375,-192.7725625|111.735375,
-191.1314375|97.880125,-190.5235625|99.049625,-189.2016875|97.8319375,-191.4330625|98.122375,-189.27775|96.249625,-190.8555|97.577125,-192.2278125|98.1188125,-188.1900625|97.938125,-186.9865|97.428125,-187.8345|97.96875,-187.8740625|96.3764375,-188.3130625|97.578125,-189.87625|99.223375,-189.540375|98.2105625,-190.2686875|97.7656875,-187.8603125|108.0659375,-190.4205|108.2620625,-189.2354375|107.667625,-190.6384375|108.7520625,-187.6540625|106.1839375,-191.0999375|108.715875,-192.4204375|109.2058125,-190.5924375|107.49925,-190.6966875|107.7130625,-193.352|108.936875,-189.964125|107.520625,-189.0338125|107.078875,-188.7455|106.994125,-189.30125|107.2798125,-189.0089375|106.4170625,-42.2924375|0.0490625,-41.1711875|0.1055625,-46.466125|0.0091875,-47.2264375|0.0,-47.2904375|0.038625,-52.1459375|0.0376875,-54.1038125|0.0,-47.344875|0.057,-48.137125|0.0761875,-50.3520625|0.03025,-47.243625|0.0,-45.2239375|0.038625,-46.8870625|0.048625,-45.474875|0.018375,-11.0055|0.0,-199.0629375|113.999125,-197.1538125|112.407375,-195.1046875|111.6956875,-197.1325|114.2350625,-198.87125|114.2366875,-199.2221875|114.7900625,-198.622125|113.97625,-167.9796875|90.962,-196.9440625|114.549625,-197.612|114.5875625,-195.2689375|112.5899375,-196.163|113.278875,-195.7236875|112.1896875,-198.577|113.879,-196.0788125|113.695125,-191.972875|113.233875,-191.9905|112.858,-193.427625|113.846,-201.9805625|114.32225,-190.1241875|112.0369375,-192.0525625|112.867,-192.4428125|113.2024375,-191.565375|112.4409375,-191.5054375|111.798375,-191.1775|112.823625,-191.8245625|113.808125,-193.0696875|113.330875,-191.9088125|112.4130625,-192.6255|113.3566875,-192.0956875|112.691375,
