-239.8235|102.595875,-245.05|103.647875,-241.028375|102.301375,-240.43925|101.582,-235.264125|101.8905,-240.637875|104.437125,-239.6685|102.27775,-238.78375|103.9055,-238.590875|100.90125,-235.43925|100.654,-239.90025|111.986875,-236.44925|110.5795,-239.0475|110.442,-236.3955|111.6375,-238.110375|109.71275,-241.4725|112.363375,-237.973375|110.232125,-238.579875|109.208875,-242.601|110.553125,-239.77775|111.10675,-142.086375|1.25475,-133.93225|1.3325,-123.1075|0.942,-10.01|0.0,-112.285375|1.4625,-100.8685|1.220625,-107.492375|0.844,-102.694875|0.65925,-100.411875|0.652625,-109.048125|0.82275,-231.088625|110.431875,-230.97425|109.0325,-227.316875|106.96375,-232.46425|109.438625,-235.771125|112.052625,-234.823125|109.691,-231.3165|110.185375,-235.849|110.408,-231.00375|106.928375,-237.895|113.94875,-233.766625|108.07975,-236.274875|106.62325,-236.157625|108.428625,-231.329875|103.953625,-233.4825|107.79425,-233.7055|106.944125,-236.8675|107.357125,-246.87675|107.69475,-240.66775|109.383875,-237.140625|108.68075,-241.381|111.328,-242.976375|111.82075,-241.8895|111.0775,-240.14475|112.658125,-235.580375|109.635125,-241.7485|112.276875,-239.4675|111.584875,-241.764|114.92875,-237.774|111.602,-238.12525|109.722125,-242.78775|113.843375,-241.29|113.783625,-244.255625|115.269875,-245.5325|115.801125,-243.354875|114.160125,-240.561125|113.719875,-236.7335|113.708625,-240.6535|113.8515,-237.82075|113.348,-241.347875|114.74425,-250.675|111.496375,-265.128125|113.749625,-256.218625|113.38525,-256.2035|115.17925,-254.477125|111.465625,-256.394|111.234625,-256.05925|111.973125,-257.97075|115.940875,-257.80925|114.317875,-254.22975|113.57075,-250.01625|110.920625,-245.169625|107.811875,-243.653375|108.9405,-247.22|107.737,-246.601125|106.986625,-244.6845|107.32075,-245.665125|109.78125,-243.9575|108.218125,-246.564|111.0255,-244.749|113.622625,-240.237875|106.520375,-239.3605|106.5545,-245.162375|110.215625,-237.565375|107.496625,-240.643625|107.315375,-236.095|104.7705,-250.172375|111.117,-240.616625|108.499,-236.919625|102.493875,-245.882|106.52225,
-236.294|102.60975,-237.127|106.968625,-234.5255|103.2305,-238.1655|105.258125,-237.743375|105.679375,-234.319375|103.5505,-234.060375|103.9005,-234.22925|101.254375,-232.407125|101.8465,-230.087375|101.224,-240.70725|111.315375,-236.297|111.4695,-236.364125|109.926625,-240.779375|111.94625,-236.297|111.629875,-235.029|111.591,-234.992|112.414375,-238.373125|113.642625,-234.34|111.551125,-236.735125|113.255375,-127.904125|0.7795,-110.459875|0.96475,-95.31225|1.3665,-106.703125|0.607125,-13.013|0.0,-89.532|0.7705,-85.2435|0.703125,-88.753625|0.68725,-90.816125|1.16675,-90.460625|1.1725,-230.4955|108.147625,-236.090875|109.144375,-241.216875|112.517875,-232.557875|108.211625,-237.1125|112.075875,-233.603625|109.116875,-230.164|106.049125,-237.001875|109.8045,-232.08875|106.99225,-233.176625|106.93225,-231.18025|107.40575,-229.7525|108.470125,-234.00525|112.0195,-234.5355|107.8695,-230.116125|109.0595,-236.099375|112.552375,-233.615125|107.995375,-246.418875|108.81125,-233.043375|108.7815,-235.585375|108.277875,-242.618875|121.2195,-240.085125|118.331,-238.492375|115.875875,-239.76775|118.79225,-239.741125|118.3805,-235.97525|116.67025,-241.05025|118.362375,-242.392375|118.195125,-234.43575|114.908,-236.850125|114.31425,-236.6845|119.495375,-233.88775|116.87925,-231.45025|115.410375,-231.53125|112.37625,-236.25175|117.654625,-230.9105|116.054625,-232.582625|118.619125,-231.00875|118.26375,-236.099875|120.68475,-229.42525|117.26275,-254.437125|114.878,-257.629875|116.15425,-254.676125|118.238375,-255.792625|115.192375,-252.035625|116.087875,-257.951625|117.034,-254.290875|114.60375,-255.753|113.239125,-254.64525|115.145125,-252.1445|115.739,-248.719125|114.219,-247.580125|109.5285,-246.197125|111.22075,-242.505|110.46825,-248.872375|112.3865,-241.91675|111.788,-246.848125|114.30325,-246.7295|111.713125,-242.76|113.556625,-236.636375|106.563125,-237.1295|108.389,-241.3065|114.6325,-236.932|109.7745,-244.255625|110.741625,-239.026|111.087125,-238.96625|106.31075,-246.653375|111.542625,-238.501875|109.1105,-239.811125|108.08875,-239.99225|108.092375,
-231.663375|98.90125,-236.9205|103.6275,-235.184875|100.495875,-236.42175|100.624375,-231.15675|100.296375,-235.352125|100.0775,-231.595625|97.84625,-236.069125|100.9405,-236.115125|102.943125,-231.519|99.983625,-232.715625|106.927375,-235.420875|108.694625,-233.328375|107.9975,-235.931625|109.4535,-237.45775|111.634875,-233.15975|109.053375,-230.976875|108.18925,-242.387125|111.213,-234.525875|107.1305,-233.633875|105.590125,-126.153|0.412,-95.449625|0.567,-100.84325|0.60825,-104.754125|0.578625,-110.317125|0.533375,-7.007|0.0,-72.47675|0.675375,-83.92075|0.612125,-80.64275|0.48475,-79.207625|0.774375,-235.015875|104.133625,-232.150875|105.49675,-235.55525|105.347625,-230.98375|104.3305,-228.759|104.03675,-229.31375|105.274625,-230.269875|102.956875,-229.851|100.759125,-227.238375|102.15525,-232.146375|104.80275,-230.874125|106.017375,-230.113875|107.81,-231.975|105.66125,-231.40425|106.586875,-234.74775|106.144625,-231.095625|105.775125,-231.597625|105.662875,-241.46775|105.022625,-231.68075|106.3255,-233.172375|106.842875,-242.946625|112.4515,-239.174875|108.86875,-239.791|111.67375,-240.894625|110.51575,-233.79925|111.463125,-236.9925|107.80225,-238.785125|109.29225,-242.466875|110.708,-241.39525|112.00825,-240.3845|108.982125,-240.1935|112.232125,-236.317875|111.166,-234.684125|108.040375,-244.327875|113.543125,-231.81875|109.2615,-240.312125|110.889875,-239.18125|112.92975,-239.08175|112.63225,-235.551125|112.6255,-243.0955|113.622875,-256.422125|113.66125,-253.425625|110.307625,-252.167625|111.35075,-255.948125|110.45,-247.22025|110.78975,-252.2265|113.1135,-251.48325|111.439,-256.3435|113.625125,-248.749375|111.37675,-255.363|110.760875,-245.222875|107.660875,-242.06|107.304,-245.837|108.593375,-241.927375|104.48825,-243.349|108.690875,-246.012|109.3535,-243.711875|108.117625,-238.14875|107.36425,-242.157125|110.15425,-245.599|109.0155,-242.014125|107.258375,-235.43575|104.860125,-237.15825|104.055875,-231.037|103.83325,-235.879|107.161375,-235.189375|103.634125,-234.0935|105.222125,-234.645625|102.67925,-235.994|105.133125,-235.014|104.38375,
-233.656875|102.08,-233.7265|102.170625,-228.734125|98.259125,-234.101875|102.251,-224.77025|97.146375,-231.35125|101.957625,-227.55725|101.316875,-233.657|99.67175,-234.3405|102.888,-228.183|100.097875,-230.32375|108.90025,-230.48425|107.766,-236.725125|111.059875,-227.68125|106.40425,-227.239125|106.304,-236.3055|107.7625,-232.22825|110.143875,-235.422125|107.17875,-231.361875|107.658625,-229.657|108.99175,-102.78675|0.747,-85.46275|0.609,-75.109125|0.298875,-85.044625|0.59975,-90.00275|0.83625,-74.35575|0.680375,-9.009|0.0,-69.683375|0.587,-72.798|0.4315,-59.44775|0.697,-229.0355|103.7875,-225.7315|102.697625,-229.006125|102.0495,-231.679375|105.663,-230.116375|105.724375,-232.493125|106.390375,-230.7995|106.114875,-231.212|104.94275,-225.82675|101.5635,-225.741125|100.041,-229.01625|107.772875,-234.435125|109.7085,-229.69575|106.7965,-228.9085|104.755375,-228.170875|104.3585,-226.380375|103.687625,-230.887125|107.62075,-247.82875|107.804,-228.98775|105.909375,-225.949625|105.197375,-236.14475|108.44125,-237.0865|110.09075,-238.377125|112.1255,-235.4715|110.1815,-236.86275|113.159125,-236.095875|108.652875,-234.598|109.731,-228.676125|108.503625,-240.44075|113.60675,-234.231125|107.493375,-235.4065|111.03925,-235.654|111.68775,-239.735375|115.25075,-242.460875|112.908625,-240.67075|113.625375,-234.760875|108.05875,-236.545|114.31725,-237.3065|112.432875,-231.949125|109.76725,-234.67575|112.759375,-247.487125|108.612625,-257.044125|114.77825,-252.247125|111.066625,-251.196875|110.0755,-250.375|110.68725,-249.162125|110.2755,-249.505|111.20725,-252.625125|111.020125,-252.21425|113.870875,-246.05975|110.91025,-243.22875|107.251,-243.878875|107.91475,-243.747|108.62025,-240.1175|107.17375,-244.40525|108.44775,-237.020875|106.611875,-237.474875|104.979625,-244.7355|111.756,-240.161875|108.17575,-237.53825|107.464375,-236.82225|105.855125,-231.737625|102.739625,-239.01325|105.9035,-235.90125|105.420125,-233.247125|106.509625,-237.08125|106.7965,-237.57125|105.125875,-230.239875|101.958625,-234.883875|104.82675,-235.139|105.5675,
-232.933625|101.22825,-222.49475|96.0995,-230.589375|100.725625,-228.49125|100.38225,-230.2745|101.717375,-232.33625|101.240875,-228.337125|103.649125,-229.317375|99.561625,-225.222|98.073375,-227.287375|101.84475,-227.095|106.72525,-228.8375|107.584375,-231.187875|109.827,-233.649|109.547125,-231.60625|108.847875,-230.142|107.269375,-229.9625|109.54975,-233.1155|107.156375,-235.36725|110.36275,-226.459875|105.64725,-85.591375|1.38025,-74.543|1.337375,-69.33675|1.278125,-76.811875|1.481125,-77.5235|1.283125,-59.175625|1.296125,-63.03|2.0575,-7.007|0.0,-65.828125|1.325625,-52.928|0.894625,-226.1135|106.244,-233.042125|107.74875,-231.20575|104.609625,-229.265625|107.111,-228.903125|105.291375,-224.225875|103.446875,-227.9895|107.55625,-224.471|104.367375,-230.4305|108.62175,-226.009375|106.497,-226.81875|107.295625,-227.3715|106.636375,-222.756|102.195125,-228.75875|107.4825,-225.288125|103.856,-226.040375|102.61525,-229.228|106.759875,-239.0455|105.623875,-223.729125|105.33475,-233.4815|109.552875,-239.18375|112.42875,-239.398875|112.98425,-232.6165|110.092875,-232.201|106.919375,-235.873|111.494125,-235.749|110.784125,-230.05675|108.529875,-233.215125|111.197875,-235.51025|111.758125,-238.041|111.804875,-232.14775|113.27925,-229.912625|110.76425,-237.39125|115.316125,-241.22975|112.5985,-235.21525|113.293,-233.79375|111.9095,-235.3055|112.1045,-236.987|114.31825,-236.649875|114.738,-234.652875|112.65875,-251.69425|113.051125,-254.764125|112.339375,-252.3875|112.184625,-248.92425|109.927625,-245.757|112.818625,-258.90725|116.68575,-247.25575|109.447,-247.105375|112.05625,-248.63875|113.829,-248.888875|111.537625,-237.863|107.208875,-241.735875|107.66775,-241.35525|106.925625,-236.887375|107.318125,-239.0065|108.57225,-234.130125|105.513375,-242.783|110.218375,-238.899625|109.53725,-235.0995|107.02025,-236.39125|107.144625,-233.1045|104.541,-238.414|109.061875,-233.22575|104.21725,-236.1495|107.83825,-230.937|103.1425,-234.25175|108.708375,-230.340875|103.9135,-239.66325|106.487625,-230.305875|106.505375,-231.625875|103.90625,
-234.073375|106.840125,-231.014|103.70925,-235.298375|107.7775,-231.467875|106.188,-226.5255|103.866875,-225.694|100.54975,-232.751375|104.858,-229.318625|104.4305,-231.870125|106.343875,-230.1125|104.67475,-235.90375|115.89525,-236.249|115.026625,-232.224|111.06225,-230.020125|111.25075,-233.479625|114.443375,-223.569875|108.2705,-231.00825|114.047125,-233.47925|113.055375,-237.09975|114.513375,-232.149375|111.929625,-68.710375|1.269,-61.590375|1.502375,-51.34575|1.584875,-61.52025|1.618375,-66.807375|1.581125,-47.988375|1.494,-46.8755|1.425625,-50.271125|1.03875,-9.009|0.0,-47.897875|1.79,-227.403375|108.200875,-224.531125|107.669,-232.5305|108.766875,-228.3375|106.650125,-226.94275|108.0685,-227.35525|109.247625,-225.074375|108.522375,-222.629625|104.193375,-227.279|108.444375,-222.8155|106.12525,-227.644875|110.149875,-225.82475|109.980875,-225.728375|107.354,-226.466875|110.168125,-227.431375|112.631375,-222.361625|106.208875,-225.019875|108.42125,-242.22|112.85175,-230.04525|111.670375,-228.467625|109.600875,-233.206625|114.60275,-229.160125|110.4825,-234.68225|114.042125,-238.45025|113.517875,-230.467625|114.45975,-232.345375|114.518,-234.449625|112.77825,-228.99625|113.833625,-232.425125|114.9995,-237.282875|115.90625,-232.26675|114.264875,-231.737|114.477875,-236.1745|117.76975,-238.455875|117.266125,-236.08875|115.808875,-232.282625|116.158125,-234.51625|116.107625,-236.237|118.2855,-234.94925|115.551125,-231.628|115.14425,-248.042125|117.467375,-248.569625|118.295125,-248.307875|121.855,-246.103875|119.0255,-235.4555|112.65325,-248.429875|121.168375,-253.903|121.800625,-246.77075|119.25925,-243.44725|118.325625,-253.95875|120.21625,-239.91075|114.2195,-240.573875|112.2055,-240.3855|111.39075,-240.807625|111.904875,-238.4215|110.750375,-239.515625|113.537375,-236.838125|109.828125,-242.477875|112.4905,-244.8985|117.613875,-238.00475|110.681125,-234.83575|112.59325,-233.5815|113.0035,-237.82275|115.57725,-223.9265|107.108875,-229.987|111.217875,-233.2255|113.920375,-238.95825|114.915375,-228.75525|110.2975,-236.3655|113.17125,-239.896|115.376625,
-228.42875|100.37275,-231.048125|104.06525,-230.0265|102.112,-230.515875|102.37025,-222.339125|100.34375,-228.1025|101.00025,-231.96125|103.33625,-230.494|103.214,-228.987|99.7155,-228.49525|98.88725,-227.9125|108.725,-228.596625|109.615,-225.835625|107.4875,-227.001375|108.54725,-223.4025|106.7215,-228.5885|110.38925,-225.57625|105.315,-229.57275|108.70925,-225.78025|107.17275,-226.744125|109.44275,-52.206375|0.25025,-54.0925|1.2335,-40.821|0.111,-51.6685|1.07875,-56.19625|0.68725,-42.65225|0.64325,-43.68425|0.64175,-42.809125|0.5275,-49.179875|0.68775,-12.012|0.0,-222.89225|105.173,-221.605|101.17625,-226.075625|101.67475,-225.552375|107.28825,-226.229875|102.504,-226.809125|105.03625,-226.141|104.471,-229.36275|106.29325,-224.437375|106.195,-223.40775|104.73275,-227.180875|108.3465,-222.211375|105.23675,-225.79525|107.4835,-227.19975|108.82075,-224.0425|105.75975,-222.059125|105.3595,-220.20725|104.0715,-242.761|107.86075,-228.69975|108.85175,-227.523125|106.692,-229.07725|108.48025,-227.194375|108.66375,-230.2375|111.7965,-229.60175|108.0335,-227.730125|108.69275,-234.4595|110.61625,-231.205125|110.0625,-231.405|110.58575,-230.37125|109.342,-228.982|106.90475,-233.26675|114.30025,-227.829875|111.1695,-234.623125|112.3925,-234.189625|111.33725,-239.301875|115.7995,-236.110625|116.00475,-229.685375|112.0955,-232.94425|112.70575,-233.2475|113.47275,-228.8465|110.2975,-249.42875|112.31625,-244.03525|111.06375,-249.04375|109.9035,-252.869125|113.16725,-244.185625|113.2035,-247.579125|111.256,-247.1615|113.67225,-243.880875|110.17825,-251.03425|114.185,-251.21475|113.665,-233.862125|109.59375,-230.076125|105.21725,-232.30175|104.3065,-237.990875|110.57875,-232.78825|107.42675,-231.44425|106.8725,-238.730375|109.0495,-234.293125|107.863,-233.50825|108.87725,-230.14075|106.696,-229.428|105.65,-231.407375|106.42625,-230.373125|106.0785,-227.864375|101.90525,-230.16075|104.9925,-231.21775|106.675,-232.93125|107.62625,-229.93425|104.77875,-227.873375|103.947,-230.68825|104.68925,
-222.2135|103.724,-223.20525|103.627,-222.9875|103.34675,-218.501|102.434,-224.90425|104.8515,-223.07275|104.4195,-230.0335|108.71525,-226.60625|106.87875,-222.098|102.9825,-219.9625|104.59225,-233.2005|111.029,-237.9185|114.3095,-239.5405|112.9515,-236.0575|111.24875,-243.496|111.1475,-230.7375|111.3345,-244.62|112.381,-242.4045|115.29525,-239.76225|113.495,-236.13375|112.242,-234.518|105.17475,-237.954|104.37225,-237.9145|106.40525,-224.79875|105.47975,-242.8765|108.11475,-235.855|105.05225,-240.584|106.59075,-234.81675|105.5375,-243.094|109.04925,-234.32925|105.27,-9.009|0.0,-50.9985|1.17625,-53.43325|1.15575,-54.89475|1.06525,-49.70575|1.0325,-56.655|0.4665,-54.2|0.80225,-50.9735|0.978,-50.41675|1.0625,-57.34675|0.662,-236.72|109.428,-236.99075|111.83575,-232.6655|108.7975,-232.6345|110.13,-242.65|110.71725,-232.7715|111.7295,-233.04075|111.86725,-234.3265|110.547,-231.01375|108.6155,-234.91075|110.0155,-242.078|120.66225,-232.40175|118.52275,-238.8375|117.95425,-243.38775|118.297,-246.02425|119.65575,-239.04525|114.53525,-243.74525|118.0435,-244.1255|117.1065,-241.16125|116.1045,-242.7055|117.091,-238.90275|120.9535,-241.60575|122.78625,-242.34675|123.53225,-243.86475|120.16625,-239.96475|119.688,-239.598|121.84875,-237.68125|120.84025,-233.0285|116.6775,-239.47125|119.047,-237.29375|119.6175,-243.31975|115.744,-242.36225|118.13075,-245.4295|117.41375,-248.43125|118.385,-239.00875|115.0995,-243.94425|117.5495,-239.11075|111.5745,-240.97325|113.809,-245.19325|117.41375,-239.43225|114.38125,-235.761|110.34275,-242.093|111.33975,-235.42825|111.87425,-238.43325|111.821,-240.3245|114.369,-242.2635|113.93825,-238.7395|113.44925,-240.47925|112.11475,-239.1195|110.91225,-238.01425|109.82625,-239.0525|108.7395,-238.81375|111.4755,-235.6775|110.53975,-237.866|109.4255,-234.8295|108.8725,-237.016|110.734,-229.2265|106.0345,-237.1315|109.08525,-236.54525|109.03525,-238.67325|108.84125,
-230.354|109.3095,-219.586|102.276,-229.25925|109.0745,-225.736|107.1505,-229.217|108.9445,-227.703|107.90375,-227.00475|104.647,-222.815|105.84325,-226.64525|105.259,-225.31475|105.5175,-235.75175|111.982,-232.879|109.026,-241.964|113.93775,-237.5395|112.481,-244.6775|110.385,-227.78925|111.53875,-243.3775|111.17425,-234.85125|109.11975,-230.7525|107.33925,-235.5845|111.43425,-236.44|103.77325,-239.5065|105.36725,-236.13925|105.5165,-222.25575|103.4435,-238.163|105.22425,-239.889|105.3345,-238.08825|105.861,-239.61125|108.07075,-234.7795|104.73725,-234.206|102.789,-53.938|1.0245,-12.012|0.0,-47.82575|1.44775,-45.827|0.99625,-47.27525|0.68825,-49.124|1.3705,-47.518|1.0685,-46.33225|1.0335,-51.51225|0.85775,-50.7965|1.47925,-238.353|112.52625,-237.42625|108.88975,-232.39775|107.587,-237.61175|109.58925,-241.32025|108.7425,-230.85575|108.1495,-225.45025|104.9855,-230.95625|109.2165,-228.62075|106.96,-234.19575|109.894,-234.866|113.88175,-229.61025|111.083,-236.3175|109.92875,-243.15825|110.5855,-240.74775|110.711,-243.1595|111.31425,-243.2475|113.855,-241.88125|110.748,-248.44475|112.233,-250.1265|115.27725,-238.672|118.32325,-233.0885|110.51425,-233.772|110.10075,-233.73425|113.978,-237.73125|114.807,-233.1895|113.301,-241.83125|118.05575,-234.11575|115.76125,-232.90875|113.32625,-231.941|113.83325,-247.611|115.5785,-243.32175|116.35125,-238.341|111.6765,-244.244|114.14,-241.70675|115.746,-239.29425|112.993,-243.39875|117.383,-241.83575|114.658,-246.2525|118.03,-241.801|116.588,-240.5205|111.24525,-237.3885|111.0025,-231.36775|105.8815,-237.2865|108.68725,-240.54125|113.71075,-239.5645|111.5395,-239.57425|111.9605,-243.12675|110.25675,-235.04825|107.17,-243.2315|110.0525,-237.268|109.81575,-239.79675|107.62075,-236.019|107.1365,-233.0325|104.1885,-232.86025|104.1265,-232.779|107.96075,-241.8565|111.2055,-236.709|109.2485,-238.6715|107.25425,-232.47725|106.70475,
-235.612875|101.3325,-238.706125|101.88825,-248.41275|105.610125,-245.571875|105.5515,-240.276375|103.484625,-241.258875|102.253125,-243.188625|102.448,-241.26675|102.09725,-242.35675|104.70875,-237.006375|100.49525,-249.9895|108.1495,-251.585|110.365875,-248.0055|106.282375,-251.0385|108.6705,-263.239875|113.086625,-246.023|109.0055,-257.767|110.080625,-251.86775|108.719,-250.318125|109.76675,-250.75|109.49325,-247.930375|107.047,-249.39575|110.166125,-245.6335|108.506125,-226.070875|94.977875,-242.356875|107.748375,-243.20925|109.320125,-244.385875|107.48875,-245.847625|109.32575,-242.60175|107.824625,-244.093|109.52125,-67.029125|0.925625,-73.0305|0.51525,-10.01|0.0,-74.24425|0.503,-81.721125|0.660875,-71.4995|0.57375,-73.039625|0.54725,-64.176125|0.302125,-68.590375|0.7545,-64.2235|0.574,-250.21|106.515125,-254.305625|107.8375,-253.488|107.030125,-248.8445|108.67925,-251.88775|106.54125,-246.257|106.513,-247.618875|106.317875,-251.857|108.15,-251.230125|108.72125,-253.712375|108.835875,-247.909|110.4345,-246.296125|108.044375,-254.156|111.2575,-254.553|108.7895,-256.7065|113.045125,-253.62525|110.159875,-256.51975|114.882625,-257.613125|113.07725,-256.412625|109.334125,-260.710375|113.7985,-251.705125|112.630875,-256.9895|114.916625,-258.14|114.257875,-248.703375|113.888625,-256.832|115.407625,-261.17875|118.3795,-254.8105|114.500875,-252.44925|114.93675,-258.809875|117.167875,-250.569875|111.96075,-260.727625|115.414125,-262.456125|115.47725,-258.914375|111.469625,-260.451|114.508625,-263.430875|114.6425,-261.439625|114.140125,-264.1675|114.167,-259.857|110.72125,-259.20375|114.420875,-258.277125|112.85925,-250.569|108.78925,-249.964875|109.105625,-249.175|109.5955,-245.9925|107.915875,-247.04925|109.295875,-250.639625|108.988375,-252.495625|109.532,-251.424375|108.198625,-246.9335|106.74775,-253.839125|110.157625,-256.040375|108.4205,-259.44325|110.827625,-253.16125|105.97925,-254.87025|106.436875,-251.011125|106.7645,-252.0095|106.950125,-255.364|105.89975,-254.11775|105.18525,-259.27325|108.551625,-257.175625|108.128875,
-240.681625|100.376125,-240.087875|100.41875,-242.443125|102.30225,-240.895875|99.746125,-241.59125|100.151875,-242.980375|101.16925,-245.563125|104.132625,-244.291125|102.4105,-237.377375|97.846375,-235.4175|102.187375,-249.633|110.8655,-248.80325|107.72775,-247.429875|107.998,-248.740625|107.5975,-259.4435|108.80475,-248.490875|109.788875,-254.84275|107.174125,-248.9105|110.178375,-255.193125|110.50675,-246.44825|106.3065,-257.458|103.881125,-252.6795|105.668125,-254.974125|104.947,-249.13125|104.594625,-250.999|102.214375,-247.309375|102.721125,-253.9445|103.312125,-251.426375|102.494125,-258.7635|107.604625,-256.1935|103.461375,-152.333125|0.585875,-172.923875|0.419375,-74.021|0.48725,-12.012|0.0,-141.455|0.331375,-161.64575|0.31675,-157.297625|0.399,-174.21525|0.69675,-154.9615|0.651625,-167.693875|0.397,-248.730875|106.482875,-251.5325|106.968,-251.508875|106.87475,-246.2145|104.988875,-256.25425|106.48925,-245.742125|105.4625,-249.2575|109.075625,-245.818|103.098125,-252.2215|105.7815,-246.533|103.37875,-252.20025|109.200625,-245.8635|108.621625,-257.311625|111.196625,-256.846375|110.262625,-255.776375|106.556625,-262.406|113.43925,-256.48675|110.914375,-261.93375|112.62,-260.93725|111.277,-260.102875|108.4795,-250.8735|113.0425,-247.337125|111.959875,-254.63975|115.079875,-250.024375|115.979625,-252.659875|112.109125,-249.958875|112.6655,-253.909|112.94775,-253.495625|111.84575,-252.20425|112.01625,-254.684625|113.41375,-259.346|111.379125,-258.92075|111.453,-257.700125|111.955875,-259.988375|112.07775,-258.558|111.863875,-254.08975|109.647125,-260.083375|111.115875,-257.59125|110.84425,-257.6945|109.302875,-255.834625|111.762875,-258.0015|107.668125,-258.493|106.55275,-248.76925|108.35875,-253.1715|109.206875,-252.99075|110.45475,-254.893375|108.503,-252.323125|108.692125,-256.49325|108.462,-251.611125|105.969625,-255.059375|105.992375,-256.606625|103.77325,-251.862875|107.7735,-252.9435|102.041625,-247.84675|101.891125,-249.8305|102.49975,-250.729625|102.40825,-250.742|103.849,-250.54075|102.838625,-251.443625|106.24075,-253.46625|104.758,
-236.021375|99.33425,-233.933875|98.637,-230.389375|97.8895,-238.94525|102.343625,-234.883875|99.53925,-237.08725|100.80075,-239.09875|102.948,-237.47575|101.077625,-235.86575|100.64275,-234.539|100.10325,-250.101875|108.85525,-242.697875|107.056625,-252.55625|110.219,-244.889125|107.69425,-256.105125|107.976375,-247.2595|112.221125,-255.8625|109.99625,-246.804125|105.72225,-246.329375|108.479375,-245.890125|108.549125,-253.948625|105.942875,-249.717|103.57,-251.4985|102.49,-244.1775|103.160125,-260.676625|106.7475,-249.24525|101.766125,-253.76175|103.912375,-251.765875|103.14425,-247.31925|102.670125,-253.330125|102.420125,-147.2615|1.099875,-152.731625|0.921625,-133.899625|0.835,-145.050625|0.738375,-9.009|0.0,-154.485875|0.846875,-146.5395|0.9865,-166.456375|1.333375,-158.9825|0.729875,-159.60275|1.2285,-246.498|106.420875,-250.954|108.4395,-250.984625|106.974,-249.6485|107.180375,-249.310625|105.8755,-245.548625|107.201625,-246.02125|106.228125,-243.13|105.132125,-246.59425|105.4175,-253.82275|108.8975,-247.414625|111.358125,-246.148125|108.472375,-249.723|106.43425,-259.024625|111.57425,-255.79825|110.842,-254.34125|108.90275,-259.74825|110.581375,-256.485125|110.134875,-261.09325|109.603625,-257.07525|110.958375,-245.415125|110.0955,-249.808625|113.535875,-252.7675|112.898625,-245.01125|110.89625,-255.6565|114.985125,-253.0435|112.25,-246.7095|110.790625,-250.351625|113.8565,-248.943125|113.818375,-247.876125|109.831875,-262.124625|113.72675,-253.3545|111.436,-251.400625|109.5295,-256.88625|111.357875,-257.34825|111.648875,-256.35675|111.681625,-253.275375|108.817125,-254.186625|111.82625,-255.6115|112.176125,-255.51375|111.6205,-247.86525|107.67625,-253.6285|108.550875,-246.96575|106.83625,-253.606875|105.46575,-254.429875|107.106625,-257.0375|110.301625,-251.1615|108.106625,-255.645625|106.210625,-250.7955|108.349875,-254.369125|107.499375,-247.9205|104.480625,-250.55975|103.2815,-246.736875|105.52275,-245.510375|104.871125,-248.82525|106.34325,-245.486875|104.915375,-256.610875|107.875,-246.304|103.21925,-239.709125|102.471375,-245.640375|103.84175,
-230.281125|101.905625,-232.79775|102.29575,-231.60325|100.6455,-231.14|100.564625,-230.46625|102.712625,-228.875375|101.71775,-227.68225|100.61475,-234.481875|101.12375,-239.77775|105.18225,-234.471625|105.5755,-243.31475|113.911125,-238.4935|113.55725,-242.233875|115.999875,-238.078125|113.125,-235.907625|108.95325,-241.286625|115.459625,-242.08425|112.497625,-241.457|115.024125,-236.259125|111.517875,-237.038125|114.851875,-246.358125|106.306125,-251.2735|104.26425,-253.115125|106.10675,-239.57025|104.160375,-254.50625|107.6395,-250.298625|102.744375,-252.542875|103.572125,-251.660125|103.73725,-248.051875|104.585375,-253.001625|108.921875,-134.518625|0.948625,-154.506625|0.501375,-147.260375|0.66175,-155.901875|0.603875,-149.390875|0.785375,-9.009|0.0,-139.67025|0.821625,-138.851875|0.640875,-139.01775|0.716625,-131.834125|0.638875,-242.158625|107.37475,-240.5185|107.579625,-240.893875|108.397125,-241.193375|105.556875,-245.078875|102.453,-237.91825|107.458875,-239.1915|105.75775,-244.317125|106.709375,-245.39|108.754125,-243.599375|110.027625,-242.059625|111.947125,-246.111|114.09975,-250.306875|112.083125,-251.929125|110.954875,-256.112375|113.304875,-253.159625|112.8895,-254.233625|109.956,-251.94475|112.24575,-253.278375|112.0915,-262.981625|113.02225,-246.633875|114.75075,-245.368375|114.29225,-245.788875|111.29025,-246.99325|116.217875,-247.694875|114.289875,-243.292625|111.996875,-245.10975|114.131625,-246.55925|114.715625,-248.876875|116.622625,-244.013875|112.493375,-254.757125|113.398625,-252.718|114.108875,-251.877375|113.441875,-256.540125|114.963625,-256.29025|115.952875,-252.302875|113.804875,-256.188625|115.535875,-255.25725|113.99425,-249.5215|113.125125,-253.39225|115.300625,-248.2|107.472625,-250.8095|109.2205,-243.323875|110.025,-252.8985|109.611,-247.751|109.574625,-247.478625|108.32825,-254.488875|108.56575,-251.856|107.255,-251.036|112.211125,-251.00375|106.3225,-245.702625|106.333125,-249.3935|107.42475,-244.003|107.48225,-243.375|105.741625,-242.8225|107.809875,-246.83675|106.21025,-244.740625|105.708125,-246.682125|107.506,-239.4675|104.9485,-250.74625|110.716375,
