-13.013|0.0,-57.59175|0.640625,-65.8005|0.61125,-56.32|0.761,-56.26575|0.753,-61.096625|0.528375,-64.934875|0.532,-54.2335|0.653875,-67.575|1.1655,-201.734375|87.43275,-202.836375|87.331,-200.873875|87.37625,-203.01525|88.589875,-203.706375|88.81675,-205.303125|88.784375,-202.160375|89.56025,-204.924125|88.940125,-199.36375|87.836125,-213.82175|94.946875,-213.88|94.401125,-207.8045|92.379625,-209.5095|93.197875,-210.713125|94.3505,-212.0815|94.952,-214.221|93.35625,-209.7885|94.34725,-213.23925|96.025875,-196.707125|89.8575,-194.285|85.871875,-193.213125|88.0735,-194.891375|86.5715,-204.8525|87.781,-197.189125|88.198,-196.58525|90.20375,-195.826875|89.71225,-195.996|89.229625,-198.855|87.3,-194.503875|90.404625,-194.050875|88.735125,-197.068375|91.26025,-195.67925|89.306875,-191.40925|88.614625,-197.795375|89.238625,-193.37825|86.933,-197.521625|88.90175,-206.456125|88.354375,-203.335125|88.935875,-201.671625|86.877125,-198.81725|86.6115,-210.571875|90.90425,-207.754|88.758625,-204.865625|91.09475,-205.084875|89.02825,-203.78275|87.470375,-219.829875|99.703625,-208.5705|99.290875,-210.429125|100.36275,-210.84775|98.0395,-212.6975|101.681875,-212.89825|101.352875,-210.99175|99.503375,-211.11625|102.71625,-210.817125|99.472125,-199.1495|91.82925,-201.62375|90.7595,-203.437875|91.15825,-202.571625|93.21925,-200.86|92.534625,-200.01075|92.36375,-203.7375|92.75875,-201.727125|92.79675,-204.979375|95.28275,-200.82425|92.241625,-201.516375|90.925875,-201.476125|91.664875,-198.21775|92.11,-203.572625|92.44,-201.958125|92.329625,-201.861875|92.022,-203.01025|92.440875,-205.264875|91.930875,
-55.313875|0.607,-9.009|0.0,-115.8765|0.65825,-118.6495|0.59375,-122.3105|0.652125,-117.842375|0.6855,-116.836875|0.555375,-130.3345|0.84525,-102.94625|0.76925,-199.869375|88.11625,-206.443375|93.962375,-200.74475|91.947125,-201.333625|89.57475,-202.2345|89.961125,-199.61275|87.781625,-201.967125|89.81625,-198.97925|88.999625,-196.02075|89.712875,-209.459125|94.695375,-210.483625|95.30725,-210.418125|95.403,-206.753125|95.393125,-207.797|96.177,-204.519|95.213875,-215.551875|97.362375,-206.961375|93.783875,-208.71|95.96125,-191.92775|88.73275,-188.028875|88.24075,-192.1505|90.425375,-191.473375|87.7665,-196.2105|87.847875,-192.253875|88.63825,-193.27025|88.822375,-190.971625|88.6735,-191.867375|87.596,-197.182|92.179375,-194.992375|89.125125,-200.079125|93.834375,-192.197|89.351625,-192.759375|89.348375,-193.76575|90.128,-188.591125|88.91825,-195.0365|91.940625,-190.53425|90.0805,-198.988875|93.254,-193.911|91.96875,-196.8505|92.4405,-187.269875|90.615,-186.078125|82.389,-197.1885|94.643,-193.578|91.927,-197.219|93.357875,-196.96975|92.501875,-216.219875|101.660125,-212.7275|103.030625,-208.21525|101.267125,-209.5495|100.709,-208.683375|100.198125,-207.48975|98.505125,-209.824|100.885125,-206.293375|101.2445,-206.247875|101.6025,-198.620375|94.421625,-199.025875|93.9775,-201.991875|93.92775,-197.597125|92.258,-197.682625|92.708,-202.219125|94.726125,-204.6855|95.04275,-197.545875|93.831,-196.8705|92.924875,-201.696|94.548625,-196.52375|92.61975,-203.214875|94.243625,-193.050625|91.32675,-194.751375|91.663625,-207.697375|93.932625,-197.678125|91.695,-196.948375|93.58925,-199.52875|92.366125,
-124.7995|0.878,-118.06|0.526,-10.01|0.0,-112.025625|1.2895,-116.52975|0.959125,-110.775375|0.8605,-113.30425|0.804875,-107.830625|0.822375,-113.699375|0.706375,-201.723|91.682375,-201.984|90.161,-201.920875|91.35625,-201.817|90.00675,-200.87275|88.0975,-194.764625|89.63075,-200.372625|90.776125,-200.131375|89.4435,-198.46875|89.741625,-205.616875|99.8345,-202.876625|98.3675,-204.697875|100.2925,-203.62875|97.7575,-203.312|98.411125,-200.098125|97.30775,-188.885625|86.791125,-201.1775|98.1315,-198.940125|97.696125,-192.444875|89.708875,-191.2765|91.280375,-192.48325|90.3895,-191.1755|88.798875,-194.978125|88.480625,-191.270375|86.598125,-192.044375|88.309375,-193.1745|88.082125,-193.253125|89.369375,-190.721375|89.372125,-190.199875|88.656375,-194.426125|90.7595,-190.010125|88.067625,-193.97|89.939125,-191.6175|89.695625,-189.292|89.69025,-195.91175|92.165625,-190.6485|90.012375,-202.129875|88.5935,-199.066875|88.1315,-201.579|89.498125,-192.1005|87.512875,-202.01|88.986,-203.204125|89.24475,-204.8555|90.499625,-199.494875|87.165125,-201.754625|87.80275,-217.126125|102.022875,-206.95025|100.5525,-202.32675|101.583625,-207.2445|101.327,-205.606125|99.606125,-204.907375|100.91275,-204.227625|101.109375,-205.972375|100.500375,-205.979125|99.57725,-197.227375|94.93725,-195.9455|93.282625,-198.93925|94.1255,-200.76625|94.36425,-198.400125|94.004875,-195.0245|91.67825,-197.973|92.664,-196.12225|94.892125,-194.56725|93.625625,-198.931|92.626375,-198.516875|91.78125,-198.216375|93.29775,-200.380125|96.358375,-197.81725|94.9445,-205.164125|92.0555,-195.806625|91.233,-189.98775|90.310125,-198.269875|92.278,
-117.297|1.243375,-108.91475|0.98125,-115.65625|0.97025,-7.007|0.0,-93.93|0.801875,-101.321625|0.763375,-106.895625|1.02,-96.035375|1.802625,-102.721875|0.871875,-202.037625|89.645875,-198.431375|88.24075,-196.85875|88.049375,-198.355125|87.270625,-198.5425|87.959,-200.73425|90.886375,-197.2595|88.38175,-197.324|88.282375,-194.617625|87.13725,-207.24825|94.118375,-207.22025|95.481375,-202.023375|91.33,-207.672125|94.776125,-202.850375|93.346625,-203.572625|93.14275,-213.082375|93.5385,-201.8195|92.982625,-206.985125|94.28425,-191.66825|90.720125,-184.533125|85.252375,-185.638125|86.772875,-190.002625|87.383125,-195.309125|85.91225,-188.236125|88.689875,-188.028|87.722625,-184.302875|86.552875,-187.07175|88.564375,-187.89025|88.830875,-189.734|87.1765,-194.9015|89.97775,-189.65125|89.668875,-193.065125|89.293125,-191.364375|89.577625,-188.986375|90.7335,-190.433125|87.93725,-193.240875|89.445875,-202.06875|89.241875,-200.9475|89.843125,-199.636625|87.26575,-196.7655|87.96475,-202.438875|87.382,-199.771125|85.208625,-202.039625|89.19325,-199.173125|86.98075,-205.10825|91.389375,-215.76|100.0475,-202.987375|98.578875,-206.043125|101.7645,-204.90775|100.854375,-199.902875|99.131875,-202.01|98.341875,-204.99975|100.324875,-201.116875|97.16025,-206.27625|101.59175,-191.34725|93.211625,-195.825|93.06625,-196.284375|92.0,-194.679125|91.2495,-198.1145|93.09625,-195.28625|91.933125,-194.188875|90.419,-198.167375|96.05525,-195.5215|94.13825,-196.47575|92.9755,-194.300625|89.916375,-195.675875|91.9085,-192.66175|91.28475,-197.936375|92.79525,-202.774875|92.651875,-196.389375|93.191375,-197.01775|94.890125,-197.379375|89.68925,
-102.08975|0.717375,-94.433375|0.52925,-105.58725|0.845125,-94.4765|0.738125,-9.009|0.0,-80.471625|0.559875,-88.258375|0.755,-80.382625|1.134625,-78.49125|1.0055,-196.0295|89.5515,-194.97925|89.15625,-200.45675|90.46375,-196.486625|90.784375,-195.4725|88.917,-194.81525|89.796125,-199.88925|91.59725,-190.586875|87.876625,-193.6605|87.00925,-201.996375|93.461,-202.004625|94.111,-203.96825|93.7565,-202.43175|94.86175,-205.540875|95.341375,-204.597875|96.361375,-206.349125|92.02825,-200.963375|94.539625,-202.603875|95.044,-185.417125|92.043875,-185.076625|92.56175,-186.1575|91.2875,-185.3285|92.345,-183.684625|87.46025,-183.311375|90.72275,-183.160375|89.162,-181.354375|90.1085,-184.623875|93.062,-187.591625|89.266,-190.1315|89.596,-187.166|88.684375,-188.229625|89.435,-188.972625|89.621,-185.303125|89.2305,-183.648125|89.77175,-190.349125|90.198,-185.83725|90.023125,-201.14275|90.534375,-196.429125|90.32775,-198.040625|87.632875,-191.592875|89.2645,-201.12225|90.751625,-205.2615|92.58,-199.539|89.92125,-196.830625|88.068625,-197.808375|88.995875,-210.54325|101.73275,-201.77575|101.974125,-204.3645|102.12675,-204.07525|101.674375,-204.49575|103.12025,-204.642125|102.117125,-203.146625|100.053375,-202.610375|100.855,-203.126125|102.624875,-187.404125|91.91075,-195.449125|92.986875,-192.811625|93.101,-191.65075|93.33375,-197.379375|94.73325,-192.6835|93.268375,-196.4905|94.848375,-188.952375|92.784625,-192.477375|95.2005,-191.9615|92.41175,-193.616|90.757125,-194.191125|95.60025,-192.942875|92.0745,-195.484|94.713625,-199.95875|92.42,-190.216625|92.77375,-191.697375|93.783875,-191.71675|92.81325,
-82.166125|0.9885,-74.897125|0.82725,-87.4205|1.154125,-79.570625|0.84825,-82.250875|1.09075,-8.008|0.0,-69.01275|0.903375,-64.981875|1.0995,-67.41725|1.13075,-195.19475|89.05,-197.14375|91.186,-195.29725|89.281,-194.64375|90.176625,-196.084875|89.581375,-190.84825|88.126,-196.115875|89.162,-196.292375|91.795125,-192.66625|88.64875,-203.91325|97.0975,-203.742875|96.622125,-202.6365|95.569625,-199.79775|94.3895,-202.3185|94.768375,-203.3745|96.2985,-209.48375|95.856625,-201.1505|94.894875,-203.381375|96.68475,-185.414375|89.475875,-188.5825|92.01075,-185.020625|88.080875,-186.190625|92.05775,-197.0885|91.296625,-185.872375|88.599,-190.991375|91.773,-185.279|90.8155,-183.0845|89.270625,-191.087|90.919875,-187.9875|89.16825,-190.731|91.52625,-190.14375|90.807875,-188.457375|93.289625,-181.5905|89.091625,-187.8555|92.468,-188.381|91.25675,-184.4895|90.085875,-203.045|91.623125,-195.609125|89.41375,-200.652125|91.472125,-193.637625|90.38625,-195.5095|86.970125,-199.979625|90.807125,-198.1625|89.231,-200.302375|90.676625,-198.372|89.498,-212.8705|101.500125,-200.984125|99.441125,-201.39175|101.9565,-200.5645|100.571125,-197.282375|99.19575,-201.05225|101.17,-197.801625|99.041625,-202.059|102.519125,-203.861625|103.95375,-191.978125|93.623,-194.18875|95.25625,-195.90175|96.520875,-193.5985|94.572875,-193.7065|94.084875,-192.436|93.221875,-194.493875|95.71075,-187.578375|93.801625,-189.9005|93.80925,-190.2935|97.264625,-188.525375|94.16075,-188.430375|96.646125,-189.372875|95.002,-188.081625|94.50875,-184.575625|85.946125,-185.5475|95.45075,-190.000625|96.67975,-192.50025|99.055875,
-65.051125|1.38175,-60.8185|0.958875,-69.60475|1.044375,-64.08025|1.235375,-63.686125|1.14975,-61.626625|0.98275,-12.012|0.0,-54.913875|1.241125,-59.618|0.856625,-180.374|85.053625,-192.358875|94.12775,-189.28475|94.63525,-188.071875|91.91825,-190.172625|92.561,-189.5225|91.5055,-191.634875|93.03625,-191.704875|93.364,-188.146625|91.71725,-201.972875|96.49825,-197.785|92.72325,-200.81|96.19975,-198.387125|94.78425,-198.559625|93.131,-195.981375|93.8965,-206.5095|94.8635,-200.584875|96.377375,-196.634375|94.012375,-183.473375|88.894375,-180.348625|87.879,-181.534|89.190625,-180.96775|87.124625,-190.604125|89.167,-185.3935|89.443125,-182.676375|88.36575,-183.91375|90.58775,-183.118625|89.232125,-183.634875|88.991875,-187.867875|92.01875,-187.936|90.805125,-185.916625|88.2585,-184.7135|91.1,-185.338375|90.2845,-186.231625|91.72125,-181.03425|88.62325,-187.139375|90.362,-197.242875|90.60725,-195.273375|90.756625,-196.323625|89.141375,-185.7305|88.03025,-195.650625|88.2105,-197.3075|91.06325,-197.331625|92.312,-196.144875|90.212125,-194.923125|89.691375,-209.72225|100.80125,-197.390125|98.894,-196.355|101.501125,-200.967375|100.79775,-197.747625|100.2035,-202.041625|102.137125,-199.343375|101.624875,-204.178875|104.0225,-203.383875|101.956125,-187.23|91.29675,-189.548|92.32525,-194.011|94.44375,-192.383375|93.60825,-193.967125|94.6695,-192.195|93.68575,-189.89375|92.725,-189.7515|95.3175,-186.17775|90.48725,-187.523125|89.21625,-191.468375|91.8145,-191.464875|94.1065,-188.0315|92.247,-188.826625|92.188,-202.719375|97.3835,-190.6855|94.51975,-186.07025|92.2565,-195.30475|93.761375,
-49.764625|1.601,-48.828125|1.462625,-56.592|1.523625,-49.3785|1.259375,-54.219625|1.49025,-52.841|1.120875,-57.2465|1.607875,-8.008|0.0,-52.392375|1.87425,-193.741|88.485625,-191.200375|90.231125,-194.101125|91.6985,-189.382625|88.4,-192.0355|91.234375,-192.219375|88.57725,-186.1035|86.581875,-193.391|91.903,-187.433625|88.4155,-200.711|93.7135,-200.235875|96.511625,-199.351125|95.99125,-196.833|93.6155,-201.821875|95.178375,-198.245|95.65225,-201.87375|94.723625,-198.089375|95.5535,-194.9705|94.455,-182.514125|88.858125,-179.53175|87.211625,-184.515375|89.9445,-180.563375|88.7425,-187.404125|88.362875,-187.164|91.663,-182.62075|88.5475,-183.156875|89.374375,-184.35925|89.768625,-184.63725|90.021125,-189.137625|91.45875,-187.95525|89.78525,-185.343375|89.275125,-186.091|90.921375,-183.26775|90.34725,-188.28725|93.2665,-182.39975|89.845,-184.196625|90.57375,-196.564875|91.130125,-195.939375|88.839375,-200.127625|91.431,-189.64125|90.725875,-198.769875|90.65225,-200.843625|91.582625,-194.579375|88.64625,-195.6625|90.566,-194.37825|91.34775,-207.224125|101.309875,-198.4375|101.12225,-197.863875|100.73525,-198.8185|100.077875,-200.918625|101.22175,-200.29375|100.961625,-200.074375|101.03775,-197.370375|100.16475,-203.276|103.30825,-183.04375|93.680625,-184.720375|96.21225,-182.63725|95.66575,-184.342125|93.648,-186.1635|96.125125,-185.007875|94.5705,-185.58375|96.49025,-181.453125|95.595375,-183.247125|94.703375,-192.0745|91.63675,-192.51|95.360875,-188.368375|91.84325,-187.24875|93.824,-191.43125|94.90525,-195.01925|93.778625,-189.4615|93.65975,-189.048125|94.055625,-193.078875|93.886125,
-46.845|0.889625,-43.81275|1.053,-49.167125|1.13275,-41.61325|0.993,-51.198125|1.42,-48.68075|0.991375,-52.0805|0.926375,-50.426375|1.583125,-11.011|0.0,-193.437875|91.4225,-191.443125|90.642375,-192.13775|92.9375,-193.303875|89.14725,-192.46225|90.828875,-191.8865|90.97425,-192.462|90.127625,-193.7985|92.660125,-186.89575|89.648625,-200.310625|98.904875,-200.418|96.869625,-201.955625|98.006875,-196.203125|94.576875,-200.630375|97.364375,-196.217125|96.127125,-204.645|97.99725,-197.0785|96.471625,-194.624125|98.086875,-182.370625|90.57475,-181.860875|90.754875,-180.23725|89.777625,-181.72375|91.203875,-187.846625|90.272125,-181.61075|89.803625,-182.114875|89.8535,-180.916|90.839625,-181.15725|90.628875,-182.26875|93.94925,-186.123375|97.683,-186.090125|96.534875,-184.73525|97.503875,-176.595125|90.86975,-182.681625|96.356375,-181.691|93.121875,-180.916625|94.434,-181.973375|95.247375,-194.86625|91.848,-195.74825|91.363,-197.396125|92.798125,-184.792375|90.26825,-196.217125|91.769,-198.807375|93.212875,-191.49875|91.3605,-196.0625|91.944875,-193.5305|92.374875,-194.63175|96.45825,-200.47225|105.357125,-197.188375|106.495625,-201.002875|106.4305,-200.432875|105.962875,-201.377125|107.649625,-200.621625|108.004375,-197.401125|105.104875,-198.841375|105.461125,-184.575|93.561125,-190.77225|94.980875,-191.808375|97.660375,-192.194|96.19375,-188.788875|94.222125,-189.313|95.199125,-187.993|94.337875,-184.395375|94.2775,-187.379375|95.81025,-191.916625|94.96825,-190.538625|95.16975,-191.316875|96.404625,-187.56325|92.74125,-187.69375|93.104,-195.267125|93.441625,-188.137875|94.604125,-185.935625|93.5875,-190.774125|96.03975,
-191.1875|92.618875,-191.060625|92.076625,-187.925625|91.01575,-190.84875|91.37425,-192.294|92.0305,-190.56625|91.23175,-186.763|91.6665,-192.85225|92.055875,-188.381125|92.116625,-11.011|0.0,-98.344125|1.12825,-88.235125|1.28225,-98.39975|1.174375,-87.7845|1.499125,-100.29775|1.05275,-99.984625|1.189625,-99.103125|1.7755,-95.052125|1.432625,-204.589625|95.87875,-204.81325|94.40325,-207.486125|95.531875,-206.4235|96.132,-203.214125|96.032,-205.59075|96.071625,-204.169625|94.473375,-199.411|93.93225,-207.0255|96.420875,-195.19925|88.69925,-191.80125|86.982125,-194.566875|89.740625,-191.056625|84.509,-197.864375|91.544,-196.80425|88.601875,-193.12825|87.5475,-197.841875|92.198,-191.3555|90.92675,-185.338875|88.470375,-191.169125|89.851125,-190.975125|92.53125,-189.376375|91.792,-186.532875|90.314,-187.814375|89.330125,-181.86375|91.12825,-187.43025|90.432625,-187.751625|90.1815,-196.719125|89.734875,-195.201625|86.94575,-193.375|90.687,-198.149875|92.048625,-196.21275|89.1855,-194.389875|87.79275,-195.765875|89.733625,-197.0465|91.20575,-191.933625|88.31025,-205.9635|101.0095,-210.544|103.362,-209.922875|103.3735,-212.319|101.82225,-213.54625|100.0455,-210.910375|101.144875,-211.438625|101.683625,-210.968375|101.5875,-212.910125|100.22975,-199.38275|92.820125,-192.36825|93.178625,-191.999375|92.111375,-198.5025|93.79025,-196.162875|91.798625,-198.058375|93.933,-201.387125|94.365375,-201.4125|95.929875,-203.0155|96.490375,-201.990375|96.4675,-202.96225|94.75175,-197.136625|93.243375,-200.078875|94.67375,-195.535375|92.824625,-192.31975|91.079125,-195.829125|92.498875,-202.05475|96.211375,-202.442|95.60675,
