-9.009|0.0,-51.02675|1.356125,-49.053375|0.8695,-59.049|1.11425,-51.552875|0.763625,-58.29075|1.10975,-56.9255|1.082625,-56.097375|1.215625,-50.952375|1.257375,-197.332375|90.77775,-197.6115|91.039875,-199.913125|89.7215,-196.989875|89.68375,-200.509|90.29525,-197.70375|89.356875,-205.265|91.95725,-196.4085|89.906,-202.845|90.476375,-192.364625|89.271125,-189.238625|90.462625,-194.087|90.30675,-194.929875|90.664125,-190.036375|89.9375,-191.71525|92.036,-188.648375|89.179625,-191.4675|90.0045,-189.356625|90.624,-191.63|89.26675,-192.95275|91.023875,-194.773125|90.570375,-192.963875|89.845,-195.300625|89.162875,-201.40325|91.889875,-197.934875|92.617125,-197.101625|90.2575,-196.181|92.51475,-207.02|97.7025,-207.435625|97.582875,-204.993625|97.3005,-207.61625|100.385875,-210.130875|100.447875,-208.278375|98.427125,-208.1345|97.878125,-210.94925|98.833375,-207.707125|100.2555,-199.8015|95.70825,-198.4985|93.29575,-192.305375|91.857875,-195.469125|93.01175,-199.4115|92.92475,-197.9805|93.63975,-197.9635|92.732875,-195.2255|92.02225,-199.8335|94.2795,-197.556375|93.10575,-193.386125|91.908125,-193.571|89.666875,-191.779625|90.890875,-192.576375|89.584625,-192.063375|88.782,-194.05625|88.41925,-194.473|89.90775,-192.24425|90.461375,-178.4355|83.007375,-185.496875|94.861125,-188.905|93.0725,-190.73975|97.870125,-186.622625|96.738875,-188.053625|99.1395,-186.663875|94.778125,-185.31175|96.518375,-188.633625|95.748125,-204.553125|93.8485,-201.23575|91.44025,-202.843125|89.915375,-202.93075|93.77425,-198.599375|89.08925,-201.9065|89.592125,-200.168375|90.30525,-197.8085|89.308875,-202.888|90.62825,
-56.2665|1.042625,-7.007|0.0,-121.316|1.13925,-109.90625|1.101,-116.727875|1.257,-116.392875|1.16425,-101.004|0.811375,-103.441|0.97175,-99.380875|1.104375,-201.081|88.066,-200.11375|88.04225,-204.255125|87.35525,-199.332125|90.739125,-202.574375|88.678375,-198.3025|87.62175,-201.794875|89.152125,-193.869|89.826125,-204.6785|86.547,-196.15475|89.264375,-190.772125|89.1305,-193.121|88.793625,-190.136125|89.951125,-188.082875|87.8935,-187.171375|88.505625,-191.066625|88.746,-190.5115|89.138625,-187.859625|88.37625,-190.93525|89.134625,-191.084|87.912,-193.839125|89.163875,-191.08025|88.41375,-192.037125|89.500125,-201.469|87.134,-193.766625|89.748125,-189.646875|87.328625,-194.773125|88.930625,-206.537625|95.900625,-207.617125|95.307875,-203.214|98.05975,-209.84525|96.67575,-211.938375|98.117625,-209.712625|95.79625,-210.732875|93.97675,-212.26425|97.172125,-212.473375|96.245125,-194.370375|90.386375,-196.5165|92.067125,-194.32975|92.881625,-195.817875|92.756875,-202.623625|94.827375,-197.967875|93.238125,-198.407125|90.36075,-200.732625|93.40875,-195.70275|89.840625,-190.972625|85.393875,-193.3975|90.47525,-191.7855|87.583,-193.761625|88.546875,-190.455875|86.240125,-194.791375|90.2495,-198.281875|88.6175,-194.8565|91.361125,-190.16375|88.059125,-197.319625|90.832,-190.590625|89.521625,-193.770375|90.538375,-191.47175|91.078875,-196.31725|92.799875,-193.627125|91.312375,-191.83225|91.701625,-195.45725|93.229,-196.13925|91.58425,-198.818|87.98375,-196.933875|87.71525,-199.728|89.0315,-199.2495|90.037,-202.1815|89.145875,-202.269375|88.818125,-200.402875|89.7765,-198.32375|89.602875,-203.15175|89.79625,
-112.099375|0.9505,-109.579|0.809875,-12.012|0.0,-109.750625|1.0575,-115.69375|0.764,-110.27375|1.04675,-110.704125|0.715625,-107.208625|1.031125,-100.4705|1.173375,-200.61275|89.59975,-197.516125|87.54775,-200.466|87.595125,-202.0265|92.422875,-199.359125|90.514875,-200.204875|90.70475,-202.418875|88.996125,-191.58675|90.6975,-201.1935|89.860375,-191.23025|88.834875,-191.31125|91.60525,-185.847|88.65525,-189.36125|90.701625,-189.134875|91.64225,-184.691|87.96675,-186.43275|89.854375,-189.594125|89.990875,-188.988625|90.130625,-192.222375|91.035125,-195.140375|92.7485,-188.711375|89.279125,-188.6275|89.61775,-188.344625|90.0615,-200.8125|91.3555,-192.116|91.601375,-192.057|92.55525,-188.503625|89.39025,-201.884375|103.17325,-201.91625|101.918,-182.145375|89.61975,-201.705|99.838125,-204.602|102.66725,-202.9505|101.15425,-204.448|102.389375,-201.340125|100.494125,-203.96625|102.072875,-193.540625|93.16825,-195.026625|94.67825,-195.34275|95.961,-194.58825|92.666375,-194.804625|91.82975,-193.147375|92.44325,-194.37775|93.629625,-192.68475|92.425875,-196.2805|95.56475,-190.542375|89.35075,-190.964375|90.094375,-192.893125|89.237125,-190.909625|90.7035,-189.74775|89.5145,-187.39075|88.33475,-195.175375|89.779125,-190.451|89.8285,-189.773125|89.32925,-198.479625|91.447875,-189.50975|92.287375,-190.5675|94.30275,-191.3395|92.1995,-188.018|93.3645,-192.35025|93.655125,-191.140375|92.843625,-191.052|93.208875,-188.177125|93.74475,-200.944875|93.402875,-199.306125|89.502625,-199.739125|91.592,-197.985|90.611625,-197.783125|89.488,-197.90975|87.087375,-193.852|89.6425,-200.410875|91.717875,-202.486125|92.5785,
-97.84625|1.21275,-104.14775|0.71575,-106.449125|1.105375,-11.011|0.0,-94.41025|1.205875,-91.833375|0.957375,-92.4825|0.843625,-96.620125|0.835125,-83.2495|0.9795,-196.355125|88.686375,-194.680625|88.16575,-199.617|89.76325,-192.835375|90.05675,-197.464125|88.176375,-195.5555|88.948625,-198.242375|86.58325,-186.8505|89.4335,-194.51|87.020875,-184.30925|85.29225,-183.559375|87.354625,-185.012375|89.947625,-186.383375|90.089,-180.63175|86.808875,-186.084125|89.167375,-186.517125|89.9125,-184.768125|87.915875,-183.876625|88.884625,-185.289125|89.850875,-187.42025|90.076,-187.990625|89.30425,-187.15575|88.7825,-189.2235|90.918125,-194.337|88.911125,-185.343625|88.371875,-188.503125|89.55,-188.525625|90.137875,-207.654375|98.77075,-203.0545|95.378125,-195.7005|96.901,-205.805375|98.7405,-203.039875|96.483,-200.910625|95.335,-205.581875|96.59475,-204.218625|97.858875,-203.554125|96.248125,-187.608375|91.38025,-189.286625|92.22525,-189.278875|91.893375,-189.494625|90.9925,-190.744|93.008875,-189.2165|94.98375,-192.854875|93.87025,-188.6995|90.73175,-187.83175|90.880875,-185.562625|87.646,-187.219625|88.853125,-186.456|87.484625,-187.30475|88.116125,-188.257625|87.2505,-185.77425|87.12625,-194.16625|88.27525,-181.9175|86.75475,-183.004125|87.476375,-195.832625|90.86375,-187.31775|92.3185,-185.93675|91.090625,-184.892|90.253,-188.715125|93.701,-187.62025|93.066625,-186.731625|92.01525,-183.47575|91.255625,-186.388875|91.873875,-183.354375|89.32825,-181.88075|88.633375,-183.650375|89.3385,-181.8285|88.04925,-180.913|86.59025,-173.409625|79.537,-179.117375|87.186375,-175.939375|86.158875,-177.836375|86.746625,
-94.834625|0.96175,-97.285|1.186625,-106.71|0.898375,-104.716875|0.824375,-7.007|0.0,-83.859875|1.36525,-83.778875|0.999125,-80.281|0.93475,-73.58025|0.9715,-194.803125|86.606,-195.5775|88.349625,-199.222625|87.323625,-197.16025|89.971875,-197.937625|86.93325,-197.061875|86.529625,-191.524625|87.4015,-185.775125|86.462625,-201.6425|89.563375,-188.73125|87.788875,-186.499375|90.565625,-183.5195|88.049125,-182.98475|87.168625,-181.33175|87.801875,-186.544375|89.16275,-185.00125|91.263125,-188.72125|90.068875,-185.144125|89.419625,-183.607625|87.06075,-183.87425|88.539625,-191.1895|91.5815,-183.397625|87.022625,-188.092875|90.67675,-195.61775|88.4865,-190.16875|89.881,-185.849375|87.2855,-189.4765|89.993125,-204.689|97.2285,-204.86125|94.052125,-194.028125|96.959125,-208.321|97.595625,-206.2855|96.501625,-205.872375|94.582625,-207.3425|95.566625,-205.674125|95.63625,-204.906125|96.928375,-192.7375|94.632875,-187.980625|91.142375,-191.606|92.652,-187.65225|88.7395,-192.555875|91.57825,-190.07025|91.249,-192.187125|91.262375,-192.766|93.520125,-187.181625|89.508125,-188.289625|87.82325,-188.495|88.319875,-186.795125|87.3065,-189.64025|91.022625,-187.99175|86.720625,-189.523625|90.3205,-191.642625|87.287625,-185.098375|86.2625,-184.801125|86.6405,-196.201625|90.616125,-184.79975|91.52725,-184.218|88.726125,-183.603625|90.249875,-187.196125|92.771125,-187.481375|90.32625,-189.94425|93.38175,-189.8805|91.859625,-189.038|92.30875,-199.356625|90.348375,-200.64025|92.4525,-201.053625|90.611875,-198.053625|91.9895,-192.57575|87.24725,-200.1155|88.9735,-197.549625|90.890375,-193.987125|88.69825,-199.035625|88.5715,
-74.3315|1.140125,-77.854|0.992,-82.616125|0.9385,-84.594875|1.0045,-76.98625|1.267875,-11.011|0.0,-66.95525|0.7995,-59.87925|1.0135,-56.77825|1.22825,-192.859375|88.3025,-195.2485|89.209875,-191.888375|86.789375,-192.206875|87.154875,-193.623|90.22525,-193.772125|88.53675,-192.101375|88.684875,-186.2505|88.777,-194.36725|87.4835,-187.85625|88.785625,-182.319625|90.613875,-181.168625|88.72975,-182.001125|88.36275,-185.14625|91.172125,-181.826875|88.529125,-181.14075|87.980125,-181.81075|89.542,-181.51975|88.263375,-181.005375|88.65325,-181.99775|89.73775,-185.756875|88.332,-183.074625|90.215125,-187.065|89.76675,-191.69075|88.774875,-184.2565|90.49475,-184.72075|88.581125,-184.686|87.954625,-203.52275|98.737625,-210.04225|102.38175,-193.181125|99.520125,-208.343125|97.673375,-203.552125|98.82975,-201.49725|97.569875,-205.247|100.22725,-206.303625|99.271875,-203.857125|98.33375,-188.796|97.260125,-183.165875|92.75075,-189.1375|97.457875,-185.216625|96.68425,-189.65525|99.197625,-190.132|96.52025,-190.111625|98.656875,-185.81225|95.3185,-188.842|97.2075,-182.654375|90.288875,-187.39725|89.738125,-184.205375|88.19275,-186.175625|87.793625,-187.524625|90.679875,-186.959375|89.337125,-191.737375|90.372625,-184.438875|89.269,-182.584875|88.418875,-192.569875|91.920625,-182.87675|92.0995,-184.67|93.86125,-186.8125|94.761625,-182.8255|92.667125,-186.547|93.29725,-181.898625|92.019875,-185.01825|94.120125,-181.54475|92.128875,-193.5745|90.422,-191.613625|90.285375,-196.2835|90.942875,-193.935|91.593,-194.177875|90.087875,-199.05625|90.97975,-189.83325|90.01475,-195.00075|91.28325,-195.945875|89.241875,
-57.5095|0.679875,-58.80375|1.229,-70.014875|1.26375,-69.7715|1.028625,-56.368|0.92575,-67.267|1.026,-8.008|0.0,-46.423875|0.944625,-44.95325|1.328125,-195.9115|93.373625,-194.3305|90.054,-198.815125|92.161875,-191.7095|90.68375,-193.745375|89.396875,-191.96875|89.94975,-189.72975|87.582625,-185.62275|89.263375,-192.025625|87.778,-185.764125|90.225375,-180.022625|89.341,-183.247|89.325875,-178.132625|88.69625,-181.1165|88.96875,-177.458375|87.259125,-177.758875|87.75925,-179.067625|89.098625,-181.753875|90.523125,-182.21075|89.53225,-183.059375|89.5225,-184.07225|92.155125,-181.974375|89.2985,-183.280125|91.145375,-192.2025|91.387,-184.8375|90.89175,-184.7145|90.047,-183.974875|92.669625,-203.659|97.63275,-202.45325|96.169875,-191.3965|99.4725,-204.148875|98.04075,-202.66275|97.6555,-200.80575|98.27,-204.924875|97.854625,-201.986375|97.96,-203.247625|97.879625,-189.4945|92.789375,-189.284125|94.02775,-185.5355|92.69,-189.492625|94.325,-192.48375|94.172375,-184.85225|91.553,-192.512125|92.513875,-188.147375|91.441375,-186.0175|91.16575,-183.137375|91.96825,-184.726|92.516125,-181.166|90.98325,-181.179375|93.130125,-182.0515|91.891875,-181.311125|89.984125,-176.280375|82.591625,-182.009625|92.207,-180.853|91.037625,-200.142875|95.1505,-184.0195|92.819125,-181.972625|92.1125,-180.544875|93.11775,-182.1595|92.50375,-183.277|91.506125,-181.129375|92.081,-181.389375|93.0625,-182.218875|93.118375,-190.01225|87.784125,-189.50525|89.688375,-195.3425|92.12225,-194.321625|91.533875,-190.885125|90.772625,-193.444375|87.171375,-193.229875|89.726625,-195.84175|92.089875,-190.95875|88.32825,
-51.873875|1.39025,-48.569625|1.236375,-58.584|1.78225,-57.7995|1.2925,-47.7955|1.797375,-59.24125|1.731,-56.760625|1.791,-8.008|0.0,-42.661875|1.905,-183.777875|89.760875,-182.334625|88.68425,-182.43125|87.610875,-182.4895|89.3905,-181.5335|90.143125,-182.814|89.704875,-186.11275|90.815,-179.2525|89.11,-172.55875|80.718,-185.639625|90.142125,-180.729875|90.437375,-179.96325|89.611,-177.454375|87.7525,-179.80625|88.866875,-180.747875|91.302875,-182.92875|90.2295,-180.75875|90.392,-179.921|89.093875,-179.6015|89.144875,-184.521625|92.004875,-181.477|89.57325,-180.714625|89.620625,-180.415125|89.64025,-189.171375|88.6685,-181.687|90.074375,-185.042875|91.795125,-182.225375|89.148,-201.703125|97.781375,-198.981625|97.22125,-192.92375|99.648,-203.713375|98.72925,-202.934375|100.886125,-202.974625|97.90425,-200.313875|96.968875,-200.798875|97.4185,-197.847875|97.14175,-185.04125|92.648,-186.802125|93.261125,-181.901625|92.155,-188.90225|94.5085,-186.885|92.425375,-185.844625|93.918875,-188.174625|94.829,-184.912875|93.802375,-187.35|93.542125,-180.057|87.011625,-180.00525|87.406875,-177.86475|85.8445,-184.333875|88.536125,-181.038125|88.688625,-180.7725|90.327,-189.797|89.483625,-181.67875|89.405625,-176.140125|86.927375,-189.75875|92.764125,-179.972625|91.894125,-181.734625|91.156375,-181.798375|93.110875,-179.158875|93.342625,-181.745|93.681125,-180.02975|92.4965,-179.8175|92.22575,-179.274|91.15975,-193.3905|92.040625,-189.982625|89.780125,-191.664625|90.387125,-188.88225|88.500875,-189.65625|89.339625,-192.576875|87.45125,-188.2915|88.335875,-190.865875|88.189375,-190.478|89.520125,
-43.751375|1.373875,-38.61625|0.95275,-43.431875|0.7865,-45.615125|0.885875,-37.60725|0.885125,-44.25575|0.828,-40.247375|0.679375,-39.0565|0.946,-9.009|0.0,-190.13225|91.26,-186.664125|90.28075,-193.031125|91.09475,-187.438625|89.418,-190.86325|91.50025,-190.4165|90.972375,-189.201125|91.416875,-184.646875|90.39525,-193.198125|91.06025,-175.291|90.735875,-180.807625|95.081,-176.374875|91.9915,-177.027375|92.85675,-177.129375|92.595,-178.977375|91.922875,-174.170125|89.9495,-176.445|92.244,-173.372125|90.298125,-182.994375|93.389375,-181.81425|94.381875,-181.387875|93.43825,-182.8355|94.18075,-185.23325|96.297875,-180.465375|87.56525,-183.22475|94.463625,-181.169875|92.30825,-181.129|94.2445,-201.553375|98.0665,-198.560375|100.272875,-188.37925|100.11525,-199.071375|97.784125,-198.0855|97.828125,-199.552125|98.912125,-199.87075|101.093625,-200.538|100.21575,-197.96475|97.88,-184.813375|93.911125,-185.765625|94.412375,-182.380375|94.698875,-183.4325|93.66975,-185.29|94.488,-184.76|94.632,-182.731|93.78475,-184.20025|93.602875,-181.13225|92.427375,-178.935375|88.024625,-181.901875|90.78475,-179.324625|91.699125,-181.604375|89.26075,-182.871|92.34575,-180.3085|90.84625,-184.736375|89.300875,-180.275125|91.296,-181.1695|92.87675,-191.82825|95.5695,-178.832125|93.548875,-177.910625|93.210125,-180.115875|94.7425,-183.228375|95.357625,-183.78225|96.267125,-180.242375|94.640375,-179.01575|91.78175,-176.355|91.6795,-188.37175|90.866,-191.450375|92.21025,-190.807875|91.71375,-188.12075|90.8495,-187.400125|89.79225,-193.896125|91.786125,-189.947|92.699375,-187.37225|90.88925,-187.99725|90.272625,
-186.315625|85.977625,-187.16125|85.699375,-183.3965|83.96325,-186.863875|86.52,-183.856375|84.886,-188.424375|87.677,-188.53675|88.785875,-196.2565|87.03375,-179.9515|84.5165,-11.011|0.0,-105.4875|0.976,-109.897125|1.840625,-104.8495|1.126,-105.568625|1.047625,-107.34075|0.726,-106.606625|0.926875,-117.380875|1.267625,-119.053625|1.029875,-181.51175|88.768,-183.112625|89.96,-183.86375|89.518,-184.44775|88.53375,-183.3025|88.878875,-184.377|88.143,-181.645875|87.129125,-184.45725|89.7315,-183.857875|89.177875,-189.67275|87.43,-187.58675|88.6355,-188.603625|87.33825,-192.85775|90.010875,-188.751625|89.47825,-188.839|88.37775,-187.438125|87.814,-186.735125|88.142125,-189.301875|90.035875,-199.1665|96.187,-199.29|95.432,-200.3725|96.32075,-200.908875|97.144375,-202.217125|96.866,-200.0085|94.603,-199.798875|96.158625,-197.397|93.825875,-199.455375|96.55325,-192.6215|91.636,-206.516875|94.133875,-190.88425|92.42575,-190.4675|91.96625,-192.7645|91.864375,-191.25575|90.40275,-189.21925|90.187125,-189.72525|88.4555,-193.905125|92.184625,-190.6815|89.169375,-192.630875|89.945625,-190.513625|87.478125,-190.394|88.585125,-182.54225|84.723,-187.382375|86.69,-183.037375|85.85125,-185.353625|86.344375,-184.3545|84.84825,-186.100125|89.99625,-193.918625|92.593375,-190.487875|90.8255,-191.49225|92.26,-188.37225|91.80925,-186.820875|89.689125,-190.1595|92.440125,-182.0|90.418625,-189.20875|90.417125,-193.357|87.1625,-194.73075|88.00575,-194.55425|89.28725,-196.3415|89.895,-197.053375|91.26425,-201.575|89.383,-193.25425|87.7455,-194.49875|88.257875,-195.564875|89.50925,
