-110.776875|53.2625,-110.06925|53.158,-114.344375|51.417875,-119.10275|54.359375,-114.312875|52.362875,-118.350625|54.22775,-115.55425|52.157125,-53.8705|2.67925,-62.409|2.242625,-47.151125|2.187125,-8.008|0.0,-40.752625|2.42025,-44.25175|2.5645,-41.559375|2.77925,-116.693125|61.906125,-116.15625|62.5585,-115.997875|60.621375,-114.700625|59.9965,-114.685875|60.104125,-114.00225|60.883875,-117.46175|62.22925,-108.435625|57.785125,-111.20225|59.117875,-109.703375|60.241,-109.010375|58.539625,-111.40575|59.75725,-111.50575|60.46225,-109.69325|59.166375,-119.0895|59.7775,-116.875875|59.136125,-117.6755|59.167,-119.821875|59.98175,-115.18075|58.50625,-111.652625|53.98275,-117.31325|59.233375,-120.76525|59.9185,-120.658625|60.237125,-123.479375|60.983,-115.199375|60.24525,-121.779875|60.83675,-122.0245|60.897125,-120.966125|59.78475,-122.014375|60.034875,-121.33275|58.970875,-121.198625|59.645125,-120.8245|59.64125,-119.06325|58.437625,-121.254625|59.623,-120.921|60.196875,
-109.80225|51.610875,-109.58775|50.969625,-115.0625|51.040875,-114.09225|50.7475,-113.781|51.6905,-115.37425|52.324625,-115.4935|52.57975,-47.13525|2.2115,-54.523875|2.506625,-43.79075|2.23975,-49.431375|2.018375,-9.009|0.0,-39.52075|1.82,-36.238125|2.177,-115.514|60.400125,-115.411125|61.333625,-116.082125|60.395375,-115.597875|60.3055,-115.784875|60.591375,-115.451125|60.7405,-113.668875|60.159,-119.350875|59.53925,-117.86925|58.586625,-118.376125|58.777375,-113.801875|58.023375,-117.554375|59.441625,-116.48475|59.51275,-117.579875|58.591625,-120.053875|55.711,-119.854875|55.618,-120.224125|55.778375,-119.30225|55.716625,-115.919125|55.851625,-120.73325|56.256375,-118.22725|55.330625,-119.484375|59.397375,-117.9535|59.458,-122.456375|60.3005,-116.094125|59.647,-119.43475|59.321875,-121.621875|60.582625,-121.67625|60.086375,-119.26225|61.432,-114.6315|54.493,-117.93025|59.6775,-120.39375|61.739,-117.188375|60.6675,-119.413125|60.64075,-119.207|60.646125,
-111.7815|52.27875,-113.27125|52.547,-116.10425|52.4915,-116.37675|52.208,-116.3665|52.1955,-118.0225|51.4475,-116.145|51.8845,-44.36425|3.348,-52.147|2.967,-41.444|2.96575,-46.5555|3.24725,-38.8635|3.1285,-11.011|0.0,-35.01425|2.94525,-115.715|60.8965,-115.81475|60.39575,-115.135|57.68775,-116.5435|59.50625,-116.1305|59.178,-118.57975|61.26825,-115.15|60.48025,-119.1505|58.793,-117.57525|58.46475,-118.0345|58.74675,-116.97925|57.81925,-118.73875|60.26425,-116.202|58.3865,-116.01575|58.75825,-120.29875|56.67875,-120.5755|55.6545,-118.86675|55.45325,-121.90825|56.469,-114.78775|55.351,-122.765|55.50225,-120.9075|56.2165,-120.28825|58.71525,-121.338|58.68975,-122.1395|59.38075,-116.29625|58.60075,-121.886|59.314,-119.016|58.57625,-118.09325|58.27475,-122.37275|59.323,-121.79425|58.2405,-122.354|58.33125,-121.5915|58.46625,-119.23|57.50725,-122.65075|58.5955,-123.27575|59.8515,
-110.75425|51.36,-110.73575|51.9325,-114.29625|50.95225,-117.27825|53.68125,-116.73225|52.65075,-114.47875|51.766,-114.54175|51.214,-38.17075|2.426,-44.17125|2.76525,-37.8925|2.78025,-41.68175|2.3345,-36.626|2.9065,-37.1795|2.8,-7.007|0.0,-115.1745|59.9115,-115.85375|60.445,-118.31875|60.02325,-115.68525|59.6945,-115.4575|59.357,-115.244|59.9035,-115.11725|60.31175,-117.08175|59.10625,-118.14825|58.09175,-115.99075|58.118,-115.161|58.208,-115.07125|58.38675,-115.64725|57.55,-117.474|59.87025,-122.38175|56.907,-118.87425|54.34175,-121.38675|56.289,-119.76575|56.1845,-114.41425|55.60125,-121.266|56.4655,-120.127|56.07825,-118.29475|58.04075,-119.682|59.131,-121.52125|59.10375,-117.22775|59.78775,-117.98775|58.12825,-119.73575|59.12575,-121.29775|59.733,-120.36425|57.2085,-121.087|58.9785,-120.7135|58.6485,-120.4815|59.58175,-121.1755|58.14225,-121.58375|58.1845,-120.749|58.91125,
-108.464|50.911125,-110.960875|50.53475,-111.79575|51.6795,-111.801625|52.486125,-112.44025|51.986875,-110.625375|50.898375,-109.730625|50.406625,-111.473625|55.51225,-111.07375|56.278375,-116.400375|55.756375,-116.225875|55.572875,-118.4995|56.91925,-115.323625|55.981875,-116.728125|55.646375,-10.01|0.0,-44.018375|3.218125,-48.82075|3.563125,-48.030125|3.72175,-47.401375|2.948125,-46.417|3.426625,-47.332|3.014625,-121.7595|57.242,-123.586875|58.045125,-115.721625|58.6575,-122.56975|57.412125,-123.507625|58.17,-121.934375|58.445875,-122.08875|58.519375,-120.564875|57.394125,-117.92875|56.026125,-118.545|55.986125,-124.686125|56.1435,-118.38975|56.507375,-118.914375|56.34475,-118.991625|55.367375,-112.748625|58.32325,-118.07525|59.4215,-117.202875|58.68025,-117.09625|58.683375,-117.292125|59.31175,-116.447125|58.364125,-116.18925|57.762125,-117.17625|57.725625,-116.71975|58.613375,-116.277875|57.628125,-117.81575|57.81575,-117.766625|57.963375,-117.957875|57.737625,-117.066125|59.320875,
-108.952875|52.924375,-109.214|52.548,-109.185875|52.87375,-110.898375|54.05025,-111.176375|54.0655,-110.873125|53.556375,-110.42475|53.646,-112.121375|56.023125,-109.58475|55.779625,-114.37125|55.95825,-114.84725|55.89825,-114.765|55.90525,-116.2575|56.449125,-116.548875|56.164875,-43.187375|2.941625,-10.01|0.0,-43.050875|2.838125,-41.09925|2.754625,-43.049125|3.071375,-42.132625|2.96475,-42.074875|2.9965,-121.41975|59.166125,-121.457375|58.740125,-113.602125|58.091875,-121.5295|58.72775,-120.788125|57.0345,-120.75875|57.358625,-120.281875|57.837875,-118.47325|56.1905,-117.592|55.74625,-118.151625|55.98875,-124.44875|57.38325,-117.1455|56.2775,-119.214375|56.9375,-116.837125|54.95475,-116.412875|59.241625,-117.66025|59.253,-113.249625|58.154625,-114.16925|57.96675,-115.8595|59.881125,-116.298125|59.016375,-117.083625|59.384875,-114.139|56.938125,-117.567375|58.61175,-117.035375|57.88125,-117.862375|59.223625,-118.615375|59.189375,-116.410375|57.981625,-114.288625|58.782,
-110.49375|51.89225,-110.03475|52.233,-109.72225|51.11075,-110.421875|51.407125,-110.720125|51.17925,-108.82675|50.42675,-110.73875|51.480875,-101.036375|53.917875,-89.271375|45.09175,-100.929375|53.610375,-103.981375|53.975625,-104.611375|54.864875,-103.897625|54.929625,-102.901875|54.899,-32.04275|1.8355,-32.019|1.5655,-11.011|0.0,-31.63625|1.601125,-29.388625|1.382625,-28.43925|1.609125,-30.4995|1.6915,-120.23975|57.91425,-119.298375|58.219375,-115.86625|58.493125,-117.996875|58.115,-118.038625|57.624625,-118.664875|56.8755,-118.456375|56.737875,-112.49875|56.72175,-112.5235|57.256625,-109.57775|56.182875,-105.076125|48.245875,-112.88575|57.092625,-112.68325|57.1695,-109.79375|56.471,-115.12275|59.244,-119.06425|59.01525,-117.437|59.38775,-113.321875|57.6365,-116.053375|58.5985,-118.768|59.73675,-117.7145|59.2635,-116.65625|57.9405,-118.751875|59.0635,-119.250875|58.737875,-120.471|59.270625,-117.368625|58.803125,-118.96375|59.12075,-114.47925|58.19575,
-112.031875|51.24225,-111.9055|51.253625,-111.57225|51.352625,-114.266875|52.667125,-113.292625|51.072125,-114.104375|52.566,-114.005625|51.748,-115.9375|55.870375,-114.832125|57.69275,-121.162625|57.959,-118.502|56.262,-117.173125|56.326125,-118.363625|56.40725,-116.514375|55.393625,-66.9335|2.888375,-61.90525|3.232125,-35.93975|2.921125,-9.009|0.0,-66.119875|2.732,-63.003875|2.78425,-68.242625|2.4475,-124.5745|58.02675,-126.56825|58.36875,-116.82975|59.196625,-124.6125|57.801125,-124.806|58.522125,-124.856125|59.033,-126.579125|58.737,-121.206125|56.922375,-120.4395|55.98875,-121.68275|57.297375,-123.826125|56.45075,-122.168|57.098875,-121.553|57.085125,-121.74075|56.32275,-118.843625|59.252,-120.84675|60.146125,-119.49925|59.6735,-117.995625|58.103875,-119.6755|58.946125,-118.7545|58.315625,-119.61575|59.5965,-118.324375|57.5935,-120.99575|58.63025,-121.595625|58.627125,-119.967125|57.35875,-121.3965|58.86175,-121.651875|58.693,-119.32475|58.939875,
-110.04675|51.753875,-109.7765|50.5005,-112.673875|51.7775,-112.614125|53.094125,-111.630125|51.60025,-113.2875|52.440625,-113.533375|53.04125,-115.25825|56.742,-111.353|56.739125,-118.218375|55.536875,-116.47525|55.64325,-117.09375|55.03525,-118.156375|56.839375,-119.069|56.897,-60.679|1.80625,-60.074375|2.034375,-57.0885|1.959125,-57.441875|1.861375,-10.01|0.0,-59.915|1.515875,-64.163625|1.931125,-123.05375|58.307625,-126.39725|60.405625,-116.821125|59.22525,-125.294125|59.299125,-122.68|57.30225,-125.06625|59.008125,-125.741|59.236625,-120.48675|56.73425,-121.407125|56.73875,-119.74225|56.697875,-124.631125|56.272875,-118.758625|56.294875,-118.859875|56.35875,-120.006375|56.4195,-115.5495|58.135625,-117.640375|59.26975,-118.869625|59.922125,-117.604|58.627875,-116.703375|59.22825,-115.9895|57.509125,-119.421375|59.546,-116.42375|61.0185,-114.600375|58.4485,-115.472875|59.788375,-115.0445|60.67625,-118.125625|59.798,-117.5555|59.77725,-102.28125|49.450875,
-108.5815|51.113125,-111.659375|52.30975,-112.4655|51.988,-110.047375|52.361125,-111.153125|51.6385,-107.81525|50.750625,-112.57025|52.363,-114.383625|56.6,-110.00875|55.904875,-116.303125|55.894375,-117.782875|57.44725,-116.063|55.464,-116.719875|56.22275,-119.348625|57.671125,-53.562625|1.842875,-52.20025|2.582125,-56.882875|2.328625,-56.554|2.33825,-59.067625|1.98725,-8.008|0.0,-52.81525|2.507625,-123.643875|59.52,-122.862125|57.899875,-114.037625|59.21325,-121.4245|58.118,-123.276875|59.14675,-122.417625|58.997125,-121.609|57.84375,-118.611875|56.807,-118.0725|55.423125,-119.183625|54.981125,-123.080125|54.9825,-119.48225|56.584,-116.888875|54.871,-117.63825|55.35675,-103.028625|51.857125,-114.8415|60.003375,-115.696125|60.681375,-115.399625|60.63475,-114.364|60.2995,-115.919|60.76475,-113.21725|59.122125,-119.591625|58.4595,-117.63275|57.68625,-119.98125|59.590125,-119.505625|59.28425,-119.425875|58.7555,-117.735625|57.640375,-115.705375|58.190375,
-110.38175|52.36975,-109.168125|51.450375,-110.86325|51.60175,-108.337375|51.604375,-109.699625|50.351,-110.112625|51.54075,-110.09975|51.558375,-111.409125|55.531625,-109.40675|56.34675,-116.502|54.858875,-115.263|56.902875,-119.319375|55.958125,-116.082375|56.57975,-117.560875|56.588125,-44.083875|1.780875,-42.389125|1.161875,-48.8905|1.481875,-50.30775|1.546625,-49.759375|1.591875,-50.498375|1.557125,-10.01|0.0,-118.937|60.718625,-118.55975|58.939,-101.526|48.844875,-119.787125|60.9165,-120.298875|60.862625,-119.962125|60.424125,-120.053875|60.586875,-118.630375|56.45675,-117.773125|56.010375,-118.778875|56.637625,-122.009375|56.137375,-116.52625|56.094875,-118.285125|55.557875,-118.060375|56.513875,-113.4045|57.70525,-117.6375|59.074125,-116.55475|58.582625,-114.718625|58.981625,-115.037625|58.033125,-117.512125|59.64475,-117.852875|59.60125,-118.552|59.134625,-116.61525|58.186125,-119.4985|59.67425,-118.283375|58.271,-118.974875|59.195875,-118.213875|57.71175,-113.419625|58.1995,
-112.6795|52.547875,-113.774|53.591375,-114.031|53.898125,-108.748875|51.916125,-115.463|53.242125,-114.414875|52.856625,-116.05125|53.542625,-110.04725|59.22975,-111.233|59.488375,-111.417|59.011375,-96.482125|49.12325,-112.22|59.965,-110.99625|60.45475,-109.65025|59.3035,-115.794625|60.7285,-116.35525|61.222125,-116.43575|61.18025,-117.94325|60.734,-116.965125|61.234625,-116.982125|60.3405,-116.547875|60.627625,-7.007|0.0,-33.318125|1.707125,-38.4765|1.56225,-30.4915|1.48075,-31.5575|1.26875,-36.624125|1.279375,-28.731375|1.1595,-112.817625|57.333,-114.0585|58.89875,-111.696625|57.29,-109.337375|53.5685,-113.49675|57.705625,-112.75125|57.878875,-114.64075|59.004125,-108.96375|59.1615,-111.02375|59.914625,-102.44475|53.594375,-113.023|60.602375,-113.00175|60.523,-111.407625|60.266,-112.003375|59.90775,-120.4805|60.335,-117.87575|59.016,-120.508125|60.38325,-119.274375|60.193875,-121.0355|59.257375,-117.72475|58.6475,-117.181875|58.75225,
-118.109375|52.125375,-119.19225|53.052125,-117.072875|51.117625,-112.595875|52.49125,-115.863625|51.29075,-116.763875|52.558125,-116.9695|50.675375,-117.0545|55.697875,-116.365625|56.487,-117.932375|56.2335,-115.956375|58.496,-117.72175|56.52675,-117.91325|55.66025,-117.2955|56.037125,-119.077375|60.7635,-118.568625|59.4565,-120.66975|60.41675,-122.878375|60.543875,-117.423|58.6755,-119.100125|59.6375,-118.916|59.944,-45.33725|2.929625,-13.013|0.0,-77.244|2.623375,-70.17475|2.325,-71.330125|2.337,-73.468625|2.439125,-73.302625|2.501,-118.73175|55.63425,-119.738875|56.034,-121.08|57.04025,-122.234|56.692,-120.284375|56.413375,-120.1405|56.58175,-121.9875|56.575125,-118.7635|59.280125,-119.6835|60.826,-121.968375|59.52525,-121.466375|58.37325,-118.863375|58.635875,-122.082625|59.581625,-121.004125|60.305125,-123.66575|58.859,-120.85075|58.25,-121.020125|57.603375,-120.034625|56.835125,-125.321375|58.822625,-120.429875|58.512375,-120.335|58.093625,
-116.94825|51.34225,-116.009875|52.605625,-116.258375|51.41,-109.618125|51.773625,-114.814625|52.492,-115.761625|52.098125,-117.41675|52.035,-116.6035|55.828875,-117.533875|56.280625,-117.258125|55.8865,-113.305125|56.246875,-118.02375|56.314,-117.46475|56.796375,-119.247|56.926125,-114.274375|62.2685,-112.661625|61.769375,-113.710125|61.610625,-115.451125|62.43275,-116.617625|62.878,-116.069875|62.222125,-109.530125|58.136875,-62.818375|1.378125,-63.985|1.458125,-10.01|0.0,-62.656625|1.379,-66.3865|1.262875,-66.501875|1.665375,-64.2155|1.522375,-116.94425|55.68725,-119.862|57.766,-118.08475|55.783125,-120.321875|55.673125,-118.45175|56.48725,-118.92325|57.0685,-119.469|56.1425,-120.906|59.472625,-118.43|59.0775,-119.668375|59.053125,-120.92925|59.517125,-118.955375|58.2555,-123.2045|60.129125,-123.18125|60.141625,-120.47275|58.82125,-120.611625|58.8165,-118.3985|58.19,-121.59875|59.5865,-123.72225|58.793625,-120.042375|58.969625,-118.151125|58.074875,
-115.17075|51.2355,-116.76275|50.33975,-115.931625|50.578625,-108.865|50.44475,-114.003625|51.564875,-115.232375|50.98875,-116.703125|52.661,-118.419875|55.867875,-114.1615|55.121625,-115.83425|55.711125,-112.808125|55.561875,-118.623375|56.3235,-116.78025|55.723125,-116.445625|56.11375,-117.62375|59.049625,-117.240875|60.34075,-117.986625|59.54275,-118.55|59.427125,-118.79975|59.91075,-120.4385|60.377375,-116.584625|59.102,-66.918125|2.626,-65.136375|2.201,-68.68325|1.899,-11.011|0.0,-55.525125|1.782375,-61.112125|2.238625,-57.03175|2.042375,-117.292375|54.753,-117.673875|54.801375,-119.85425|55.34575,-122.259625|55.45625,-119.168625|56.287,-116.0255|54.2845,-121.050375|56.933,-119.96825|59.197625,-120.95575|58.728875,-123.75725|59.437625,-121.370875|58.374125,-121.58425|60.39075,-119.533625|57.56075,-123.955|58.709,-120.724625|58.30425,-119.526375|57.83725,-119.408375|58.361875,-119.75975|57.862125,-122.4035|57.139125,-118.074625|58.122625,-118.585875|57.258625,
-116.7785|52.462625,-114.161|50.133625,-114.582375|51.036375,-107.257125|50.0735,-114.285875|51.7095,-113.85975|52.09775,-115.437|51.61175,-116.472375|55.629125,-114.405875|54.571125,-117.482625|55.964375,-112.60525|57.365125,-114.438125|55.301125,-116.732375|56.202875,-116.253|55.924125,-114.796625|59.06225,-118.752125|61.04625,-116.3055|58.705625,-118.641|59.44075,-118.77125|60.347875,-118.567125|59.433625,-117.97475|59.916375,-57.297875|1.944875,-56.456625|2.25625,-59.48275|1.994625,-56.52475|1.73225,-12.012|0.0,-52.462875|2.241375,-46.61|2.3105,-119.943625|57.185,-117.377125|55.516875,-119.76175|56.647125,-120.8805|55.24225,-119.660375|56.192375,-115.73075|55.6525,-119.723|56.9505,-119.289625|58.1735,-121.109375|60.257875,-119.86925|58.596125,-121.43175|58.273375,-123.586375|59.895375,-120.314375|58.14375,-122.091625|59.987375,-118.004125|58.41325,-118.661625|57.663625,-117.733125|56.595625,-118.518875|56.34225,-120.252375|58.491125,-118.33275|56.769375,-117.7555|56.902125,
