-11.011|0.0,-56.013625|0.895625,-54.47675|1.0305,-55.31825|1.483125,-50.929125|1.431,-47.76325|0.7725,-54.280125|0.782,-50.62475|0.989625,-58.795875|1.29875,-197.381|92.241125,-198.300625|90.897125,-195.48975|92.1475,-195.246125|90.7545,-198.875375|90.8525,-194.5995|90.026875,-194.33125|91.7385,-195.777625|90.15125,-198.478625|90.073,-198.157125|94.7915,-200.7315|98.486875,-194.802125|94.933375,-190.914875|91.5305,-198.139125|95.224,-193.492375|91.99725,-196.224375|95.6395,-194.420875|92.847125,-197.821375|93.755125,-197.646875|89.4435,-199.562625|91.4455,-197.984625|88.761875,-205.028|92.714875,-203.141375|92.458,-199.871|89.792,-199.621375|89.995875,-199.952625|89.886375,-197.434625|91.13125,-192.875375|93.797125,-195.771625|95.76125,-189.624375|93.044,-172.777375|83.994875,-186.79275|91.29675,-191.124875|92.30625,-193.999375|93.440875,-191.334125|96.25775,-186.4685|89.921,-196.60625|93.090125,-193.896125|91.187375,-200.75175|96.47075,-199.984375|94.022375,-197.44425|93.226625,-196.16225|90.627375,-190.2505|89.416875,-198.046875|92.217625,-198.59175|94.232375,-200.306375|96.86425,-201.508875|96.69675,-192.5145|97.4025,-197.10225|96.306375,-200.07675|96.31575,-202.91575|96.741625,-199.53175|96.576125,-199.963875|97.729375,-195.7235|94.7035,-202.280125|95.570625,-196.75025|92.153375,-193.339|92.612875,-188.720625|88.875875,-195.036625|89.863375,-197.566|94.448875,-193.724375|90.44875,-194.036875|92.7505,-193.261625|91.698,-205.3555|93.385125,-205.73475|93.755875,-211.88825|95.156125,-206.16325|94.8735,-203.133875|92.467125,-205.091|93.835375,-204.704625|93.902625,-204.5775|91.689625,-211.510375|98.082,
-60.637375|1.329125,-8.008|0.0,-107.757875|0.944625,-101.293|0.870125,-114.9205|1.227875,-107.97925|0.839375,-110.735625|1.144875,-103.971125|1.05725,-101.374|1.23175,-196.229|90.25575,-195.59125|89.932,-197.5005|91.370375,-198.0525|90.8095,-203.1795|89.95075,-196.51475|89.709875,-196.73325|89.302375,-192.033375|87.850875,-194.936125|89.68225,-198.2045|92.453125,-192.70025|92.73175,-193.79675|92.95025,-197.984375|91.914125,-202.1235|93.993875,-193.505|92.19825,-192.04475|89.417,-196.581125|94.133875,-196.34575|91.9585,-201.351875|89.194375,-201.591125|85.64125,-200.183625|88.336,-199.42325|85.6155,-205.72625|91.084,-202.006|86.385125,-197.54175|87.632,-206.15825|87.786875,-204.50825|86.970125,-194.286375|89.08575,-193.05975|86.787625,-198.628875|86.93475,-188.9115|87.527375,-200.130125|91.016625,-194.67675|86.961125,-199.38525|89.393125,-194.779625|85.618125,-196.780875|89.8905,-192.42875|87.90925,-193.741|91.0655,-192.56525|91.635625,-198.41575|90.743,-194.424375|88.356,-196.84325|90.99625,-192.092|90.378875,-195.474375|90.739125,-194.053125|88.686875,-200.23875|93.36675,-200.278875|94.74875,-191.0455|93.735125,-201.76475|95.398375,-203.943375|93.245,-205.08675|96.779125,-196.534125|92.607625,-204.167625|95.421,-200.196125|93.6835,-197.231|91.048,-191.3145|89.140375,-190.876|90.24,-191.792|90.998625,-196.295|91.558875,-195.11975|89.55475,-198.09725|91.771,-195.147875|90.345875,-192.3235|89.39325,-207.90225|92.55125,-208.07275|92.13975,-209.50775|92.9035,-207.6555|92.5045,-207.977125|92.40775,-204.468125|90.8785,-206.66825|92.49575,-203.239875|89.879875,-208.923375|91.299875,
-91.067625|0.517625,-98.569875|0.56775,-10.01|0.0,-100.68|0.50925,-97.434125|0.4655,-101.685625|0.489125,-101.92775|0.452625,-92.184875|0.442625,-101.779625|0.6115,-191.3615|90.827375,-189.7555|90.26775,-192.5635|93.59375,-189.526|91.271625,-198.303375|90.695625,-189.005375|89.908625,-187.507625|91.649125,-191.182875|93.03975,-189.57825|90.085125,-193.662875|95.01125,-192.00075|96.408875,-189.146875|93.367375,-188.34|94.892125,-193.177625|94.1755,-188.70175|93.06475,-189.854125|92.87875,-194.853375|96.5985,-190.3815|92.5765,-186.759375|89.199875,-181.53875|88.822125,-184.547125|92.639,-186.278125|91.58125,-186.3515|91.364375,-182.291125|89.595875,-184.873875|91.079375,-178.857|82.432,-186.930625|90.7985,-191.9865|90.240375,-198.61225|93.65175,-196.58125|91.53125,-185.033125|91.071125,-194.138125|91.113,-192.77025|89.145875,-193.525375|90.23425,-194.035625|92.00675,-196.77875|92.0695,-191.134625|91.862625,-188.373|92.776875,-191.65225|93.225375,-197.54|93.022875,-190.92875|91.379875,-188.48475|90.1945,-187.06925|91.417625,-189.8825|90.66175,-192.330625|91.797875,-194.922|100.862375,-192.33725|99.465125,-168.833|87.537,-195.607125|101.9335,-193.313625|100.209625,-194.35075|102.687625,-191.49475|99.50825,-193.4135|100.1705,-193.964125|99.87025,-196.593|92.997875,-191.64425|94.69325,-189.28975|93.92,-190.22825|93.664875,-186.163|90.81225,-193.039125|95.865875,-189.097125|93.240375,-192.4975|96.347375,-191.312375|92.5345,-202.26675|94.360625,-204.62525|93.018375,-206.026375|96.040625,-202.9455|94.6655,-197.922|89.40925,-203.765875|93.674125,-203.94525|97.42225,-199.630875|92.975625,-201.223625|91.999,
-93.210875|1.0255,-100.242625|0.72625,-100.667625|0.9065,-8.008|0.0,-95.136125|1.353125,-82.140875|0.6665,-92.05575|0.874125,-83.3715|0.75175,-84.66425|0.86625,-195.252125|91.146625,-190.1165|91.440625,-189.213625|89.36175,-189.761375|89.600375,-195.47875|91.589375,-191.120375|91.767375,-189.454875|90.26975,-188.936875|91.754875,-192.967125|90.466125,-196.22925|94.941,-188.74775|93.188625,-190.000375|93.951375,-185.533125|92.598,-190.891375|91.662375,-182.804375|90.096625,-190.135625|92.98,-193.951625|95.56975,-191.6025|92.829625,-202.828875|89.3155,-200.227125|88.69025,-197.451375|88.965625,-200.965125|89.859875,-204.493125|91.174375,-195.731875|88.226375,-201.264875|89.066875,-199.14075|88.471125,-197.05025|90.228875,-194.549875|90.830875,-194.624875|89.959125,-194.66475|91.668625,-184.506375|90.013125,-190.304375|86.70675,-190.852375|88.3925,-192.252625|88.713625,-194.512625|90.09975,-190.503625|87.521625,-194.296875|91.468125,-187.933125|89.544625,-186.151|90.217,-194.807875|90.70325,-194.3835|91.7895,-189.744375|89.9315,-186.147125|90.104125,-188.63425|91.161625,-194.49525|94.03775,-201.698875|95.180875,-196.721375|95.198375,-189.95475|96.66625,-202.572|95.79,-195.5415|92.55775,-194.57725|93.839625,-197.98775|97.504875,-197.8685|94.69925,-196.477375|95.5035,-184.972625|88.781875,-183.118|91.92975,-186.5275|95.365375,-185.834625|92.966375,-184.98475|93.414875,-185.977875|95.3615,-184.651|94.378375,-187.911|95.359375,-190.757125|96.468625,-204.92625|94.188625,-204.563|92.5205,-207.620875|93.24325,-197.471|91.453875,-203.1305|94.404875,-202.39375|94.04925,-198.9715|90.4965,-203.45125|92.60125,-201.188375|92.93425,
-89.634|0.944625,-86.59225|1.471375,-86.991625|0.64,-93.2285|1.44175,-9.009|0.0,-68.97575|0.88525,-77.31875|1.6835,-68.909125|0.853625,-75.810375|1.4865,-182.853875|91.833375,-179.500125|89.281875,-180.034625|90.891,-182.81525|92.23575,-174.903125|82.291375,-178.450625|90.839,-175.8025|89.786625,-181.179375|90.88575,-183.975875|92.93025,-193.024|94.07825,-183.517375|91.27425,-190.915875|94.106125,-183.9655|90.027375,-190.499875|92.461875,-188.93925|94.579875,-189.778|93.3055,-188.842|93.167125,-189.7255|93.09475,-195.502875|85.84775,-196.2395|89.186,-196.445625|87.4125,-201.94675|90.1545,-195.638875|86.463875,-195.320625|89.22075,-196.49475|90.574,-197.851125|88.436625,-194.825375|87.8915,-188.996|86.066875,-194.284375|89.1045,-195.648|88.755,-183.835875|88.388,-188.63025|86.760375,-197.36025|94.262375,-190.829|88.930375,-189.85475|89.47625,-193.98675|90.45975,-188.36825|90.510875,-190.1005|92.470875,-186.269|89.6435,-194.448125|93.171125,-188.84125|91.294875,-190.066|90.029,-186.462375|90.712125,-188.916625|92.5585,-188.820875|91.427,-196.8825|93.22875,-191.264375|93.331125,-185.566625|94.965,-191.435375|92.89225,-199.56475|95.642625,-192.748125|91.5905,-193.405625|94.1205,-198.602375|97.447375,-196.095625|94.028375,-188.969375|89.50575,-189.133875|91.202625,-188.514|91.21825,-192.516125|91.191625,-185.32425|90.382,-190.49525|93.4065,-183.601125|88.196125,-188.048125|91.8625,-183.511125|90.3965,-201.658625|93.1525,-205.195375|95.2285,-204.083625|93.78425,-201.13325|93.695875,-198.88575|91.73225,-202.909125|94.754625,-198.310625|92.225625,-201.300875|91.399,-204.4115|92.4995,
-75.0545|1.341625,-72.234|1.288,-75.605125|1.10625,-74.753|1.416625,-78.5735|0.937125,-8.008|0.0,-59.404|0.939625,-55.493625|1.026625,-65.73825|1.077625,-188.4435|88.888375,-186.54925|90.677125,-188.098875|89.9505,-187.125625|88.63,-197.181125|90.63825,-187.723375|90.9915,-187.48875|89.67575,-187.959875|91.605375,-185.498125|86.49925,-191.13|93.839875,-183.982125|90.50875,-184.697875|92.767375,-181.495125|90.699875,-185.696625|92.1765,-185.620125|94.16225,-188.72725|95.468375,-187.9725|91.915875,-187.837625|93.669125,-194.499375|86.99825,-195.882625|88.044375,-197.212625|90.09225,-193.867125|86.84125,-194.7445|87.120625,-196.253625|88.28275,-192.396875|86.22175,-196.46625|87.876125,-194.525125|89.512625,-189.224875|89.658625,-191.000125|88.936875,-193.71325|89.420875,-179.985125|89.06275,-189.97975|90.3695,-191.29|91.0035,-192.166|91.344,-189.09425|89.62275,-186.932375|87.98025,-170.979|85.18025,-172.387|87.64275,-176.85475|88.3675,-172.00675|84.48125,-173.672625|86.732875,-174.067|90.065,-175.083875|90.18675,-171.02925|88.320875,-172.5425|87.961625,-195.7055|95.382875,-194.477875|96.618125,-177.18125|90.913375,-192.471875|94.3605,-195.7095|96.36275,-198.13525|96.280375,-192.455625|93.356,-195.486|96.200875,-199.225125|98.3565,-189.51|90.274625,-188.2995|92.511875,-184.964375|90.352625,-189.23675|92.4765,-185.15925|90.959875,-186.34175|90.666375,-188.09175|93.1945,-184.6315|90.652875,-185.053875|90.69125,-204.745875|94.701875,-198.924875|92.34275,-203.219875|92.910875,-197.452625|92.7385,-196.196625|92.71725,-194.72175|92.157625,-198.06375|91.791875,-202.356625|95.29875,-196.30025|91.53075,
-63.887|1.2175,-62.7265|1.07025,-67.800625|1.028375,-63.102375|1.274125,-68.205375|0.7385,-59.17475|0.944625,-10.01|0.0,-49.330375|0.958875,-58.44075|1.09325,-187.70075|89.341875,-188.122|89.22925,-186.724625|87.140875,-187.5095|88.742375,-197.01525|91.812625,-184.076125|87.000375,-184.004375|88.737,-187.607125|90.250875,-187.606375|91.550625,-191.007375|92.00375,-184.62275|92.621125,-185.76875|92.321125,-185.477125|90.288375,-188.125875|91.52625,-186.20875|92.816375,-186.174125|90.465,-187.403875|90.7125,-188.576375|93.516,-196.13275|88.30425,-193.139375|86.555375,-194.146625|87.70975,-196.676125|87.543375,-193.630875|87.509875,-192.778375|86.350875,-191.210375|87.23975,-195.506|86.081625,-198.3375|89.742625,-188.782375|88.087125,-190.99875|90.240625,-192.274125|88.89925,-185.816875|89.168,-186.203125|85.47875,-189.977875|88.717375,-192.61875|89.358875,-187.389|88.04575,-189.2015|87.2575,-184.536125|88.215375,-184.11275|90.230125,-188.388875|91.17325,-188.06175|87.248125,-187.387875|89.9495,-186.422125|86.888875,-185.85|89.23025,-187.352|90.2505,-186.347875|89.2545,-198.98225|96.074125,-192.506125|94.59575,-182.745|93.221625,-188.838|92.204375,-193.798375|93.965375,-193.785875|93.580375,-195.326875|95.216625,-191.684125|92.336125,-189.113|91.281375,-193.424|91.893875,-182.368625|88.69,-182.5165|88.728,-186.103625|91.045375,-187.053875|89.417375,-191.232|92.54025,-188.718625|90.79725,-189.21575|89.910625,-185.545875|89.375875,-199.3265|91.848125,-202.257|91.97,-202.16|90.7665,-194.6645|91.42675,-196.050625|90.6205,-200.556625|93.512,-202.909|91.59975,-196.388|90.782875,-201.087125|91.164125,
-49.996|1.11375,-49.156875|1.04225,-54.19|1.403625,-48.633625|1.17725,-52.456125|1.13275,-47.289875|1.13825,-48.4625|1.40175,-8.008|0.0,-45.166375|0.756,-184.747625|90.59475,-181.780875|88.606125,-186.04925|90.6655,-185.013375|91.9545,-190.7825|90.372375,-188.25575|92.825125,-180.265875|89.6115,-178.7535|88.491125,-183.6435|89.969375,-171.626875|85.98,-172.339125|90.6595,-171.106125|88.8015,-173.458875|90.05475,-174.031|90.564125,-172.23375|89.262,-173.64675|90.098375,-174.91425|91.072875,-175.9975|92.318125,-187.0465|86.737,-191.273|87.245875,-192.864875|87.073625,-197.497125|91.407875,-187.839875|86.56625,-191.875375|89.723125,-191.15075|88.568625,-192.139875|86.34675,-190.176125|88.343375,-187.375625|90.426,-189.157625|88.937125,-191.506375|89.1825,-175.755|90.11175,-188.6335|90.188125,-190.542625|90.209,-186.706375|86.671125,-186.46575|90.029875,-192.66975|92.5445,-181.881125|90.030875,-183.6755|88.60025,-182.027875|91.579625,-188.14925|89.84375,-186.86325|90.38375,-183.8845|91.3085,-182.5705|92.0055,-183.02775|90.430625,-178.799125|88.735875,-190.746875|94.196125,-192.41175|93.356125,-177.23425|94.173625,-193.090125|97.202625,-192.325125|96.19125,-196.065875|96.36225,-190.871375|93.8325,-193.925|96.78425,-190.4475|95.252,-189.949625|92.319625,-185.923|95.496375,-182.321|91.046125,-182.76025|91.1805,-180.649375|89.597375,-182.776|91.45475,-181.211125|91.164125,-182.202375|91.55,-179.729125|89.94,-196.1965|92.560125,-197.2465|94.076375,-195.194|92.806125,-193.907|92.3465,-194.0205|92.303,-196.31|93.732,-196.776|93.68275,-196.68875|93.297625,-198.257875|92.525125,
-45.385125|1.193,-41.195375|1.39375,-45.81475|1.16025,-47.67525|1.344,-48.707875|1.7875,-41.632|1.01375,-42.186125|1.231,-40.762375|1.64175,-11.011|0.0,-182.37625|88.865875,-183.861375|90.59925,-186.912625|89.68475,-186.242|90.302,-191.94275|90.94125,-182.844375|90.208875,-183.859875|90.17925,-183.84225|91.049625,-186.42075|89.55125,-188.709625|93.5775,-181.28225|93.56425,-186.055375|93.588375,-183.89125|93.07875,-188.97525|95.347375,-188.41075|95.640625,-179.51425|90.2505,-186.147875|95.0945,-185.971625|93.788375,-194.956|90.417625,-194.13975|88.82325,-192.2295|91.09025,-191.394625|87.736,-191.943|89.11325,-191.341875|90.04625,-193.285875|90.92325,-193.155|87.83425,-190.681875|88.1375,-191.519125|90.525,-188.576625|89.349125,-189.485375|89.674625,-177.174625|90.977875,-189.71575|90.565,-189.254625|90.7315,-186.896875|87.42525,-190.389|91.385625,-189.7035|91.05325,-185.553125|90.665875,-180.98625|89.42975,-185.88225|92.84625,-190.65175|92.499625,-186.415125|91.06325,-186.601125|92.1545,-183.695375|93.053,-184.82225|92.66225,-186.418375|91.364625,-192.428625|95.741,-193.016375|96.43075,-180.430125|96.04425,-192.192625|93.49425,-193.81|95.7715,-191.19775|95.786625,-194.0035|95.1825,-194.2875|95.50775,-191.36825|95.16475,-191.095375|91.27775,-182.682125|92.93075,-183.1995|89.537,-181.5415|91.54625,-184.46125|89.99425,-184.173875|92.774375,-185.092625|92.211,-179.312875|89.235125,-183.66825|92.23175,-197.29775|96.638375,-196.708875|95.298375,-186.70775|88.3015,-195.858625|95.851,-194.734125|97.215,-194.337375|95.718875,-199.8945|99.21275,-192.084375|95.81425,-195.987625|96.367375,
-188.456|84.6465,-190.849875|86.1325,-185.193125|86.109625,-189.508625|84.717625,-183.57725|87.67075,-186.07875|85.648625,-189.674875|85.06475,-190.453|86.135125,-187.905|85.9975,-11.011|0.0,-98.0615|1.30075,-87.081125|0.65175,-95.742|1.614375,-88.017125|0.891625,-96.87|1.01375,-108.742875|1.355375,-99.077125|1.091875,-106.038625|1.29575,-184.368625|94.64575,-183.201125|92.63425,-180.65575|94.345125,-184.606|95.3445,-185.01525|96.29975,-182.0945|93.608,-184.77325|94.07525,-183.40325|93.9825,-184.97725|92.46475,-194.275125|88.9305,-189.70125|86.228125,-194.971|90.480625,-190.77725|88.85725,-193.7|91.017625,-192.662375|86.629,-198.943125|90.657875,-195.787875|90.297,-188.68225|87.94375,-193.340875|91.0875,-195.079|91.738375,-190.673625|91.7315,-193.39875|90.65975,-192.603|90.645875,-189.928|90.58025,-186.370625|91.067875,-188.3135|90.287375,-187.72575|89.485875,-190.88975|92.06025,-186.139125|91.355,-186.63075|91.145,-195.35825|92.70725,-190.018875|90.987875,-184.25125|89.117625,-187.585|90.3005,-186.6825|90.825125,-187.9765|91.42925,-196.185625|99.2745,-194.92825|97.03775,-196.762625|98.586875,-190.232|97.418,-194.111375|95.135875,-190.773|95.15175,-196.647125|97.41925,-194.264875|95.305375,-195.942|97.610625,-182.94825|92.246375,-177.00725|92.968625,-173.79575|89.194625,-183.509125|93.900875,-182.65175|93.188375,-183.261875|92.01725,-183.555625|92.8035,-182.622|93.351875,-185.601125|93.011875,-197.751625|92.90575,-201.007125|93.09875,-204.57275|95.113,-200.29225|91.85025,-208.895|94.96925,-197.5355|91.916,-202.0655|94.979875,-205.378875|96.88875,-203.5655|92.737625,
