-9.009|0.0,-41.852625|0.677875,-42.760125|0.3625,-49.79425|0.58525,-43.367625|0.773125,-45.697625|0.403375,-43.07475|0.773875,-48.7925|0.722,-43.143375|0.619,-170.64275|90.551,-170.035|90.4685,-170.274|90.774875,-167.032625|89.918875,-169.553125|89.081125,-169.75775|90.651875,-172.062125|91.856375,-163.992375|90.693125,-158.56225|80.006125,-183.85675|86.933875,-182.907|86.713875,-180.295625|88.0005,-181.903125|86.1525,-186.711375|87.503375,-178.785125|87.566875,-180.81475|86.81275,-186.62975|89.544,-179.374375|86.90225,-188.584|86.9005,-186.14425|86.5295,-188.449|89.052625,-184.95575|87.306375,-185.04875|86.432625,-185.652125|85.470125,-184.92725|86.588625,-189.216375|88.473125,-189.57475|86.84725,-172.49125|89.818,-174.02725|91.596,-169.49125|89.31825,-173.911625|91.135625,-172.666|91.204125,-173.358375|92.164,-159.64775|80.127125,-172.793375|91.347125,-172.06325|91.06575,-193.752625|94.29225,-188.03425|93.553375,-188.2555|95.907625,-191.984875|95.55325,-187.40375|92.64875,-192.450875|94.529375,-190.724|94.605375,-189.9785|93.053375,-192.842|96.291625,-189.063875|97.01325,-195.471875|99.57325,-195.158625|98.493875,-192.54725|97.13775,-186.409375|95.38825,-183.01575|96.049375,-186.618875|95.066,-191.85625|98.199875,-191.3935|98.353375,-188.196|94.181125,-189.372375|95.4255,-190.153125|95.443875,-189.312|93.442,-192.583625|94.993625,-191.58525|95.693375,-190.1625|95.17625,-189.544625|94.628,-192.692625|97.014125,-162.948875|82.0745,-163.434125|82.075625,-142.95025|69.060375,-165.147875|84.56425,-163.2325|82.71,-161.56175|81.986375,-164.04275|82.554875,-165.82525|83.820375,-162.853375|82.801375,
-48.417125|0.839875,-9.009|0.0,-100.292125|0.920375,-96.61075|0.83925,-105.522875|0.965375,-101.86775|0.787375,-112.942625|0.611625,-97.308375|1.360625,-102.7095|0.849,-189.611625|90.732875,-193.487125|92.3765,-194.15225|95.351125,-189.43825|89.883875,-195.172875|93.011375,-191.4775|90.685375,-198.14275|93.467875,-186.570875|90.73625,-190.594125|91.152875,-187.608|89.666,-185.38525|88.28175,-185.203625|88.9235,-189.86|90.05825,-189.08525|88.20725,-186.82675|88.2495,-187.509125|89.522,-195.014125|89.736,-183.95575|87.6385,-180.208125|86.7975,-180.071125|88.39125,-183.853625|90.223875,-181.853|88.060125,-185.716875|88.65725,-184.49425|88.129875,-182.716|87.9185,-180.6705|86.38625,-175.866875|79.944625,-187.800125|88.939625,-191.844625|91.77925,-190.801875|90.0745,-192.2595|91.13375,-194.69625|91.660375,-194.694125|93.1,-181.8865|89.9495,-192.751125|92.45875,-189.191625|91.79375,-202.01225|95.16825,-192.687125|95.710875,-196.58125|96.370375,-195.708125|92.95275,-196.854375|95.171625,-196.315|95.776875,-196.047875|94.083375,-196.0055|92.831625,-198.874125|94.254375,-194.681|97.12425,-195.644|94.538,-195.765|95.76425,-198.77875|95.843,-198.004875|98.1105,-188.53675|97.213625,-193.863125|95.664375,-190.3475|93.078875,-197.119|96.926625,-190.848875|92.49075,-190.760875|93.322,-192.67925|93.373625,-191.73025|92.208125,-191.900125|92.75225,-189.380875|91.94,-195.498375|96.936875,-188.917375|92.860125,-190.1475|92.192,-198.084375|89.089625,-198.158875|90.532,-186.130625|87.843,-196.585625|87.936875,-195.237125|89.64125,-193.86025|89.02775,-201.927|91.1665,-196.776375|87.710375,-194.695875|88.08475,
-94.524125|0.388375,-105.3085|0.567125,-8.008|0.0,-99.078375|0.478375,-106.387|0.23575,-103.079875|0.6685,-107.11475|0.81025,-104.257625|0.480375,-107.732375|0.546625,-198.53675|93.08775,-193.359|92.52975,-194.29975|90.17325,-193.47275|92.712125,-194.054875|91.155875,-195.5635|92.19225,-193.581375|90.754875,-182.54625|88.749875,-188.211125|91.215375,-187.41075|90.0795,-186.899|88.663625,-185.758375|90.271875,-183.42525|88.623,-188.74825|88.3645,-185.349375|89.572,-183.908375|86.1545,-193.448|88.057,-182.665125|87.542875,-192.512|88.417125,-192.940375|89.21,-191.655375|86.31175,-190.324|85.9775,-191.50475|85.682875,-189.70575|84.003375,-194.928125|88.554875,-191.831875|87.044625,-194.284375|86.80025,-187.895|90.73825,-186.311875|90.039125,-186.7755|90.945125,-187.881125|88.9145,-191.437625|90.82,-186.314875|88.06975,-182.4475|90.629125,-188.416625|89.663875,-188.83125|92.478375,-182.395|87.45275,-180.754625|93.807875,-183.435|95.61325,-186.12725|96.236125,-187.823375|96.336125,-189.005625|96.639,-186.498875|95.245875,-185.59725|94.633875,-185.817875|95.6515,-193.112375|94.191875,-195.576875|93.465125,-197.421625|95.118875,-192.94175|94.47975,-194.0295|96.00375,-185.3285|96.747,-191.623625|95.43825,-190.11425|95.17475,-195.905|95.244625,-190.900125|93.038625,-191.094125|92.3145,-192.76725|94.963375,-188.3815|92.034625,-188.626625|92.96775,-191.283125|94.1135,-192.370875|94.417875,-190.91175|91.412375,-192.587875|93.559375,-198.4555|90.017375,-196.839375|87.8535,-189.6935|91.14225,-196.365|88.457625,-199.392125|88.116375,-196.467|87.2665,-199.291875|90.712625,-203.086625|91.103375,-200.102875|88.685125,
-87.92725|0.975375,-93.382|0.982125,-99.022375|1.147,-11.011|0.0,-95.32725|0.9695,-87.417125|1.353625,-91.33775|1.094625,-94.218125|0.946125,-87.70475|1.024625,-192.3705|91.299375,-188.790875|89.39425,-190.197625|90.744,-193.926125|93.20875,-194.098875|92.61,-191.631625|89.232375,-195.177|93.051625,-189.795125|94.54125,-190.3965|90.367,-184.130375|92.504875,-187.581|93.1395,-184.701125|93.629,-183.440875|93.580875,-181.427625|91.187125,-186.330125|95.42,-183.496125|93.3645,-180.265|85.367,-184.0675|93.115125,-193.056375|88.2855,-190.496375|89.063625,-192.405375|88.618,-188.92575|86.068125,-190.020875|86.739875,-196.798875|89.433375,-191.984|86.101875,-189.107875|84.913125,-192.12625|88.905125,-191.466125|92.076875,-186.337|90.257,-188.56|92.597125,-190.986875|91.5935,-187.832375|90.402,-191.083125|90.14475,-187.399875|94.831375,-187.98525|89.742125,-190.064875|93.31025,-202.379625|94.106125,-192.906125|96.04475,-193.600125|95.431625,-193.657|93.1765,-194.43325|95.701625,-193.8155|93.183,-197.640125|95.645875,-196.215875|95.133125,-192.1255|95.143875,-192.624125|94.185625,-192.646125|94.89025,-194.942|96.62175,-195.262375|96.397375,-192.19325|96.165,-184.1605|96.65925,-188.8115|96.2985,-191.085875|95.651,-193.274875|96.973125,-192.345|95.28025,-189.58175|93.270875,-190.19125|93.632625,-189.2805|94.663,-189.473875|93.382,-189.123625|93.966875,-191.14825|93.31525,-185.226|89.48725,-190.79175|94.4305,-196.69825|88.057,-194.159375|86.712375,-184.7415|90.239375,-193.541125|86.61,-193.853875|90.175625,-194.418|88.61625,-197.36825|88.7175,-194.23225|88.072,-194.5155|89.191125,
-87.4385|0.973625,-87.367375|0.835,-95.665125|1.365875,-94.06525|1.06425,-9.009|0.0,-76.290625|1.681125,-80.875875|0.838375,-80.595875|0.984625,-77.5015|1.05025,-194.351125|91.856125,-189.2455|89.166,-189.005625|92.13575,-188.681|90.491375,-193.452625|90.97825,-188.43775|92.652125,-188.854125|89.495125,-181.191125|90.8815,-188.125625|88.999625,-184.351875|88.15025,-188.3265|88.83175,-182.74725|87.345,-184.007|87.003875,-187.252625|90.656,-183.99475|87.5455,-187.46275|90.07275,-192.951625|89.33225,-182.855125|87.807375,-189.44625|88.5415,-185.58775|85.29125,-190.544875|89.95125,-187.0685|86.68625,-191.790625|88.93375,-190.734625|87.468,-189.840375|86.787875,-191.42625|86.3005,-194.1585|86.33575,-186.866875|91.083,-184.439|89.245625,-188.17775|91.72475,-187.125|93.676125,-189.5685|92.854375,-186.09225|89.867375,-183.4955|91.37825,-184.8555|91.186,-186.639|91.71875,-195.248625|91.84075,-189.1085|93.6235,-187.442125|93.150875,-192.899875|94.0055,-190.183625|93.914625,-193.924|92.667875,-189.163|94.450625,-189.542125|94.391875,-194.556625|95.72325,-184.538625|98.16125,-183.075875|96.463625,-183.58925|97.696375,-185.372875|97.1985,-183.040375|96.292,-160.768375|81.29925,-181.849625|97.024375,-184.35075|98.601625,-181.245875|95.254375,-192.677125|94.742,-192.67225|95.626875,-188.964375|94.535625,-190.4525|96.30825,-185.44525|90.438625,-188.95775|93.568375,-192.050625|94.275875,-190.6525|94.12275,-185.8335|91.62425,-188.35425|85.556375,-194.253125|88.201625,-180.604875|87.012125,-191.05625|87.361625,-194.894125|90.068375,-191.163625|88.383,-193.106|88.113875,-196.126375|90.19,-197.09925|90.23175,
-73.55525|0.877875,-79.971875|0.6065,-88.7645|1.171,-86.747375|0.82125,-83.270625|1.009125,-10.01|0.0,-74.55975|1.158,-64.910625|0.72675,-67.844375|0.592625,-189.667625|85.406375,-192.598375|91.327,-191.697|91.64925,-189.2035|89.578125,-189.15875|87.192,-190.774875|89.48325,-190.26625|90.832125,-181.87775|90.378625,-193.19525|93.00425,-184.42625|88.59375,-185.623|89.224875,-184.284625|88.175,-181.848125|88.06625,-187.927125|88.174875,-181.318625|87.8145,-183.8995|87.425,-191.3095|87.57275,-183.63375|87.85225,-185.523875|85.3945,-186.48375|86.0205,-188.890125|86.979875,-183.333375|82.339375,-190.3325|86.555375,-187.207625|84.41025,-191.28525|87.323125,-189.012375|84.4015,-193.40675|87.9315,-186.208|89.933125,-187.079|92.39,-180.599375|87.62825,-183.35975|88.179875,-187.464625|91.117625,-189.976875|92.75825,-180.72625|90.614875,-185.543|88.94975,-189.15875|91.087625,-194.926|91.60075,-186.9715|89.21275,-193.7605|95.05675,-194.67175|93.560375,-191.699375|93.03525,-191.178|91.968625,-188.8625|92.229,-187.798125|91.23625,-190.335875|93.82325,-187.37375|92.76125,-193.8045|93.848875,-192.214|92.16925,-190.661625|95.003375,-192.27425|93.1935,-182.42575|94.44825,-191.866|96.468125,-187.890875|92.824625,-188.269875|94.270125,-192.796375|95.094,-185.771|90.121625,-189.974875|95.190125,-190.922875|93.1355,-190.519|93.72825,-187.42425|93.781375,-188.030875|92.5635,-184.9195|90.405,-188.0635|92.392,-193.83175|86.2505,-194.469375|86.559625,-182.77725|88.31675,-192.46575|89.034125,-188.95225|86.4345,-189.805875|87.78,-191.711|84.51725,-193.64425|88.327125,-195.672|88.70375,
-65.078875|0.686,-61.664125|1.03175,-71.04825|0.940625,-70.817375|0.6845,-67.951|0.852625,-64.982375|0.667875,-12.012|0.0,-51.92425|0.756875,-54.787|1.30675,-185.52625|89.293125,-187.720625|90.8855,-184.32025|89.938375,-189.03775|90.38575,-190.173625|92.470375,-184.547375|89.090875,-190.54925|92.192875,-177.755125|89.490375,-184.23375|89.13925,-181.3075|89.249375,-187.0985|90.9025,-179.149375|88.310875,-180.056125|87.7795,-180.017|87.757,-180.194875|87.4595,-184.705375|90.28,-187.41825|87.07625,-179.184875|88.309625,-185.037125|86.257875,-186.115875|87.59975,-187.462625|87.70925,-184.316625|84.058375,-187.223875|87.325375,-188.139625|86.822375,-187.055625|86.825625,-185.617|86.95,-190.752|87.757375,-183.47325|90.794125,-181.583875|90.1545,-186.241|92.766625,-181.56825|89.8755,-183.10775|90.451625,-189.207625|92.593875,-172.488875|87.273,-182.7655|91.21525,-182.719625|90.45625,-194.414125|93.26125,-186.9225|93.114125,-189.160125|95.082,-190.51075|93.963875,-189.69925|94.946875,-191.891875|94.009,-193.38325|97.001875,-190.3125|94.464125,-192.6695|96.239,-187.408|95.12125,-189.938375|93.426875,-189.66275|97.529625,-188.259|93.7705,-189.026875|94.6705,-180.371625|94.41875,-185.2615|95.238875,-190.485875|96.171125,-187.18925|92.73375,-175.395125|90.49825,-175.91775|91.743875,-176.218125|93.12875,-173.636875|90.221125,-177.00525|93.383875,-177.979875|92.426,-174.9745|90.623,-174.801875|90.35575,-175.34975|92.141125,-193.2945|90.27475,-190.01|89.646875,-181.583875|89.341,-192.639|90.66525,-189.740125|89.448,-192.355375|91.10325,-189.88575|87.3105,-190.47775|88.05775,-193.389625|87.5265,
-58.45075|0.906875,-51.288625|0.93025,-56.7435|1.036875,-58.105625|1.097125,-61.774375|0.847125,-52.43775|1.38075,-60.83525|1.157375,-9.009|0.0,-42.32725|0.822875,-190.1925|92.3215,-188.93375|91.08025,-186.398375|89.384875,-188.49575|91.81525,-188.169|91.538125,-186.422625|89.5515,-186.82775|88.056,-179.302875|90.13225,-188.530375|90.385625,-179.99125|87.468875,-180.453|88.201625,-179.245625|89.34225,-175.919125|85.319,-181.702625|86.664125,-179.45975|88.224125,-185.677|90.74475,-187.965|86.528125,-181.045875|88.86675,-186.412625|86.44225,-182.539875|83.84475,-184.691625|86.899125,-187.2095|86.98825,-182.342|85.64275,-183.7695|84.31,-188.244125|85.61225,-188.023|87.9125,-188.993375|85.28,-183.82975|90.031125,-183.726625|89.762375,-180.432875|90.003875,-182.7895|89.680375,-183.432375|87.36175,-184.893125|90.005,-177.30225|89.7885,-182.46875|90.6505,-181.77125|88.0555,-191.27275|91.61125,-189.734125|94.419125,-187.892375|94.31,-191.47125|92.598875,-190.29975|93.021625,-189.29125|91.669625,-189.582875|93.552375,-189.640625|90.625,-186.993375|92.70525,-191.696875|95.465875,-191.92675|95.875,-190.224625|95.06325,-183.19|91.093875,-188.987125|94.8515,-181.118|94.676375,-190.068625|95.722375,-188.698875|94.009375,-184.451125|92.7325,-185.77925|91.17925,-183.401625|90.66025,-188.1035|92.453625,-188.513125|93.61475,-190.04475|95.040625,-189.2175|93.146,-187.84825|93.94475,-184.38525|89.799625,-189.721875|93.289,-192.018875|87.2645,-189.286875|85.210625,-178.51075|86.704875,-191.917375|87.58825,-192.424375|87.795,-191.648125|87.8065,-190.94575|86.316625,-190.823375|84.006625,-193.92|88.984625,
-48.90475|1.604875,-42.931875|1.501375,-45.561|1.269625,-47.739625|0.846125,-50.69775|1.73575,-39.960625|0.699875,-49.23825|1.271,-42.4845|1.1635,-9.009|0.0,-189.10225|91.191625,-184.24225|90.5365,-186.52925|92.347875,-184.95225|91.64375,-187.897|91.13075,-184.371625|89.5535,-190.679875|91.512,-176.35475|87.6955,-186.894625|89.64525,-179.818|86.053875,-179.69925|86.226625,-180.1885|89.460125,-175.747375|86.227625,-180.554875|87.454375,-179.589875|87.495,-180.233125|88.038875,-186.726125|85.464125,-179.66275|89.9315,-187.264125|87.69925,-184.534|86.884625,-188.3335|87.351625,-183.942|86.50875,-184.670875|84.86125,-184.335625|83.9735,-185.192875|86.1275,-187.852|87.35425,-185.931125|85.881125,-179.1395|89.0915,-182.5265|91.325625,-180.932875|89.760375,-185.615375|90.700875,-181.552375|88.09575,-184.14325|90.55,-174.925125|89.036,-181.553625|91.00375,-181.522625|91.35375,-190.727375|91.765,-185.177625|92.95425,-187.855125|94.645,-192.94525|93.700625,-184.0225|90.56025,-185.762|92.228875,-190.450625|93.99,-190.621375|93.672,-188.17325|92.1855,-189.57625|93.206375,-188.26725|93.082,-190.328875|94.37325,-190.549625|96.58475,-188.785|95.344125,-177.8965|93.0895,-185.399|94.0895,-185.565125|94.41075,-185.920625|93.711125,-185.540625|90.434375,-188.08125|93.2015,-184.24825|91.761,-184.594875|92.72625,-185.44425|92.25575,-183.89725|90.87,-185.65875|90.38975,-184.119625|91.333875,-184.531375|91.412125,-191.63425|88.29275,-190.37075|88.6325,-179.337875|88.81025,-187.94575|87.19625,-184.35875|85.32125,-188.83925|86.360875,-191.906375|87.98025,-189.93125|86.184,-187.574|86.167125,
-190.4705|84.9635,-186.854375|85.536625,-182.618125|86.19375,-191.39375|87.416,-186.5215|85.30875,-187.523125|87.638125,-184.923375|86.132375,-186.575|86.0545,-190.216875|87.09725,-11.011|0.0,-69.8465|1.06425,-73.735375|1.07325,-66.396125|1.05375,-73.616875|1.00625,-78.467125|0.91175,-70.38425|1.172375,-91.97975|1.152,-77.073625|1.158375,-180.882125|87.06575,-185.387125|88.85725,-186.539375|87.855875,-186.9355|88.2465,-181.948375|85.980125,-189.39575|89.532625,-186.191625|89.999375,-184.669875|89.36425,-185.27375|88.394875,-189.9945|86.696125,-194.553875|87.609375,-192.87975|90.325,-189.966625|87.888375,-189.765875|88.002125,-193.540375|87.140625,-195.82525|89.476125,-196.0095|88.88175,-192.84275|88.450875,-189.008125|89.45325,-196.013875|91.768625,-188.098625|88.109,-181.5405|91.75175,-186.470125|89.74625,-191.438375|93.106625,-192.087875|91.850375,-192.435625|90.94775,-193.67825|93.448,-183.37475|94.3925,-181.55275|92.23625,-188.03625|95.719875,-191.138625|98.84175,-188.2615|96.724375,-190.2315|97.204125,-184.86625|94.57175,-186.050125|96.749875,-187.068|96.11825,-190.921875|93.3,-201.027875|97.484375,-196.460625|97.1055,-192.991125|94.52975,-194.908125|96.16375,-192.162625|96.4205,-194.490625|94.634625,-192.8455|96.75275,-191.630125|94.268875,-196.713125|95.591,-201.076375|94.313375,-202.925375|95.875,-200.279|93.294375,-195.26925|93.320125,-194.277625|93.83,-201.164375|94.80325,-201.980125|96.445625,-200.757|95.218875,-192.15825|93.10675,-192.828625|93.318625,-192.633125|92.8785,-182.458625|86.18875,-194.421875|94.9295,-188.590625|93.003,-185.3275|90.576625,-190.136875|92.66025,-185.5025|88.59775,
