
0,3.1615698539650054
1,1.880753354617049
2,1.8777436374109513
3,1.8760202332397853
4,1.8752641853746042
5,1.8752641853746042
6,1.8752641853746042
7,1.8752641853746042
8,1.8752641853746042
9,1.8752641853746042
10,1.8752641853746042
0,2.673694942201628
1,2.3665947714715827
2,2.3665947714715827
3,2.3665947714715827
4,2.3665947714715827
5,2.3665947714715827
6,2.3665947714715827
7,2.3665947714715827
8,2.3665947714715827
9,2.3665947714715827
10,2.3665947714715827
11,2.3665947714715827
12,2.3665947714715827
13,2.3665947714715827
14,2.3665947714715827
15,2.3665947714715827
16,2.3665947714715827
17,2.3665947714715827
18,2.3665947714715827
19,2.3665947714715827
20,2.3665947714715827
21,2.3665947714715827
22,2.3665947714715827
23,2.3665947714715827
0,1.3900383653029635
1,1.03066187347833
2,1.03066187347833
3,1.03066187347833
4,1.03066187347833
5,1.03066187347833
6,1.03066187347833
7,1.03066187347833
8,1.03066187347833
9,1.03066187347833
10,1.03066187347833
11,1.03066187347833
12,1.03066187347833
13,1.03066187347833
14,1.03066187347833
0,1.1967445772966343
1,0.9678292391597623
2,0.9678292391597623
3,0.9678292391597623
4,0.9678292391597623
5,0.9678292391597623
6,0.9678292391597623
7,0.9678292391597623
8,0.9678292391597623
9,0.9678292391597623
10,0.9678292391597623
11,0.9678292391597623
12,0.9678292391597623
13,0.9678292391597623
14,0.9678292391597623
0,1.9282511918273286
1,0.8595699602614886
2,0.8240989882938123
3,0.8240989882938123
4,0.8240989882938123
5,0.8240989882938123
6,0.8240989882938123
7,0.8240989882938123
8,0.8240989882938123
9,0.8240989882938123
10,0.8240989882938123
0,1.4272117230648433
1,1.4272117230648433
2,1.4272117230648433
3,1.4272117230648433
4,1.4272117230648433
5,1.4272117230648433
6,1.4272117230648433
7,1.4272117230648433
8,1.4272117230648433
9,1.4272117230648433
10,1.4272117230648433
11,1.4272117230648433
12,1.4272117230648433
13,1.4272117230648433
14,1.4272117230648433
15,1.4272117230648433
0,2.3379222914192965
1,2.3379222914192965
2,2.3379222914192965
3,2.3379222914192965
4,2.3379222914192965
5,2.3379222914192965
6,2.3379222914192965
7,2.3379222914192965
8,2.3379222914192965
9,2.3379222914192965
10,2.3379222914192965
11,2.3379222914192965
12,2.3379222914192965
13,2.3379222914192965
14,2.3379222914192965
15,2.3379222914192965
16,2.3379222914192965
0,0.9088553941487731
1,0.9088553941487731
2,0.9088553941487731
3,0.9088553941487731
4,0.9088553941487731
5,0.9088553941487731
6,0.9088553941487731
7,0.9088553941487731
8,0.9088553941487731
9,0.9088553941487731
10,0.9088553941487731
11,0.9088553941487731
12,0.9088553941487731
13,0.9088553941487731
14,0.9088553941487731
0,4.186675869397121
1,3.1712464503968647
2,3.1712464503968647
3,3.138000377307293
4,3.132156709893529
5,3.132156709893529
6,3.132156709893529
7,3.132156709893529
8,3.132156709893529
9,3.132156709893529
10,3.132156709893529
0,2.168432503851882
1,1.8374963986083088
2,1.8374963986083088
3,1.8374963986083088
4,1.8374963986083088
5,1.8374963986083088
6,1.8374963986083088
7,1.8374963986083088
8,1.8374963986083088
9,1.8374963986083088
10,1.8374963986083088
11,1.8374963986083088
12,1.8374963986083088
13,1.8374963986083088
14,1.8374963986083088
15,1.8374963986083088
16,1.8374963986083088
17,1.8374963986083088
0,3.1615698539650054
1,1.880753354617049
2,1.8777436374109513
3,1.8760202332397853
4,1.8752641853746042
5,1.8752641853746042
6,1.8752641853746042
7,1.8752641853746042
8,1.8752641853746042
9,1.8752641853746042
10,1.8752641853746042
0,2.673694942201628
1,2.3665947714715827
2,2.3665947714715827
3,2.3665947714715827
4,2.3665947714715827
5,2.3665947714715827
6,2.3665947714715827
7,2.3665947714715827
8,2.3665947714715827
9,2.3665947714715827
10,2.3665947714715827
11,2.3665947714715827
12,2.3665947714715827
13,2.3665947714715827
14,2.3665947714715827
15,2.3665947714715827
16,2.3665947714715827
17,2.3665947714715827
18,2.3665947714715827
19,2.3665947714715827
20,2.3665947714715827
21,2.3665947714715827
22,2.3665947714715827
23,2.3665947714715827
0,1.3900383653029635
1,1.03066187347833
2,1.03066187347833
3,1.03066187347833
4,1.03066187347833
5,1.03066187347833
6,1.03066187347833
7,1.03066187347833
8,1.03066187347833
9,1.03066187347833
10,1.03066187347833
11,1.03066187347833
12,1.03066187347833
13,1.03066187347833
14,1.03066187347833
0,1.1967445772966343
1,0.9678292391597623
2,0.9678292391597623
3,0.9678292391597623
4,0.9678292391597623
5,0.9678292391597623
6,0.9678292391597623
7,0.9678292391597623
8,0.9678292391597623
9,0.9678292391597623
10,0.9678292391597623
11,0.9678292391597623
12,0.9678292391597623
13,0.9678292391597623
14,0.9678292391597623
0,1.9282511918273286
1,0.8595699602614886
2,0.8240989882938123
3,0.8240989882938123
4,0.8240989882938123
5,0.8240989882938123
6,0.8240989882938123
7,0.8240989882938123
8,0.8240989882938123
9,0.8240989882938123
10,0.8240989882938123
0,1.4272117230648433
1,1.4272117230648433
2,1.4272117230648433
3,1.4272117230648433
4,1.4272117230648433
5,1.4272117230648433
6,1.4272117230648433
7,1.4272117230648433
8,1.4272117230648433
9,1.4272117230648433
10,1.4272117230648433
11,1.4272117230648433
12,1.4272117230648433
13,1.4272117230648433
14,1.4272117230648433
15,1.4272117230648433
0,2.3379222914192965
1,2.3379222914192965
2,2.3379222914192965
3,2.3379222914192965
4,2.3379222914192965
5,2.3379222914192965
6,2.3379222914192965
7,2.3379222914192965
8,2.3379222914192965
9,2.3379222914192965
