21.314937499999992,1.8752641853746042,46.38409250000001,34.45485000000001,4.426662380550113
21.314937499999992,1.8752641853746042,46.38409250000001,34.45485000000001,4.426662380550113
24.396124999999998,0.5224193494648546,95.714468125,71.00712000000003,6.144224883923258
37.99800000000002,0.30732567900828656,157.98852722222233,98.6883097222222,13.441637318190288
54.22974999999997,0.5580387677881333,227.30939046874997,144.97847312500008,20.71813411537977
18.80584375,1.6708091574912842,46.112257500000005,32.56956,4.1850949204165095
18.80584375,1.6708091574912842,46.112257500000005,32.56956,4.1850949204165095
25.958893749999998,0.7738977477819937,96.59701168750001,71.25719587500001,6.438812023474279
36.959375,0.32686440816600565,159.17469619444444,104.95136586111111,14.070289278044552
51.727763888888866,0.7792913192510724,226.12775253472228,144.2561867534723,21.734066815690525
69.07037499999998,2.7476874803056006,350.9212570138889,214.4278136111111,36.942563544939446
104.02975000000002,4.266833378270017,474.44481968750074,286.7338052083336,49.57764613996295
